longitude,latitude,housing_median_age,total_rooms,population,households,median_income,median_house_value,x1,x2,x3,is_train
-119.61,36.33,32.0,1492.0,926.0,264.0,3.0139,61500.0,0.46897431312299404,-0.7321993241348269,-1.7147622519239265,True
-117.08,33.82,6.0,1771.0,935.0,279.0,4.065,148200.0,0.4378490518931691,0.20820362110470927,0.3516272940627051,True
-121.27,38.64,22.0,1597.0,657.0,273.0,4.3098,213500.0,-0.2824286371418067,0.1967350469501972,0.4979752415773078,True
-123.41,40.61,17.0,769.0,301.0,126.0,1.7875,55000.0,0.5624003090138204,0.004131416509958589,-0.12483059418433151,True
-119.75,36.73,39.0,2290.0,1685.0,536.0,1.6325,52100.0,0.9060488055332526,-0.5025110633873628,-1.3159106885418064,True
-121.62,37.61,26.0,1786.0,771.0,279.0,5.7239,430600.0,-0.7821523231989647,-0.26490910642757176,-0.39382259818956256,True
-121.82,39.72,42.0,2978.0,1879.0,679.0,1.5064,66300.0,0.4556777774382997,0.5992448267472118,1.2035547250714704,True
-121.79,38.67,30.0,2602.0,981.0,405.0,4.7222,167200.0,-0.5505495682662427,0.23174271213403183,0.6384479978336736,True
-120.65,38.28,21.0,3095.0,1341.0,546.0,2.1382,104000.0,0.15358687030503665,0.08401847554713132,0.14739512297126112,True
-122.18,39.93,35.0,1387.0,610.0,237.0,2.1759,59500.0,0.7814086040289815,0.5378463066000458,0.9915863794097761,True
-121.88,38.0,22.0,721.0,367.0,129.0,5.3098,151900.0,-0.9649104456591213,-0.07118967473464236,0.07382405769126058,True
-120.66,38.4,18.0,2144.0,985.0,381.0,3.175,118500.0,0.12802893533305468,0.13082887241174146,0.2559688201905425,True
-119.07,35.33,13.0,9027.0,4870.0,1797.0,3.406,100700.0,-1.1668356647542333,-0.6328816585733519,-1.1079143427511409,True
-119.32,36.21,29.0,1220.0,619.0,246.0,3.3125,78300.0,0.26543323395822155,-0.7960865127280522,-1.8061892899482923,True
-122.04,38.24,30.0,2081.0,1005.0,438.0,1.9954,92900.0,-0.9785792779412859,0.0644405708131656,0.37403566809244765,True
-119.82,36.78,36.0,1582.0,761.0,318.0,2.6055,69200.0,0.8920292020965459,-0.47632433431717286,-1.2552384466139188,True
-121.49,38.57,51.0,1492.0,736.0,365.0,1.7155,108800.0,-0.4397397348174201,0.169315459524536,0.4753879957106139,True
-121.6,39.68,15.0,1677.0,844.0,330.0,2.3958,111200.0,0.33625781084880135,0.6183199714208177,1.273746350313178,True
-117.25,34.11,32.0,2910.0,2011.0,614.0,2.7473,70800.0,0.39940524612533274,0.06850095268105409,0.054904368581245526,True
-121.24,37.93,21.0,1185.0,960.0,245.0,2.0893,65000.0,-0.37804443384104947,-0.11086125947554411,-0.15273564336499842,True
-117.18,34.06,28.0,699.0,432.0,168.0,2.1875,81900.0,0.4461373005596008,0.10009518268362527,0.11295456424851531,True
-116.93,33.75,14.0,6027.0,3136.0,1036.0,2.964,121500.0,0.5013988045489547,0.2603752731913845,0.45072770021987263,True
-119.01,35.37,35.0,120.0,477.0,41.0,1.9125,47500.0,-1.0827153716452083,-0.6449689115305511,-1.154403329844859,True
-121.32,38.68,25.0,1252.0,587.0,217.0,3.5893,146400.0,-0.2994835903086845,0.2143770063514772,0.5406615478271412,True
-121.92,37.64,46.0,1280.0,512.0,208.0,5.1406,315600.0,-1.0879685370772918,-0.2490949675382678,-0.28640026943308955,True
-117.25,34.13,33.0,2898.0,1374.0,487.0,3.6856,90000.0,0.4041642955304719,0.06061848225376825,0.036513102308206244,True
-121.31,38.62,31.0,3114.0,1121.0,456.0,6.244,240000.0,-0.31207021566445414,0.18803857901015048,0.48599062891273914,True
-116.52,33.84,17.0,4465.0,853.0,445.0,3.6875,130400.0,0.8007366509952872,0.32531894904727743,0.5216640064161149,True
-119.73,36.8,24.0,1316.0,781.0,260.0,3.7578,69200.0,0.9757250599436077,-0.46049451718632656,-1.240502921160983,True
-119.29,36.33,19.0,792.0,641.0,222.0,0.7445,112500.0,0.5179883839061152,-0.7489102272802239,-1.7630177280097121,True
-120.26,37.11,33.0,1097.0,627.0,253.0,1.2794,50700.0,0.619758391749057,-0.34924822881498385,-0.9121971076691555,True
-121.22,38.43,20.0,2054.0,934.0,336.0,4.5368,219300.0,-0.29616122402146133,0.10587884946713583,0.3023176426730819,True
-121.38,38.58,38.0,2968.0,1176.0,454.0,5.0497,191700.0,-0.36768699692117923,0.1711122087588771,0.46217017332900384,True
-117.37,33.99,44.0,917.0,666.0,220.0,1.685,114200.0,0.2703144036564225,0.09701584771775171,0.14806610401808026,True
-120.54,37.68,18.0,335.0,189.0,67.0,1.2273,87500.0,0.330468710654843,-0.14378595842961964,-0.39348067392740343,True
-119.58,36.83,13.0,6135.0,2473.0,774.0,5.4895,156700.0,1.1150405369413214,-0.43577278090450716,-1.2195387738643506,True
-119.82,36.8,33.0,1670.0,528.0,250.0,2.9471,99500.0,0.9055538631926051,-0.46494924017077344,-1.2335525323136627,True
-120.99,37.7,14.0,9849.0,4356.0,1780.0,3.5877,160900.0,-0.13172650483111956,-0.18989452545484806,-0.38441087895551934,True
-117.45,34.13,16.0,5058.0,3388.0,878.0,3.6417,119000.0,0.22645231740294117,0.030127092189396947,0.012056562146509983,True
-120.44,36.84,29.0,1563.0,883.0,288.0,2.8182,90500.0,0.40710150235725046,-0.49117158612597667,-1.172311723795821,True
-119.79,36.79,33.0,3433.0,1806.0,783.0,1.9386,67500.0,0.9221367807328119,-0.4691483465329031,-1.2466938023563428,True
-116.37,33.72,19.0,6190.0,2242.0,1043.0,3.0021,152300.0,0.7648266183910382,0.39700514420146915,0.687166678210223,True
-119.1,36.21,38.0,727.0,559.0,176.0,2.4653,49500.0,0.2668360688700962,-0.8033890060644816,-1.8225117883054,True
-117.66,34.15,25.0,3430.0,1284.0,438.0,8.5282,360100.0,0.03863375619783781,-0.003444090479446879,-0.01673726492997872,True
-121.53,38.58,35.0,1316.0,732.0,336.0,2.1213,79200.0,-0.4598911771951461,0.1752423767907808,0.49316171614282706,True
-121.81,37.99,18.0,2807.0,1315.0,437.0,4.8194,170400.0,-0.9054559627875056,-0.08106190154885462,0.03805635086250436,True
-121.01,37.66,36.0,3679.0,1366.0,581.0,4.5,151400.0,-0.15136233746411723,-0.20834969373444953,-0.4201436458702355,True
-119.57,36.7,34.0,1759.0,899.0,337.0,2.6823,72900.0,0.9997177040084517,-0.5182104846880197,-1.3725813868419057,True
-119.94,38.96,20.0,1451.0,467.0,255.0,1.5536,212500.0,0.2384368497794178,0.4117440579557714,0.8447411164690583,True
-120.6,38.76,22.0,1236.0,615.0,248.0,3.0217,106900.0,0.09680835622485716,0.278387877871607,0.586476139224342,True
-117.41,34.01,34.0,1231.0,841.0,199.0,2.6442,92000.0,0.24104245674144611,0.08348506341931003,0.12540893094369435,True
-121.48,38.56,52.0,814.0,327.0,181.0,2.8542,125000.0,-0.43754279927838735,0.16455256215287742,0.46443682545628434,True
-118.0,35.05,21.0,1739.0,945.0,362.0,3.4015,86500.0,-0.2614309415282483,-0.4082671622993071,-0.8316549587659141,True
-120.51,40.41,36.0,36.0,4198.0,7.0,5.5179,67500.0,-0.9212241403230583,0.7581525712073078,1.879241501845631,True
-120.08,39.61,32.0,1404.0,544.0,201.0,2.7778,72900.0,-0.38636140497708327,0.5239460744646504,1.239133292405943,True
-121.42,38.52,32.0,2828.0,1655.0,485.0,2.5574,72600.0,-0.41358681621312465,0.14529239470276553,0.4165647567012934,True
-121.63,38.67,34.0,431.0,391.0,77.0,2.625,225000.0,-0.47116825942341195,0.22011519767160787,0.5940936807968025,True
-117.86,34.14,33.0,2344.0,1098.0,359.0,6.2089,283400.0,-0.14382433258899083,-0.01729019767759341,-0.0036197381692802287,True
-117.74,34.1,29.0,2742.0,2477.0,532.0,3.5072,121900.0,-0.03581797631912382,0.009238646023217337,0.028753967407222844,True
-117.79,34.11,18.0,3814.0,1881.0,692.0,4.4722,215600.0,-0.080387985687659,0.0007345849833842756,0.020744251065988862,True
-117.75,34.05,37.0,378.0,503.0,103.0,2.1908,94600.0,-0.04589773006205924,0.029006922885164814,0.07443536712615552,True
-117.34,34.1,14.0,11827.0,6640.0,2299.0,2.4878,103800.0,0.31859072588735265,0.05803394423675183,0.05122464486001651,True
-121.73,37.68,17.0,20354.0,8768.0,3293.0,5.4496,238900.0,-0.8906728272749104,-0.23294201395413458,-0.29799904544628675,True
-119.23,36.45,36.0,1508.0,1283.0,312.0,2.1205,60000.0,0.7656172920952823,-0.6922810397384433,-1.6979766937375864,True
-121.01,37.63,41.0,2764.0,2122.0,600.0,1.9643,74900.0,-0.15058069029780638,-0.2207931781837525,-0.44757429970719875,True
-121.87,39.75,22.0,1707.0,822.0,297.0,3.6625,126600.0,0.5064882818153911,0.5968101759344985,1.1861289885029422,True
-120.71,37.38,14.0,1979.0,1756.0,382.0,2.6923,71400.0,0.17121777913441175,-0.29066190932184044,-0.6771518098405831,True
-121.51,38.58,42.0,1822.0,1372.0,560.0,1.2542,76000.0,-0.44780582369050864,0.17446184209189997,0.4885759123195494,True
-121.37,38.62,27.0,1743.0,697.0,368.0,1.6678,166100.0,-0.34816978437646956,0.18858035523614727,0.49577012631881656,True
-119.27,35.49,39.0,2649.0,1815.0,547.0,2.3533,65400.0,-1.131508166495589,-0.738325557056992,-1.3471896921086959,True
-121.29,37.89,26.0,161.0,1542.0,30.0,5.7485,162500.0,-0.4299374056201071,-0.1303688750816958,-0.1830940797481602,True
-115.49,32.67,25.0,2322.0,2185.0,602.0,1.375,70100.0,-0.33373718182338924,0.3496825676179313,0.845062357704668,True
-121.53,38.51,20.0,6132.0,2595.0,1174.0,3.1607,178900.0,-0.4896529740110167,0.14406221589995305,0.4319784375774006,True
-117.35,33.96,25.0,2396.0,951.0,314.0,8.2405,235200.0,0.2800598759407878,0.1116744479596114,0.17784075792714435,True
-116.95,33.79,8.0,10997.0,5060.0,1949.0,2.1979,95300.0,0.5103558627358732,0.24286730443115745,0.4102624197142757,True
-119.74,36.77,30.0,2427.0,1375.0,518.0,2.5737,76900.0,0.9454243292679552,-0.47864312893434385,-1.273025774707528,True
-121.12,38.86,17.0,3949.0,1683.0,686.0,3.3802,216500.0,-0.15267396846793477,0.293416461084783,0.6787685589884953,True
-115.57,32.79,50.0,1291.0,864.0,274.0,1.6667,68100.0,-0.24491337349677816,0.4007976395732706,0.9358330724893889,True
-119.48,37.0,16.0,2904.0,1467.0,509.0,3.1736,111800.0,1.3200307463105967,-0.31857770376844985,-1.0117408790054003,True
-118.12,34.17,52.0,2166.0,1308.0,467.0,3.0417,222600.0,-0.38330186310382885,-0.044081813329319854,-0.005272809760666269,True
-117.73,34.05,28.0,2758.0,2877.0,694.0,2.0734,113300.0,-0.028491386339791213,0.030776387054653798,0.074166067925305,True
-120.15,39.2,14.0,1382.0,141.0,66.0,4.1016,283300.0,0.005864378570537388,0.45389214085438134,0.9923854667211803,True
-117.84,34.13,26.0,3773.0,2103.0,688.0,4.6937,198000.0,-0.12551276607677808,-0.011601507540924774,0.004476491834768239,True
-120.91,37.74,19.0,1690.0,855.0,296.0,3.25,176700.0,-0.051015621807163784,-0.16551334042583815,-0.35024186725307344,True
-121.35,38.61,25.0,4916.0,2140.0,1136.0,2.5511,134100.0,-0.33940225100760546,0.18394006523433032,0.4835233073507338,True
-117.14,33.94,5.0,4873.0,1947.0,568.0,6.3223,223200.0,0.44029834413659547,0.15314024059830603,0.2304848498504239,True
-121.74,39.15,20.0,2302.0,1205.0,399.0,2.8,71200.0,-0.1610682074066,0.4257403549774972,0.9704854376708628,True
-121.28,38.53,18.0,224.0,95.0,41.0,3.1042,165000.0,-0.31720475385793345,0.14867206376302397,0.40102122646940175,True
-120.1,39.19,17.0,1480.0,202.0,80.0,3.9375,213200.0,0.017448219095995136,0.452872858908988,0.9873963162072016,True
-117.73,34.03,42.0,1967.0,1459.0,348.0,3.0375,118100.0,-0.029118718604947146,0.03902578518139087,0.09237717821817566,True
-117.8,34.06,34.0,1081.0,1325.0,252.0,3.6298,108500.0,-0.08942945871823539,0.020700786813168517,0.06661184397912608,True
-119.14,36.06,32.0,1838.0,1628.0,425.0,1.6452,41500.0,-0.057591895941869045,-0.830324238641805,-1.8042573372193604,True
-117.46,33.95,34.0,1565.0,1142.0,328.0,3.6979,99600.0,0.1890662039949638,0.10065275161007603,0.17536965294027126,True
-120.85,37.07,16.0,1795.0,1642.0,340.0,2.5363,86300.0,0.04035354449181245,-0.4344942003339119,-0.9609162471926446,True
-121.4,38.61,37.0,1994.0,782.0,355.0,4.1488,136400.0,-0.3696326356585965,0.18466784133683653,0.4923129193393436,True
-120.47,37.28,19.0,1548.0,1227.0,309.0,1.7756,73300.0,0.41992269334273447,-0.3015919359980484,-0.7602855209314318,True
-118.16,34.7,33.0,2918.0,1365.0,478.0,4.8787,127700.0,-0.45184252039746486,-0.2746743800500227,-0.4938317009361806,True
-122.31,40.47,26.0,2723.0,1326.0,547.0,2.3594,66000.0,1.3683478329426961,0.38126856614691923,0.5090471863833799,True
-121.78,38.0,8.0,2371.0,1094.0,396.0,5.3245,174500.0,-0.8752203795799484,-0.07806133772628196,0.037428575206354696,True
-117.33,34.14,29.0,1646.0,1296.0,351.0,1.9423,69700.0,0.33543619753156856,0.043704719582835505,0.015841324871484135,True
-117.57,33.88,39.0,679.0,769.0,179.0,2.3036,110600.0,0.0914169094765339,0.11583281329135504,0.2318507415763294,True
-121.78,38.69,31.0,2547.0,1579.0,509.0,2.6774,95800.0,-0.5322839420464991,0.23958870697766074,0.6512785091535608,True
-119.03,35.42,38.0,2952.0,1491.0,568.0,2.6094,67900.0,-1.0514645585611253,-0.6707921249202028,-1.2183814578383008,True
-121.28,37.95,49.0,1200.0,1448.0,318.0,1.1094,52500.0,-0.4151217807326052,-0.10396500959464886,-0.12881048687672234,True
-121.41,38.61,36.0,3099.0,1322.0,623.0,3.4784,105500.0,-0.37563840675385696,0.18486405066793132,0.49417215261982256,True
-116.05,34.12,19.0,301.0,150.0,56.0,3.125,65600.0,1.2926028840549255,0.3949148661595199,0.5569559511381142,True
-119.74,36.76,36.0,912.0,842.0,219.0,1.4766,52800.0,0.9375942822319755,-0.48454041286530214,-1.2840737797655106,True
-119.69,36.8,31.0,2576.0,1306.0,418.0,3.2813,68700.0,1.0064992099382597,-0.4587573679848358,-1.244025103037624,True
-119.01,35.44,20.0,3458.0,1465.0,621.0,2.5806,82500.0,-1.0165516480286005,-0.6771471548695212,-1.240606399893745,True
-119.01,35.38,44.0,434.0,274.0,86.0,1.1944,57500.0,-1.0737858670023188,-0.6496812550736906,-1.1668464639372753,True
-117.5,33.92,28.0,2101.0,1061.0,348.0,4.55,146800.0,0.15203714461010714,0.10767083698604027,0.19955006954699014,True
-119.76,36.71,29.0,1745.0,1530.0,391.0,1.5611,44400.0,0.882221983269321,-0.5144872122684081,-1.336460221006792,True
-118.1,34.16,44.0,2795.0,1235.0,469.0,4.2386,283700.0,-0.36386449170008883,-0.039058178909109266,0.001099311864955015,True
-119.03,35.36,41.0,1944.0,977.0,388.0,3.9097,81300.0,-1.1077291867817813,-0.6426752906503547,-1.1434271284840691,True
-115.52,33.12,38.0,1327.0,784.0,231.0,1.8793,60800.0,0.08652242924825841,0.5147871494065809,1.106512833099784,True
-121.72,37.7,17.0,1671.0,729.0,252.0,6.1023,450000.0,-0.8785437927173381,-0.2234845165903233,-0.28017942331721807,True
-116.58,33.09,36.0,992.0,334.0,126.0,3.0089,134400.0,0.06505650592191406,0.4627817444359178,0.9977586034734923,True
-120.24,39.67,52.0,296.0,143.0,56.0,3.625,68600.0,-0.391318825321204,0.558427401966237,1.315809075214681,True
-117.22,34.12,30.0,2512.0,1390.0,523.0,2.3725,77200.0,0.4280348110136592,0.06966498161805477,0.050637865593368345,True
-117.87,34.15,24.0,5745.0,2061.0,679.0,8.2827,451400.0,-0.15315240956070283,-0.02221349461310607,-0.012178634239067456,True
-116.95,33.73,21.0,4587.0,2233.0,765.0,3.2371,94500.0,0.4782414757501504,0.2633587727054132,0.4627724414527537,True
-121.0,37.68,29.0,2911.0,1170.0,460.0,4.9904,158100.0,-0.14153773115950757,-0.1991232483610441,-0.4022813482168469,True
-121.27,38.87,16.0,2094.0,1092.0,357.0,4.4769,191400.0,-0.21268805939857663,0.29705164271122564,0.7010136784194402,True
-117.38,33.98,52.0,2274.0,1167.0,504.0,2.0284,101600.0,0.2599973804234857,0.09952866523681228,0.1560237413757518,True
-119.56,36.53,19.0,2746.0,1670.0,518.0,3.2019,95700.0,0.7959531372218067,-0.6233065995323923,-1.554180771336118,True
-121.22,38.58,25.0,394.0,155.0,83.0,2.233,55000.0,-0.2661153973162437,0.17095970436918256,0.4376577293358961,True
-117.97,34.14,33.0,1328.0,903.0,329.0,3.1094,136000.0,-0.24378904785105895,-0.02447009452424131,0.00445615232926449,True
-121.98,38.34,18.0,3876.0,2386.0,867.0,2.5938,129500.0,-0.8756994390573712,0.10385195971607074,0.43583560774379354,True
-117.29,34.41,11.0,5934.0,2756.0,1239.0,1.5758,108300.0,0.4200769360284867,-0.05852739752472104,-0.22814067407521937,True
-121.75,37.71,11.0,12070.0,5826.0,2125.0,4.8624,192400.0,-0.9077995292315711,-0.21840375385154961,-0.26209110415815196,True
-119.66,36.33,16.0,2048.0,1052.0,388.0,4.0909,92800.0,0.45840631396935816,-0.7303717240345969,-1.7082451314770877,True
-117.44,33.96,29.0,124.0,50.0,18.0,12.5381,112500.0,0.20707251879363534,0.09926423688254932,0.16804324634960077,True
-119.53,36.78,20.0,2822.0,1372.0,455.0,4.5625,136900.0,1.107766892707571,-0.4666247686540323,-1.2853567051120338,True
-118.0,34.15,43.0,2583.0,1544.0,617.0,2.5417,178300.0,-0.27177430312117506,-0.030351673176605126,-0.0017596340239322114,True
-118.13,34.2,45.0,1213.0,529.0,231.0,5.6629,234000.0,-0.3960648360686097,-0.05742645285272786,-0.03145229238831527,True
-121.43,38.55,44.0,3514.0,1509.0,656.0,2.7333,100100.0,-0.4096652899905689,0.15877967428487416,0.44516120094202105,True
-119.93,38.94,27.0,1709.0,97.0,44.0,2.4917,200000.0,0.25806696825849557,0.40829788457667604,0.8325229988282563,True
-118.12,34.68,12.0,5319.0,2439.0,779.0,4.6629,131500.0,-0.41057989356211727,-0.26347680120908423,-0.4791373151446797,True
-117.36,34.48,3.0,16533.0,7588.0,2285.0,3.9792,122100.0,0.3596784163755108,-0.0982903905707178,-0.3008228751717845,True
-121.44,38.48,12.0,4929.0,2621.0,870.0,2.7262,109800.0,-0.4406161082178909,0.1279704368921524,0.38507308657096917,True
-119.83,36.37,25.0,1549.0,819.0,272.0,2.7159,101400.0,0.47332310644253617,-0.7048626776622865,-1.655944797077148,True
-117.29,34.1,19.0,1204.0,844.0,424.0,0.7235,71300.0,0.3622321083410555,0.06587745428842952,0.058009161563539795,True
-117.13,34.07,34.0,2405.0,1342.0,514.0,2.8031,86900.0,0.4911139752332731,0.10526603465002365,0.11356952800950866,True
-119.91,37.23,17.0,2171.0,1042.0,375.0,3.625,94400.0,0.9846385343881813,-0.2419339359735263,-0.7640937429081719,True
-120.94,39.05,8.0,3758.0,1744.0,661.0,3.1972,151500.0,-0.06568551967814333,0.3777510354987802,0.8427091446512116,True
-122.14,40.07,31.0,2053.0,1193.0,447.0,1.4923,44400.0,0.9613382295918979,0.5408282790362353,0.955284084315168,True
-121.79,38.54,7.0,1777.0,4479.0,504.0,1.4653,310000.0,-0.6342081015838491,0.17428498886010912,0.5325606988000057,True
-117.44,33.94,32.0,2349.0,1479.0,425.0,3.9118,114100.0,0.2034402307368797,0.10718815697119696,0.18625704612869906,True
-121.25,38.07,28.0,2103.0,1167.0,391.0,3.0592,152800.0,-0.37458524714668706,-0.05087815561325744,-0.02222811147803039,True
-117.32,34.12,37.0,2868.0,2055.0,563.0,2.3508,70500.0,0.34025620098382353,0.05320575009753909,0.03549613458541586,True
-121.14,39.86,16.0,2534.0,638.0,244.0,2.2101,88800.0,0.20449667866017884,0.7245998581272003,1.537807544869324,True
-117.67,34.04,13.0,1543.0,776.0,358.0,3.0598,99700.0,0.023100546238280364,0.040558073882436624,0.08330157377056278,True
-121.47,38.57,39.0,1360.0,589.0,338.0,2.1691,150000.0,-0.42737529149352416,0.16868226815270568,0.4710583593627905,True
-119.29,36.35,15.0,1740.0,1332.0,308.0,2.5743,60200.0,0.558566745686105,-0.7394889772818717,-1.7520496685755031,True
-115.73,33.35,23.0,1586.0,338.0,182.0,1.2132,30000.0,0.38551983542965096,0.5534895630514081,1.1200758255239394,True
-121.44,38.54,44.0,2570.0,1145.0,503.0,2.5694,92400.0,-0.41967699532410685,0.15458078118496169,0.4383510963401675,True
-117.7,34.08,33.0,4674.0,2769.0,784.0,4.1448,137300.0,-0.0010314749017336976,0.021220874791382068,0.046707922375162615,True
-117.98,34.53,13.0,2815.0,1492.0,491.0,4.0945,135700.0,-0.26680769908724966,-0.18997132094184294,-0.35242371110657517,True
-119.23,35.78,8.0,1612.0,1230.0,330.0,2.1806,67200.0,-0.6340961676546097,-0.8252134982586428,-1.6558339859714422,True
-114.68,33.49,20.0,1491.0,1135.0,303.0,1.6395,44400.0,0.021419629191829038,0.6851501524198982,1.4950142011057985,True
-120.79,37.43,17.0,2534.0,1764.0,502.0,2.8519,80700.0,0.08620878296549155,-0.27967659408453655,-0.6328639273103706,True
-120.95,37.59,43.0,1561.0,862.0,332.0,1.8466,81500.0,-0.08708189144887955,-0.23148190711102784,-0.4860924366055826,True
-122.1,40.05,26.0,633.0,305.0,140.0,2.1827,72700.0,0.93640345149168,0.5558368796659925,0.9940804882924871,True
-119.25,36.56,35.0,1675.0,1131.0,316.0,1.6722,59100.0,0.9632063125830701,-0.6237562876999955,-1.5949790141637266,True
-121.47,38.54,36.0,2099.0,1845.0,483.0,1.4138,52500.0,-0.4389772315624464,0.15537159603278877,0.44467686994466543,True
-118.01,34.12,43.0,1185.0,657.0,198.0,4.5491,214800.0,-0.27840643460547426,-0.018055953902403714,0.026740167445171294,True
-121.78,37.66,25.0,1947.0,900.0,354.0,3.8523,193000.0,-0.9434459090554126,-0.24213323145478127,-0.3055605728849319,True
-121.34,38.58,18.0,1631.0,599.0,228.0,7.8031,267200.0,-0.3425590974353043,0.17067054696217707,0.45522161644269826,True
-120.0,38.87,12.0,1437.0,395.0,144.0,4.225,127600.0,0.29507289133056785,0.3823631648648889,0.7669307603687406,True
-121.31,38.28,16.0,1708.0,687.0,378.0,1.9485,155400.0,-0.39506473323306873,0.039072593319566376,0.1795910276549086,True
-119.08,35.42,10.0,4159.0,2089.0,591.0,5.5261,132000.0,-1.0888776876504658,-0.6775402875952289,-1.224250348850915,True
-121.44,38.55,46.0,1698.0,726.0,386.0,2.9821,97000.0,-0.4160584792972015,0.15901065086902322,0.4471887786426799,True
-121.2,38.69,26.0,3077.0,1603.0,595.0,2.7174,137500.0,-0.22936687438005182,0.21892106691594831,0.5339197294308776,True
-121.37,38.7,18.0,3938.0,1861.0,606.0,3.6484,95000.0,-0.3200428914502287,0.22373865975231827,0.5660525949927581,True
-121.31,38.01,22.0,2575.0,1367.0,645.0,1.4274,90500.0,-0.43744139333555343,-0.07893862809667103,-0.06870301669409785,True
-119.77,36.81,25.0,1565.0,661.0,275.0,3.4279,84700.0,0.9516538477066646,-0.4565722548342989,-1.226185245784864,True
-117.14,34.06,15.0,3057.0,1154.0,460.0,3.9741,141100.0,0.4796528923729975,0.10729151564751531,0.12073249545974386,True
-117.79,34.07,33.0,1694.0,1689.0,301.0,3.7583,116300.0,-0.08063028445988764,0.017348549495552854,0.05717764074523451,True
-123.15,39.74,23.0,608.0,281.0,108.0,2.9306,70000.0,0.3448438741914323,0.36213892810667536,0.7108027808832107,True
-117.18,34.05,29.0,3436.0,1323.0,676.0,2.4943,122300.0,0.4432394823809925,0.10397336443403822,0.12213552077588043,True
-120.48,37.3,39.0,1015.0,875.0,313.0,1.5,67000.0,0.4098357186221579,-0.2943854814595218,-0.7421060862425944,True
-118.09,34.15,46.0,271.0,150.0,55.0,2.2321,237500.0,-0.3536300982997313,-0.03437197149630563,0.008923365001581736,True
-121.32,38.21,27.0,2643.0,1455.0,444.0,3.6398,146700.0,-0.4165964790970638,0.00827177157052103,0.11727918251873044,True
-119.3,36.3,14.0,3023.0,1523.0,492.0,5.3602,118600.0,0.4555257642150651,-0.76173356146656,-1.7762251124337005,True
-117.24,34.11,23.0,1920.0,1161.0,358.0,2.2109,73200.0,0.40811539020190024,0.07018290992108482,0.056513556724238495,True
-122.57,38.58,18.0,2083.0,926.0,487.0,1.9925,225000.0,-0.9060843391784128,0.3269494732589187,0.9315329997119635,True
-122.22,39.51,17.0,1201.0,555.0,277.0,2.1,66900.0,0.24698429284550305,0.5111111554819573,1.0602673363241866,True
-119.04,35.96,18.0,1187.0,1343.0,277.0,1.875,51700.0,-0.2550842509818337,-0.8270870165539064,-1.75015761891156,True
-121.2,38.66,17.0,1605.0,732.0,241.0,5.47,204800.0,-0.23616215409102043,0.2059122692536639,0.5070549857768775,True
-117.48,33.94,29.0,1625.0,1046.0,320.0,3.1985,117300.0,0.1712295956058044,0.10212421285272044,0.18283727046840523,True
-119.75,36.83,15.0,2793.0,1411.0,441.0,4.9292,109400.0,0.9811905670974729,-0.4438277630824964,-1.2053126611541285,True
-121.44,38.63,38.0,1402.0,970.0,382.0,1.6343,71000.0,-0.3857749447276914,0.19438862212704475,0.5174388239374671,True
-122.38,41.54,14.0,4453.0,1817.0,685.0,2.7468,81100.0,1.5314746838160525,-0.29968210834088416,-1.0207026387453042,True
-117.35,34.5,10.0,2163.0,1174.0,362.0,3.375,98000.0,0.3719837573758543,-0.10494794550998753,-0.31832858226260086,True
-119.34,36.62,26.0,1922.0,1148.0,332.0,2.6058,92200.0,1.0247646166985445,-0.5774864095247991,-1.5083262888438704,True
-117.07,34.24,21.0,4773.0,337.0,130.0,3.9375,115000.0,0.5935456859679619,0.05006602389670073,-0.031672308785418185,True
-115.54,32.99,23.0,1459.0,1148.0,388.0,1.5372,69400.0,-0.04782397929405425,0.47155241315527047,1.0438322417932664,True
-121.96,37.94,26.0,3084.0,1557.0,501.0,5.1582,194700.0,-1.0578032392777381,-0.09416089026001456,0.0456419608351722,True
-117.3,34.39,11.0,3572.0,1876.0,507.0,3.6615,105100.0,0.40729906266588134,-0.05201466133353827,-0.21083955908419194,True
-122.33,40.48,26.0,695.0,319.0,124.0,3.2788,101600.0,1.3669281035352991,0.36932879533415097,0.48324342162599826,True
-120.99,39.2,15.0,2993.0,1296.0,518.0,3.3009,156800.0,-0.060485768561122255,0.4406395100819501,0.9791635557480953,True
-119.4,37.09,22.0,2211.0,773.0,288.0,3.3269,102700.0,1.4426975197095722,-0.24904205423134002,-0.8886950594288674,True
-117.61,34.01,25.0,352.0,99.0,34.0,3.9696,500000.0,0.07227950710801144,0.05897235161961007,0.11191223880999841,True
-121.43,38.61,33.0,2289.0,1100.0,503.0,2.1694,95700.0,-0.38760713182471507,0.18530753053544893,0.49799222358662537,True
-120.97,37.65,16.0,3960.0,1776.0,724.0,3.9886,137500.0,-0.10980459717143945,-0.2086862563998949,-0.43077312180409705,True
-118.01,34.13,38.0,3374.0,1906.0,640.0,4.0729,212300.0,-0.279250746422936,-0.02232649177183389,0.017590953234951516,True
-119.03,36.06,36.0,1925.0,1405.0,422.0,2.162,51900.0,-0.0539055987040045,-0.8269900446193238,-1.7978347345492516,True
-118.94,36.32,10.0,2271.0,986.0,358.0,4.0703,147100.0,0.5040290773675427,-0.7805898546089874,-1.8290562642119923,True
-117.88,34.14,23.0,2308.0,1001.0,317.0,7.5112,355500.0,-0.162012574288933,-0.018739511260725185,-0.0024633537570805846,True
