,longitude,latitude,housing_median_age,total_rooms,population,households,median_income,x1,x2,x3,median_house_value,is_train
509,-117.01,34.01,15.0,5592.0,2419.0,840.0,4.7193,0.5678507865511198,0.1514012820991594,0.1963143267274596,135200.0,True
510,-120.05,36.95,18.0,2287.0,1339.0,505.0,2.2527,0.7827036402061266,-0.4023819780645896,-1.067319837990359,65200.0,True
511,-120.72,38.42,17.0,5654.0,2237.0,953.0,3.0465,0.07984836565372565,0.13243220654139706,0.2709483760991311,144100.0,True
512,-121.36,38.67,17.0,2770.0,1471.0,624.0,2.3683,-0.3252348885850217,0.2104176795111591,0.5381226858839245,82500.0,True
513,-121.8,37.7,22.0,5533.0,2474.0,910.0,4.7361,-0.9594902536876384,-0.22238714243587376,-0.25850791580484145,216800.0,True
514,-121.86,38.0,4.0,4075.0,2239.0,849.0,3.5857,-0.9471009796097044,-0.07274683142766551,0.06617527396027638,165200.0,True
515,-121.72,38.54,16.0,2790.0,1386.0,636.0,3.1908,-0.5934650746023946,0.16845302892056185,0.5100931747746874,194300.0,True
516,-121.26,38.7,9.0,7812.0,3275.0,1178.0,4.3826,-0.26021730322689274,0.22292206091108935,0.5500235389736446,146600.0,True
517,-121.89,39.76,15.0,10265.0,4591.0,1906.0,3.07,0.5241383859226367,0.5949338996843863,1.177819438527375,142600.0,True
518,-121.55,38.51,14.0,5490.0,2415.0,837.0,6.5253,-0.5026580959337554,0.1448842873399823,0.4368741303202652,216800.0,True
519,-121.4,36.83,11.0,3701.0,1749.0,654.0,3.067,-0.4203623345314984,-0.5864974438935949,-1.1840514026927158,207900.0,True
520,-117.25,34.15,22.0,7935.0,4523.0,1791.0,2.1465,0.4088154803907537,0.05271547773816521,0.01810255388579221,88800.0,True
521,-121.28,38.73,6.0,4223.0,1747.0,631.0,5.419,-0.2622166343747228,0.2360307824173784,0.5792005695220628,267400.0,True
522,-116.97,33.75,22.0,3740.0,2011.0,824.0,1.3039,0.4767429297631211,0.2528456666444046,0.44011107262188537,77500.0,True
523,-120.76,38.12,7.0,7188.0,3175.0,1115.0,3.8488,0.07549681704340412,0.006528788583827035,-0.003677026138989956,130600.0,True
524,-121.01,37.69,20.0,3275.0,1538.0,705.0,2.48,-0.15204455098121408,-0.19589707514465196,-0.39271666275633377,135600.0,True
525,-117.69,34.04,5.0,4459.0,2028.0,881.0,4.0096,0.005805595632743263,0.03860929654889443,0.0831517563831088,182600.0,True
526,-121.32,38.67,21.0,3455.0,1605.0,704.0,3.1382,-0.3026666971676844,0.20999685250696548,0.5318290699965803,91600.0,True
527,-121.96,37.95,7.0,3418.0,1583.0,676.0,3.6133,-1.0542533222480934,-0.08911798207427511,0.0558381997465018,196100.0,True
528,-117.73,34.12,26.0,6459.0,2487.0,885.0,6.2089,-0.0262412806374032,0.0019091285248382453,0.010426559560472677,261800.0,True
529,-117.2,34.13,14.0,3998.0,1509.0,665.0,3.4138,0.4480658583246304,0.06921681112000938,0.0448883347582852,126700.0,True
530,-117.67,35.63,32.0,3661.0,1613.0,706.0,3.0687,0.08941047393021291,-0.6135642193375236,-1.3646617032964117,63500.0,True
531,-120.35,36.14,9.0,2671.0,1484.0,541.0,1.7075,0.10071758960814096,-0.8152521218859049,-1.8089421201667857,60400.0,True
532,-121.2,38.67,10.0,3875.0,1632.0,593.0,4.6902,-0.2339209181418795,0.2102481862785888,0.5160148155970894,171000.0,True
533,-121.21,38.66,15.0,6940.0,2829.0,990.0,5.4889,-0.2420182832291577,0.20580133524506267,0.5082061177162285,232300.0,True
534,-121.62,39.11,5.0,2320.0,1245.0,489.0,3.2465,-0.17933832811664366,0.4067945458846498,0.9333533293905324,97200.0,True
535,-121.25,38.71,14.0,3713.0,1845.0,635.0,4.3009,-0.2519845652815705,0.22729675034669805,0.5576420167453604,143400.0,True
536,-118.35,34.52,14.0,3490.0,1710.0,580.0,5.9171,-0.6435652228993219,-0.20454139042296474,-0.29463940129929506,333300.0,True
537,-117.23,34.15,17.0,5036.0,2084.0,833.0,4.6445,0.4265806384057789,0.056118402411145775,0.021324247359661985,137200.0,True
538,-121.31,38.57,9.0,2748.0,1663.0,565.0,3.5192,-0.32639269516663577,0.16613640145549266,0.4414459386440796,113300.0,True
539,-117.59,34.1,17.0,3646.0,1987.0,895.0,2.3603,0.09785617746538153,0.024635034145958672,0.030643466040718513,139300.0,True
540,-117.68,34.1,11.0,7392.0,3841.0,1621.0,2.8326,0.01771136844824111,0.014977306661781181,0.0285762145929972,163000.0,True
541,-121.0,37.8,13.0,4030.0,2248.0,766.0,3.6107,-0.14363087441635244,-0.1492809562848085,-0.29265507928698464,141300.0,True
542,-121.32,38.03,16.0,4045.0,1862.0,625.0,4.875,-0.4443587747601314,-0.07049851958292064,-0.04857704209819615,143100.0,True
543,-121.36,38.03,7.0,3461.0,1518.0,741.0,3.5684,-0.4816862341426036,-0.07145732188905365,-0.041790718115186185,78700.0,True
544,-121.29,38.68,12.0,5098.0,2029.0,1065.0,3.5444,-0.28266408260201936,0.21421892831611652,0.5363116533127015,132500.0,True
545,-117.28,34.13,29.0,2077.0,1418.0,524.0,1.8281,0.3777092620373906,0.05564832485684871,0.031928581304002696,76800.0,True
546,-116.94,33.77,14.0,7240.0,2708.0,1240.0,2.4145,0.5061106589253542,0.25166523194544976,0.4305357302142826,137600.0,True
547,-121.34,38.69,16.0,2686.0,1553.0,529.0,3.7857,-0.3072698781764368,0.21894596553704568,0.5525186104891929,112700.0,True
548,-117.14,34.01,26.0,7561.0,2909.0,1012.0,7.2972,0.463835048451065,0.12652551107145327,0.16661002377721884,269600.0,True
549,-118.03,34.1,32.0,2668.0,1512.0,541.0,2.9422,-0.2944428233243459,-0.01042850412097512,0.047257581058809714,233100.0,True
550,-121.42,38.6,23.0,3713.0,2194.0,1018.0,1.7451,-0.385324887099873,0.18066250027695185,0.4872788120132777,89600.0,True
551,-119.35,36.32,10.0,3817.0,1686.0,714.0,3.8235,0.4915522940395966,-0.7497992690927748,-1.7586712942754636,94600.0,True
552,-117.05,34.01,27.0,5484.0,2645.0,1131.0,2.1927,0.5361273294388261,0.14345416947746406,0.18646598145934,116700.0,True
553,-121.9,37.66,18.0,7397.0,3126.0,1115.0,6.4994,-1.0654483521434008,-0.23959589288013786,-0.2709631693944495,323000.0,True
554,-119.81,36.83,19.0,6789.0,2325.0,1109.0,4.049,0.9328933777988304,-0.4473038030238592,-1.2014264618707775,126000.0,True
555,-119.61,36.59,10.0,2842.0,1443.0,576.0,2.2727,0.850542139887455,-0.5857585417727746,-1.4849651734976843,92700.0,True
556,-118.03,34.14,31.0,4353.0,2338.0,1037.0,3.0727,-0.2982017580789557,-0.02756041445155615,0.010642637429084743,242600.0,True
557,-116.5,33.95,10.0,7249.0,4274.0,1621.0,1.6983,0.8966763118890088,0.2967206339627726,0.4362110755814677,66600.0,True
558,-120.78,38.74,28.0,4236.0,2008.0,881.0,2.1603,0.006245555091413154,0.256569466446462,0.5602634264072661,111300.0,True
559,-117.71,34.04,17.0,4098.0,1859.0,713.0,2.9811,-0.011497037131055116,0.03672355252977949,0.08314177699383908,231800.0,True
560,-117.68,35.03,28.0,2969.0,1644.0,570.0,3.4338,0.0619426244592996,-0.3669972561676842,-0.8182731346305074,54900.0,True
561,-119.04,35.41,20.0,3268.0,1622.0,758.0,1.3587,-1.0689156417558818,-0.667524008457502,-1.2070718967162888,67500.0,True
562,-116.44,34.12,18.0,5584.0,2250.0,1158.0,1.5823,1.0567087944219375,0.2561252758844279,0.3092340948291082,72400.0,True
563,-117.16,34.06,17.0,2285.0,1412.0,541.0,1.8152,0.4629198090525933,0.10366124358873156,0.1167673530920811,94300.0,True
564,-121.03,37.69,5.0,4034.0,1967.0,742.0,3.8065,-0.17259898812884822,-0.19770533925005648,-0.39178292898873374,146000.0,True
565,-117.21,33.82,2.0,4198.0,1943.0,673.0,3.9052,0.3468148878050589,0.1865412134233937,0.32586835141867376,122100.0,True
566,-117.01,33.97,18.0,4775.0,1868.0,836.0,2.3355,0.5517472742450686,0.1663596144157714,0.2328984374125057,118800.0,True
567,-121.43,38.48,12.0,4602.0,2299.0,860.0,3.0625,-0.4337450664239062,0.12776446934252475,0.382986515240118,90500.0,True
568,-121.33,37.99,15.0,4472.0,1837.0,976.0,2.5,-0.4587336825347192,-0.08826200070156871,-0.08404771663252666,175900.0,True
569,-117.76,34.1,28.0,4086.0,1973.0,853.0,2.6210000000000004,-0.05367136535175112,0.00745093696704186,0.029089736637518127,202200.0,True
570,-121.21,38.67,11.0,5500.0,2827.0,946.0,4.1071,-0.23970131453486845,0.21014162607237835,0.5171574960797763,145800.0,True
571,-120.88,38.58,8.0,3417.0,1703.0,623.0,4.0827,-0.04455097604318452,0.18434205452552296,0.41421578253488794,170700.0,True
572,-121.34,38.03,20.0,4213.0,2071.0,714.0,4.4063,-0.4630331492273671,-0.07101208460624993,-0.04525614681366201,130800.0,True
573,-120.79,38.7,13.0,5036.0,2243.0,923.0,2.3319,0.004359923272960109,0.2396578668880813,0.5236849166465212,138500.0,True
574,-116.37,33.72,17.0,8626.0,3497.0,1337.0,3.312,0.7648266183910382,0.3970051442014692,0.687166678210223,121300.0,True
575,-119.64,36.33,41.0,3095.0,1852.0,721.0,1.4524,0.4627175079075352,-0.7310780545158317,-1.7108178732739314,51700.0,True
576,-116.96,33.94,22.0,1999.0,1304.0,479.0,1.4063,0.5765083574346727,0.1875500408308753,0.2733999225434727,81900.0,True
577,-121.32,38.69,11.0,13796.0,6000.0,2250.0,3.8776,-0.29626919219117664,0.21875652806665266,0.5494851929260847,124500.0,True
578,-120.84,37.53,14.0,3643.0,2070.0,697.0,3.1523,0.029745017484286925,-0.2443474230255155,-0.5420710276720542,141800.0,True
579,-119.72,36.76,23.0,6403.0,3573.0,1260.0,2.3006,0.952333547385082,-0.4838483861078252,-1.2860672087751066,69000.0,True
580,-116.99,33.99,22.0,4227.0,1849.0,619.0,4.7356,0.5754160639829549,0.1629507044517878,0.2198005240636326,195900.0,True
581,-121.32,38.59,24.0,4378.0,2149.0,812.0,2.5035,-0.32701708124540724,0.17493620857730513,0.4608614494416479,123700.0,True
582,-117.34,33.96,15.0,6437.0,2805.0,1205.0,4.1883,0.2881270300616509,0.11313151073725915,0.17911060736897744,184500.0,True
583,-117.32,33.96,19.0,3216.0,1363.0,629.0,3.7585,0.30423307930301763,0.11609259411713115,0.18175984571106946,144500.0,True
584,-119.05,35.33,18.0,12707.0,7009.0,2552.0,2.9438,-1.1501984173719646,-0.6304837826948749,-1.1066246768242631,87200.0,True
585,-117.6,33.87,15.0,7626.0,3823.0,1415.0,3.4419,0.06701644728866005,0.11677670711864988,0.2397257561546068,138100.0,True
586,-119.74,36.79,28.0,2857.0,1614.0,592.0,2.1573,0.9606210811199529,-0.4668490306806102,-1.2508204968061687,71400.0,True
587,-121.28,38.71,8.0,4053.0,2033.0,897.0,2.8973,-0.2682317901070397,0.22729840980161398,0.5615132094023161,117100.0,True
588,-119.76,36.8,20.0,6257.0,2795.0,1267.0,2.2094,0.9524718441901514,-0.4618989409054977,-1.238042563687248,83700.0,True
589,-121.52,39.51,30.0,3085.0,1688.0,575.0,2.334,0.14442386823892495,0.564680293983961,1.20196907324005,72200.0,True
590,-121.34,38.64,12.0,2772.0,1335.0,565.0,3.8068,-0.32379091892713113,0.19701334718699876,0.5084306261151466,161000.0,True
591,-121.34,38.66,16.0,3154.0,1837.0,793.0,1.9805,-0.3172793726942015,0.2057887877814289,0.5260941191819585,92900.0,True
592,-121.11,38.95,14.0,3888.0,1830.0,844.0,1.8238,-0.1302287877303418,0.33232731600969073,0.7586196087419376,158600.0,True
593,-121.28,38.61,22.0,2938.0,1501.0,561.0,2.7356,-0.2965712307174796,0.1836213456469708,0.4726298011795266,96100.0,True
594,-119.83,36.8,24.0,3756.0,1586.0,739.0,3.8571,0.8976838738323698,-0.465487078608524,-1.2328567051871535,90100.0,True
595,-117.16,34.08,9.0,5306.0,2630.0,925.0,4.51,0.4688180102622082,0.09590092671665036,0.0983723692860917,135800.0,True
596,-121.85,37.68,4.0,4719.0,1895.0,742.0,6.8132,-1.0124511081985408,-0.2310435490708,-0.2648537947620643,282500.0,True
597,-122.36,40.69,32.0,3611.0,2060.0,759.0,1.7427,1.5173629768176795,0.267743912921936,0.2250166020261788,60600.0,True
598,-121.41,38.59,17.0,12355.0,5692.0,3073.0,2.5245,-0.3828463951652378,0.17603835007464114,0.4765644010842006,99100.0,True
599,-121.84,37.66,13.0,13182.0,4847.0,1950.0,5.6417,-1.0045391011781415,-0.24117624905654245,-0.2889224059400045,352900.0,True
600,-117.64,35.61,10.0,2656.0,1349.0,501.0,4.25,0.1110061472258682,-0.6029482396930417,-1.346559102939907,83200.0,True
601,-122.34,40.32,12.0,3848.0,2008.0,683.0,2.6352,1.2063872139653375,0.4179816879522903,0.6279831243814366,92200.0,True
602,-116.31,33.73,19.0,12467.0,4086.0,1761.0,3.2846,0.7969117310242166,0.4108696970114796,0.7098849680435609,131900.0,True
603,-118.06,34.12,34.0,2941.0,1660.0,576.0,4.5667,-0.3232678944711491,-0.020282168372873825,0.0325449613852191,271500.0,True
604,-117.67,34.09,17.0,4418.0,2417.0,1094.0,2.7266,0.02604376709536165,0.0200838196735111,0.037773271602356204,101000.0,True
605,-119.77,36.8,24.0,3748.0,1827.0,719.0,2.7222,0.9446894002963512,-0.4623855087228104,-1.2372553209758204,83100.0,True
606,-116.99,33.73,13.0,16148.0,6159.0,3232.0,1.9961,0.4539519207578503,0.2560476410297372,0.4525469568353616,97800.0,True
607,-121.84,37.99,13.0,4545.0,2188.0,901.0,3.3625,-0.9325321236044876,-0.07907155409028853,0.048859474995678574,126100.0,True
608,-119.87,36.83,4.0,4833.0,2088.0,789.0,5.1781,0.8841324186704773,-0.4510531045658226,-1.1980281618276207,122500.0,True
609,-121.95,38.02,9.0,3360.0,2041.0,810.0,2.1013,-1.0187535721773708,-0.05501407160718121,0.12205704175725612,100700.0,True
610,-121.22,38.8,11.0,2521.0,1390.0,477.0,3.5265,-0.2120475290916816,0.2665451040718214,0.6340681721067422,124800.0,True
611,-122.04,38.26,34.0,3082.0,1795.0,703.0,2.7885,-0.9662746470245112,0.07410498806924967,0.3922665345947233,105900.0,True
612,-119.75,36.87,3.0,13802.0,5226.0,1972.0,5.0941,1.0070761576181289,-0.4204159975148452,-1.1602153118511545,143700.0,True
613,-120.87,37.5,7.0,4966.0,2431.0,904.0,3.1042,-0.00014689427859873008,-0.2600392785616559,-0.5693122138274592,122500.0,True
614,-119.86,36.81,4.0,4530.0,1804.0,837.0,3.3942,0.8802235275686264,-0.4615648099225855,-1.2201126949371313,72100.0,True
615,-117.32,34.49,7.0,4584.0,2049.0,918.0,1.6232,0.4009703196249801,-0.09613135373095476,-0.305925039633184,93400.0,True
616,-119.78,36.83,18.0,4164.0,1817.0,681.0,4.2153,0.9571030200811964,-0.4455296162464327,-1.203304907557044,95200.0,True
617,-120.97,37.69,15.0,4065.0,1986.0,680.0,3.072,-0.1109417108932612,-0.1921358192120385,-0.3942658174444017,114300.0,True
618,-117.43,34.09,18.0,3172.0,1621.0,573.0,2.7437,0.23791781175492566,0.048890899223679285,0.05040998564228477,120200.0,True
619,-121.79,38.66,15.0,6809.0,3060.0,1060.0,5.3064,-0.5572974586228907,0.2273795747291243,0.6305013533295758,165000.0,True
620,-117.54,34.47,4.0,6712.0,3126.0,1026.0,3.2277,0.17786892643852525,-0.11981062919107133,-0.3046619941539341,126500.0,True
621,-119.78,36.82,25.0,5016.0,2133.0,928.0,3.625,0.9505095894780408,-0.4513103163272831,-1.2143920257280765,89500.0,True
622,-118.95,35.41,21.0,3999.0,1889.0,688.0,3.875,-0.9994541450638472,-0.655937851532167,-1.1982393127556723,99500.0,True
623,-117.22,34.13,10.0,5951.0,3204.0,1159.0,2.7011,0.4305349691242912,0.06573009975797724,0.04142742681326166,110200.0,True
624,-121.07,38.92,15.0,5301.0,2335.0,831.0,4.515,-0.12147082727910373,0.31999009331775696,0.7295228954689762,164000.0,True
625,-119.76,36.78,30.0,6117.0,2768.0,1224.0,2.1383,0.9379286798818957,-0.4735843706895829,-1.2601654984522084,78800.0,True
626,-116.87,33.76,5.0,4116.0,1714.0,717.0,2.5612,0.5435778438401281,0.2688023577418962,0.4591380359579937,130800.0,True
627,-119.01,35.31,19.0,7092.0,4101.0,1436.0,2.1006,-1.132699882945357,-0.6159695693114416,-1.0790117253316982,74800.0,True
628,-121.53,38.6,25.0,5154.0,3196.0,1073.0,2.7566,-0.4510124670258204,0.18412388374057406,0.510493948004141,80200.0,True
629,-121.28,38.11,10.0,2974.0,1559.0,568.0,3.8825,-0.3970664126555892,-0.03450745308762727,0.01896649990131708,136800.0,True
630,-122.33,40.6,5.0,6383.0,2965.0,1141.0,3.8103,1.4707721434737775,0.32114934857246563,0.35303667466489863,111100.0,True
631,-121.78,38.68,39.0,2806.0,1659.0,638.0,1.9787,-0.5390586349862793,0.23524071558750295,0.6433714065373464,97800.0,True
632,-120.98,37.68,18.0,4197.0,2203.0,874.0,2.166,-0.12095859664694494,-0.19723606766119225,-0.4030481758444245,118600.0,True
633,-121.07,39.13,8.0,4839.0,1977.0,762.0,4.0848,-0.08222521933725932,0.4101852658420548,0.9176599732854096,155900.0,True
634,-117.42,33.93,32.0,2885.0,1509.0,590.0,3.1795,0.21755527636540584,0.1137599663063411,0.19728579356267426,125600.0,True
635,-118.26,34.5,6.0,5813.0,2275.0,790.0,4.7778,-0.5509574962043937,-0.19293277914166154,-0.2912674825150265,340400.0,True
636,-121.36,38.03,14.0,2356.0,1378.0,481.0,3.7375,-0.4816862341426036,-0.07145732188905365,-0.041790718115186185,138800.0,True
637,-116.52,33.85,13.0,7559.0,3189.0,1105.0,3.4886,0.8086287396646648,0.3223383326734255,0.513259381193382,112500.0,True
638,-121.52,38.59,35.0,6418.0,3814.0,1496.0,1.6647,-0.449511562857002,0.17928380188065396,0.4995394712340399,69100.0,True
639,-117.68,34.08,21.0,5662.0,3067.0,1055.0,3.3482,0.016630796606397547,0.02317739255454249,0.04678724852189327,137300.0,True
640,-122.31,40.49,18.0,4026.0,1731.0,705.0,3.35,1.3870536255443364,0.3739096738529441,0.4884823338891819,118400.0,True
641,-122.32,40.42,17.0,3019.0,1538.0,545.0,2.793,1.3153689477094015,0.3946381694297392,0.5509308012393089,76500.0,True
642,-117.43,33.81,13.0,4770.0,1985.0,662.0,4.2273,0.18556533326221344,0.15965621165297772,0.3053890899401629,295200.0,True
643,-121.73,38.56,30.0,3306.0,1623.0,648.0,2.8614,-0.5879434025231467,0.17817388584446808,0.5300622587357178,145200.0,True
644,-117.48,34.0,12.0,6751.0,3266.0,1134.0,3.8529,0.18069783301370212,0.07819088730770228,0.12818220589637144,145500.0,True
645,-116.58,32.69,19.0,4085.0,2133.0,718.0,2.919,-0.4063671950858821,0.4706318746666454,1.1271659244964634,116500.0,True
646,-120.83,37.51,13.0,3795.0,1639.0,609.0,4.6635,0.04104823135230188,-0.2514281843165901,-0.5602647800606713,198400.0,True
647,-117.31,34.05,6.0,7423.0,4092.0,1789.0,2.7002,0.33370958416908586,0.08239875432318296,0.10097161210391913,88300.0,True
648,-121.25,38.8,14.0,5094.0,1974.0,705.0,5.5205,-0.2261816823729764,0.26650152756672274,0.637337317516934,188700.0,True
649,-121.39,38.62,27.0,5693.0,2334.0,1387.0,2.2844,-0.3601024906685277,0.18889397117040785,0.4992972905429355,170500.0,True
650,-119.82,36.79,18.0,5822.0,3415.0,1224.0,1.6854,0.8988618401543954,-0.4706354545797259,-1.2444093079429086,64700.0,True
651,-117.2,34.5,10.0,4201.0,2378.0,808.0,2.1781,0.5224893853183197,-0.08022862701098332,-0.3000334803204464,92200.0,True
652,-118.06,34.13,40.0,4307.0,1769.0,845.0,3.6341,-0.32432650573405625,-0.02458292351126832,0.023380600251907576,391500.0,True
653,-119.65,36.37,4.0,3725.0,1478.0,600.0,3.5486,0.5255560442213049,-0.7099432306380999,-1.6795022488660325,148000.0,True
654,-116.99,34.88,23.0,6060.0,2920.0,1072.0,3.1528,0.7683438321167256,-0.2080020199099535,-0.638313241478506,69000.0,True
655,-117.04,34.04,30.0,3474.0,1674.0,691.0,2.5863,0.5552536484597137,0.1340441270253671,0.16131010133965673,98300.0,True
656,-121.42,38.47,11.0,5665.0,3422.0,1299.0,2.3343,-0.4300900015927334,0.12314508849951585,0.3720024701844071,97800.0,True
657,-120.78,38.72,19.0,4414.0,1865.0,699.0,3.6406,0.008140350840173022,0.24846305786707634,0.5420636744151558,150900.0,True
658,-121.38,38.66,17.0,3778.0,2393.0,862.0,1.8972,-0.34005193894359403,0.20632756389409526,0.5326946309068509,100500.0,True
659,-119.83,36.79,24.0,3505.0,2098.0,774.0,1.9575,0.8910743741347595,-0.4711481391147906,-1.2436780514107972,67000.0,True
660,-121.26,38.68,4.0,3080.0,1195.0,683.0,2.7477,-0.2657476898433959,0.2142015207100768,0.5322466889975919,133000.0,True
661,-117.04,34.0,21.0,4624.0,2174.0,812.0,3.5255,0.5402822147842741,0.14918796628278222,0.19803088830964347,132100.0,True
662,-117.3,34.05,7.0,4672.0,2534.0,1046.0,3.4228,0.3421956823184292,0.08396355078337643,0.10237761354993287,115700.0,True
663,-117.58,34.1,4.0,6360.0,3359.0,1396.0,3.5186,0.1067457180121192,0.0257855421718954,0.031046359845557387,127800.0,True
664,-121.93,41.86,28.0,4225.0,1908.0,686.0,1.74,1.3092900792764528,-0.6055370208891502,-1.6374718169946678,44000.0,True
665,-119.05,35.36,16.0,4507.0,2261.0,959.0,3.3261,-1.123909833657608,-0.6451587740871204,-1.145012920406515,118400.0,True
666,-120.95,37.65,14.0,5200.0,3221.0,1102.0,2.6964,-0.08915451593071001,-0.2067110121908244,-0.431364025829492,107000.0,True
667,-116.54,33.82,12.0,9482.0,2725.0,1300.0,1.5595,0.7741655468266614,0.3259689469784734,0.5294122548584039,115600.0,True
668,-117.29,34.12,40.0,2198.0,1517.0,531.0,1.0951,0.3666840189757214,0.05797894337798085,0.039655887831689225,65800.0,True
669,-121.54,39.13,18.0,4289.0,2707.0,939.0,1.3375,-0.15348633745859466,0.4132221721464578,0.9412724799566892,59600.0,True
670,-118.17,34.86,21.0,2370.0,1488.0,554.0,2.7361,-0.4547627892233815,-0.3436368062105735,-0.6441274407905967,83300.0,True
671,-119.01,35.4,11.0,8739.0,4781.0,1919.0,1.7109,-1.0554070850253003,-0.6589942399793238,-1.1916118929148485,44600.0,True
672,-121.36,38.63,28.0,6119.0,2631.0,934.0,4.875,-0.3388604612689364,0.192844319317772,0.5028898997168606,146400.0,True
673,-117.42,34.59,8.0,5445.0,3220.0,1214.0,1.7567,0.30951094175596194,-0.15244644134418864,-0.4074536300230587,69500.0,True
674,-121.46,38.66,3.0,3438.0,1602.0,554.0,3.9914,-0.3849319281512159,0.2081885790699292,0.5474526863433334,120500.0,True
675,-122.0,37.96,32.0,3364.0,1980.0,678.0,3.7,-1.08624822455076,-0.08010634533211951,0.08318507703584327,179000.0,True
676,-117.22,34.07,8.0,3065.0,1440.0,666.0,3.2368,0.4151037625129487,0.08925413611271779,0.09660581744214647,129200.0,True
677,-121.5,38.62,8.0,16679.0,7919.0,3329.0,3.7188,-0.4246924562901363,0.1918301707917038,0.5211012734887526,134500.0,True
678,-121.8,38.67,11.0,3251.0,1700.0,615.0,3.1875,-0.5552893841405437,0.23262048443325575,0.6414981366873105,172000.0,True
679,-121.04,37.69,5.0,9601.0,4449.0,1575.0,4.5332,-0.1828767874114735,-0.19859130959868104,-0.39127615943538585,195500.0,True
680,-118.91,35.4,10.0,3587.0,1398.0,763.0,2.569,-0.9765874185157379,-0.6465100993904597,-1.1830408632054377,113000.0,True
681,-121.27,38.75,21.0,4812.0,1985.0,1045.0,2.5083,-0.2509976971638573,0.24473406691358,0.5955855116467388,128500.0,True
682,-117.76,34.12,16.0,9020.0,3575.0,1486.0,4.2415,-0.053274213739039865,-0.0008246407063760929,0.010876100308433109,275700.0,True
683,-121.38,38.7,25.0,3919.0,2203.0,783.0,2.2402,-0.3254083863328208,0.22390619670921194,0.5676966369764942,89500.0,True
684,-119.08,35.36,12.0,6442.0,2966.0,1092.0,4.5791,-1.1480318873320463,-0.6489408827812534,-1.147551601627442,123400.0,True
685,-116.47,34.07,22.0,5473.0,2581.0,1098.0,1.9375,1.0019090652867613,0.2649012272117136,0.3414935060427549,65300.0,True
686,-119.07,35.34,16.0,4201.0,1667.0,724.0,4.8839,-1.1580748407853243,-0.6378492687672886,-1.1208762210443528,134100.0,True
687,-117.06,34.9,36.0,2828.0,1762.0,736.0,1.4318,0.6962722337779059,-0.2285884325328223,-0.6662302602133607,59600.0,True
688,-121.32,38.7,16.0,3592.0,1740.0,629.0,3.0703,-0.29302339544238143,0.22313538894655613,0.5582999168832593,126000.0,True
689,-117.34,33.94,13.0,7910.0,3382.0,1176.0,5.5563,0.28342844277357226,0.120939945293577,0.19732538195084387,214500.0,True
690,-121.99,38.27,16.0,4138.0,1762.0,723.0,3.1979,-0.9253816556820286,0.07199334594223636,0.3779088220832527,137500.0,True
691,-120.86,37.53,18.0,2829.0,1751.0,712.0,1.6445,0.008936889940217773,-0.2465958638115609,-0.5420406562640917,156900.0,True
692,-122.2,39.53,22.0,3265.0,1647.0,594.0,2.3566,0.27136975282727843,0.5156220631940094,1.0643389959063354,71000.0,True
693,-120.86,37.52,9.0,9885.0,5372.0,1843.0,3.4821,0.009378614930770069,-0.25070674291663186,-0.5511464367623446,127100.0,True
694,-121.8,38.68,11.0,3851.0,1847.0,747.0,3.4331,-0.5484128975989732,0.2369688376603092,0.6493818001459765,120600.0,True
695,-117.24,34.04,4.0,4289.0,1981.0,705.0,5.3366,0.39027854231923503,0.09758098210305803,0.12074666661261575,165100.0,True
696,-121.54,38.5,15.0,6093.0,2415.0,997.0,4.2075,-0.5003186671522948,0.13999536291246176,0.4256131083965186,183600.0,True
697,-119.34,36.34,5.0,4505.0,1917.0,775.0,4.0144,0.532572073458558,-0.740952979639346,-1.749067168409514,126600.0,True
698,-122.18,39.75,30.0,4157.0,1885.0,774.0,1.6948,0.5507678845832967,0.5374015286092936,1.0455152627769924,67500.0,True
699,-121.82,39.75,29.0,7744.0,3316.0,1365.0,3.0253,0.493096281265045,0.6056414325214319,1.2086526147472008,111400.0,True
700,-118.17,34.69,12.0,4881.0,2188.0,724.0,4.1667,-0.4624339633597394,-0.27102642991697184,-0.4833234051645578,171900.0,True
701,-117.66,35.61,5.0,5735.0,2623.0,862.0,4.8494,0.09637852781886153,-0.6045013453179772,-1.3464775535411082,87200.0,True
702,-117.43,34.08,13.0,4563.0,2475.0,1019.0,2.1189,0.2362691697966478,0.05288271498025222,0.059542380687435975,121700.0,True
703,-121.73,37.71,12.0,5608.0,2595.0,1067.0,3.9864,-0.8875886347167277,-0.21863858121753305,-0.2674163390437182,200200.0,True
704,-121.07,39.15,15.0,6828.0,3002.0,1318.0,2.4726,-0.07803949174155306,0.4187904500105045,0.9355043435621168,143400.0,True
705,-121.74,38.55,33.0,6861.0,3717.0,1767.0,1.7311,-0.5994787107055415,0.1744963673423244,0.5247563711140275,182600.0,True
706,-121.46,38.51,32.0,2437.0,1596.0,557.0,1.68,-0.4436073412420953,0.14177131249242236,0.4160016816262208,84100.0,True
707,-117.55,33.85,4.0,8207.0,3887.0,1304.0,4.8686,0.10303162841676908,0.13001971136345966,0.26014765606201434,195300.0,True
708,-121.37,38.57,22.0,4899.0,1701.0,826.0,5.2449,-0.3646539952621026,0.16657291105167474,0.451509546178395,387000.0,True
709,-121.98,38.39,3.0,9488.0,4095.0,1335.0,5.1781,-0.8433792351061059,0.12718330989132487,0.4792251671923747,191900.0,True
