longitude,latitude,housing_median_age,total_rooms,population,households,median_income,median_house_value,x1,x2,x3,is_train
-122.77,38.29,32.0,3201.0,1869.0,519.0,3.2442,268000.0,-0.7057113158149897,0.6858664816967023,0.3527935197554872,True
-121.9,37.3,39.0,3627.0,1531.0,635.0,4.537,345900.0,-0.6275728325862636,-0.19709953028530244,-0.7936690472456283,True
-118.42,34.28,34.0,1999.0,2391.0,439.0,2.8,144300.0,-0.1300253880905564,-0.09334166522998097,-0.23648598049357203,True
-121.96,37.81,12.0,6488.0,2404.0,765.0,8.3188,403400.0,-0.5148662205118232,0.06443046620975529,-0.34083358215007786,True
-118.29,34.11,40.0,2681.0,1144.0,669.0,3.0461,264300.0,0.020909580254207305,-0.07984404771816424,-0.09212971358586941,True
-117.67,33.55,6.0,3157.0,1695.0,710.0,3.7609,222300.0,0.45724723530639994,0.05365747278068078,0.454836885836098,True
-121.96,37.41,17.0,3208.0,2286.0,602.0,5.2937,238000.0,-0.6511929291893709,-0.10769717158978515,-0.6906831738886307,True
-118.15,33.92,36.0,1890.0,1232.0,386.0,4.375,184200.0,0.16576855461396012,-0.04511060472981303,0.07630080323903655,True
-118.29,34.03,38.0,1501.0,1777.0,441.0,2.0848,135200.0,0.040671715893541446,-0.04236345537619103,-0.0242230722935874,True
-121.76,36.91,23.0,1276.0,1359.0,376.0,1.9609,155000.0,-0.5869557069724359,-0.4741949972995952,-1.1400371199264838,True
-118.27,34.09,52.0,1079.0,439.0,201.0,4.625,230800.0,0.04132457371049463,-0.07945368698237286,-0.0745740341447087,True
-118.21,33.95,35.0,2134.0,2248.0,587.0,2.2988,153400.0,0.11732489952685377,-0.0371183031509169,0.046880262560721656,True
-118.25,34.15,20.0,3960.0,1729.0,978.0,3.0441,193800.0,0.04285037353355145,-0.11696918911834889,-0.12478077890043086,True
-118.39,33.89,38.0,1851.0,750.0,314.0,7.3356,422700.0,0.007327034335172058,0.06405860278185543,0.09400984035945557,True
-121.96,37.39,20.0,1032.0,658.0,238.0,4.5062,219300.0,-0.6568666488416746,-0.11710860086205048,-0.7083277389017013,True
-121.98,37.27,25.0,3075.0,1633.0,543.0,5.2528,269400.0,-0.7059788164466533,-0.16313904426133707,-0.8124356817198968,True
-117.08,33.14,15.0,1497.0,827.0,239.0,4.3846,154200.0,0.4108984787713717,0.34476879867970245,0.8156590597118701,True
-122.81,38.46,28.0,3580.0,1634.0,567.0,4.745,248600.0,-0.5565921452337211,0.699524132771529,0.49585555018052646,True
-118.02,33.86,26.0,2342.0,1290.0,394.0,5.6677,220700.0,0.2645062785272135,-0.058515487003540166,0.14022447413835384,True
-116.91,32.87,14.0,3048.0,1690.0,576.0,4.3818,147100.0,0.16207889125762762,0.5343690523091368,0.8683872559638014,True
-117.97,33.84,25.0,2471.0,1539.0,500.0,4.2679,191700.0,0.30014663131495295,-0.063015026606644,0.16376364411065644,True
-118.4,34.26,13.0,4379.0,2560.0,853.0,4.2538,154300.0,-0.10773103753439285,-0.09480796982763266,-0.21991119472754792,True
-118.29,34.18,36.0,3120.0,1441.0,612.0,3.9041,320400.0,0.0034484058903969514,-0.1125406288331588,-0.15155341354546317,True
-117.97,33.99,22.0,5284.0,2613.0,932.0,4.7332,289900.0,0.28804924219343553,-0.14778131851409654,0.037361637610290585,True
-118.17,33.98,41.0,428.0,585.0,139.0,3.1786,132100.0,0.1404924775344245,-0.06790019702916754,0.023956180688078234,True
-118.1,33.99,36.0,1529.0,1271.0,287.0,3.6875,175200.0,0.19060445203871612,-0.10022766849846089,0.021374859889189125,True
-117.73,33.53,3.0,6388.0,2129.0,819.0,7.8915,420600.0,0.4249190070079332,0.07592632045528502,0.4584421028572787,True
-118.14,34.17,42.0,2757.0,2112.0,653.0,2.7148,166800.0,0.1275362094852731,-0.17589505775006536,-0.13503613920289742,True
-118.32,33.98,46.0,1611.0,921.0,314.0,3.0833,103300.0,0.031257652111116786,-0.006138034198664956,0.017636958703852186,True
-118.2,34.06,46.0,321.0,401.0,86.0,2.1029,109400.0,0.10203776481182626,-0.09542805105272936,-0.0458773473286677,True
-117.83,33.66,15.0,2355.0,747.0,450.0,6.5356,272800.0,0.3881263770304773,0.008906319728088516,0.33580309591921714,True
-117.07,33.03,14.0,6665.0,2026.0,1001.0,5.09,268500.0,0.3169574754153305,0.4265905801361629,0.8496161593134793,True
-118.27,33.93,41.0,570.0,466.0,121.0,2.6458,91300.0,0.07910516003716596,-0.0034457971625414985,0.061221824141512435,True
-118.19,33.98,36.0,4179.0,4582.0,1196.0,2.0087,172100.0,0.12580231910301534,-0.05995046180356055,0.02261759667904836,True
-117.9,33.73,26.0,1324.0,1804.0,311.0,3.9659,178500.0,0.349002472689899,-0.017985426112356904,0.2662845295922792,True
-117.84,33.8,34.0,2004.0,843.0,328.0,3.59,230600.0,0.38761757210055026,-0.07604638660445295,0.21880672013559052,True
-118.31,33.78,30.0,4573.0,2411.0,819.0,3.5804,383800.0,0.08869782619132598,0.08277929855179779,0.18753740942041597,True
-118.42,34.01,33.0,2731.0,1280.0,510.0,4.7083,420100.0,-0.04927450794436364,0.024630987628496047,-0.0072816038466693754,True
-117.98,33.91,16.0,10621.0,3836.0,1480.0,5.0923,257200.0,0.28792204820036854,-0.09954452378438572,0.10344617103553899,True
-118.26,33.99,30.0,1702.0,1966.0,442.0,1.5521,97500.0,0.07237343521639798,-0.03621089527413477,0.010649271368099717,True
-116.96,32.8,24.0,2493.0,1420.0,643.0,1.8357,104200.0,0.09394906100935797,0.5818213557346004,0.8767013585207653,True
-118.51,34.28,34.0,3580.0,1694.0,524.0,5.4065,243800.0,-0.2037073270191054,-0.045907849237534756,-0.23282605193372258,True
-117.04,32.99,6.0,9518.0,4413.0,1275.0,6.6012,314900.0,0.28129242048577685,0.45569108347720455,0.8598138608153604,True
-118.25,34.25,34.0,3150.0,1392.0,480.0,4.9355,336900.0,0.01914288832626034,-0.1644495195664637,-0.20969831710802167,True
-118.5,34.45,25.0,1290.0,689.0,216.0,6.0097,220200.0,-0.24901386768558606,-0.12411752374863035,-0.3779176063559049,True
-118.3,34.26,37.0,2824.0,1619.0,573.0,3.5568,184500.0,-0.025036217081596528,-0.14489569592182205,-0.21969876159230747,True
-118.15,34.02,37.0,2344.0,2195.0,610.0,2.7022,151900.0,0.1479767482204045,-0.09608249608609387,-0.0084759433846112,True
-117.9,33.68,25.0,7060.0,3903.0,1139.0,4.8359,249200.0,0.3487396131783743,0.012320751282153979,0.307651548305185,True
-118.32,34.26,24.0,5106.0,2310.0,957.0,4.4375,191500.0,-0.0416699707714574,-0.13503827144667965,-0.22003999235791755,True
-118.89,34.33,23.0,366.0,265.0,66.0,3.125,375000.0,-0.5229346503556955,0.1525446857407852,-0.22664983493414456,True
-118.25,34.22,34.0,2510.0,1516.0,542.0,3.8068,267000.0,0.026310571990062648,-0.1502371849289121,-0.18422042404810365,True
-118.34,34.08,50.0,3457.0,1584.0,841.0,3.1078,346700.0,-0.009889521751605937,-0.043139663218327635,-0.0674412032442826,True
-118.17,34.05,39.0,962.0,999.0,221.0,3.375,126000.0,0.12708430967942508,-0.1030315195072515,-0.035429473008452145,True
-118.42,34.18,40.0,1013.0,449.0,166.0,5.7143,382400.0,-0.1003822917665931,-0.04948138733913069,-0.15158734945854527,True
-118.31,34.28,34.0,3258.0,1810.0,633.0,5.1145,219900.0,-0.03855686895679132,-0.14919218813076854,-0.23686661021529556,True
-117.23,33.2,21.0,2284.0,999.0,356.0,4.8929,212500.0,0.43895642922851164,0.29497321823403055,0.7707214936874148,True
-120.61,35.11,11.0,3733.0,1839.0,739.0,3.3062,158500.0,-2.1440462307791126,0.9510366926153091,-0.4824827274084959,True
-117.9,33.98,20.0,9893.0,7228.0,2159.0,3.253,186700.0,0.3414644525389063,-0.1658125916008033,0.05715148891939839,True
-121.9,37.26,20.0,4447.0,2062.0,660.0,6.8088,283300.0,-0.6374903089336234,-0.216628783865511,-0.8287353298664151,True
-118.36,34.04,45.0,1767.0,1052.0,379.0,3.5161,157000.0,-0.014046843086222208,-0.015901857270281254,-0.03353142833389432,True
-117.94,33.93,14.0,999.0,1037.0,244.0,2.7125,166100.0,0.31513932868968036,-0.12397551396028661,0.0926130513182273,True
-118.37,34.08,52.0,1466.0,600.0,253.0,5.7524,393600.0,-0.0326866706739268,-0.029294646748603125,-0.06744909300474572,True
-117.93,33.88,52.0,2157.0,1001.0,373.0,5.1237,240000.0,0.325272433823029,-0.09832604602391325,0.13625726807124133,True
-118.11,34.07,19.0,3215.0,3072.0,870.0,2.3393,202300.0,0.1698487571238372,-0.13776759673604574,-0.04744153478317627,True
-118.08,34.12,34.0,2921.0,1541.0,562.0,3.6827,264100.0,0.1851991273040871,-0.1758502554558345,-0.08690095686509414,True
-118.29,33.99,43.0,1902.0,1153.0,363.0,1.9375,112900.0,0.05047566101319654,-0.02357816851060392,0.009727687257356891,True
-121.85,37.26,16.0,1816.0,793.0,234.0,6.8194,291200.0,-0.5929332946690288,-0.24656655652673728,-0.8326686865765769,True
-117.96,34.04,35.0,1141.0,924.0,212.0,3.1591,148300.0,0.2907993608771932,-0.17920101130947347,-0.0034597144092510333,True
-118.39,34.09,28.0,2347.0,785.0,548.0,4.4167,425000.0,-0.05070804555368236,-0.024396059564294453,-0.07575170790466819,True
-118.53,34.25,20.0,6331.0,2957.0,1509.0,3.3892,323100.0,-0.20998575625447122,-0.0226134494065963,-0.20609579506529532,True
-118.43,33.99,45.0,2092.0,1190.0,429.0,3.8021,323000.0,-0.05031965324015938,0.03782905959718422,0.009957463000340975,True
-118.25,33.93,42.0,657.0,526.0,132.0,2.5,110200.0,0.0931665601031407,-0.011462532230892601,0.06194427363616325,True
-118.35,34.08,52.0,1801.0,714.0,293.0,4.6838,479000.0,-0.017500880755871934,-0.03854501666843965,-0.06748203206528071,True
-118.09,34.12,38.0,2638.0,1284.0,433.0,5.4536,342700.0,0.17716925553847093,-0.17172868414228756,-0.08793985500545082,True
-118.12,33.83,45.0,1579.0,687.0,285.0,5.0424,225900.0,0.2007599304675808,-0.009059768037681337,0.1549421843776914,True
-116.97,32.79,32.0,1255.0,782.0,302.0,2.6635,113600.0,0.08454027340832007,0.5889137023673823,0.8785893558420519,True
-121.81,37.33,4.0,5532.0,3651.0,770.0,7.2982,343000.0,-0.5392726328262004,-0.23704273687017835,-0.7748630774805116,True
-117.95,33.77,38.0,989.0,691.0,204.0,3.2632,180900.0,0.3169821413509815,-0.02840718731530539,0.22528835658660284,True
-121.97,37.54,31.0,1949.0,986.0,322.0,4.6349,196200.0,-0.6201929446131734,-0.042172223050994904,-0.5749250205079394,True
-118.17,34.03,42.0,882.0,1248.0,281.0,2.761,120000.0,0.13096140000781636,-0.09301889686098166,-0.018457803796912593,True
-121.94,37.34,29.0,3377.0,1674.0,792.0,3.4233,229300.0,-0.6527816187552724,-0.153340186726001,-0.7546390564944272,True
-118.46,34.03,27.0,1965.0,1042.0,596.0,2.75,327300.0,-0.08443063222688116,0.03455812641599322,-0.022969314688946068,True
-118.35,33.96,21.0,2714.0,1549.0,853.0,1.2094,157500.0,0.015137720379911969,0.015855750088209348,0.03437762687419885,True
-122.02,37.36,24.0,1709.0,892.0,408.0,4.9671,335200.0,-0.718107894479099,-0.09393904635486562,-0.7275914188533219,True
-117.76,33.72,14.0,3011.0,1359.0,371.0,7.9739,368700.0,0.4336428936878883,-0.04443070206461117,0.30056120673106296,True
-118.21,34.03,44.0,1550.0,1718.0,403.0,2.5268,141100.0,0.10070844912874478,-0.07648563728549555,-0.020992802726006912,True
-121.85,37.26,16.0,1982.0,1030.0,297.0,6.4339,289200.0,-0.5929332946690288,-0.24656655652673728,-0.8326686865765769,True
-118.26,33.95,44.0,1771.0,1296.0,399.0,1.6389,96700.0,0.0815638199642238,-0.017057602189847896,0.04459348273508158,True
-118.3,33.92,34.0,2053.0,1258.0,380.0,3.0139,154700.0,0.06056399244799955,0.013421012785067922,0.06890866348162371,True
-121.81,37.3,15.0,1929.0,1683.0,347.0,5.5248,235600.0,-0.5470671711665052,-0.251219487988537,-0.8008147529587948,True
-118.1,34.07,33.0,3437.0,3817.0,1042.0,2.25,203700.0,0.17765694154776726,-0.14181007682698085,-0.04647892882891861,True
-117.99,33.97,18.0,4078.0,1490.0,482.0,10.8034,500001.0,0.2750585676049242,-0.12966789543345358,0.05138653919873069,True
-121.94,37.33,34.0,1809.0,863.0,302.0,4.3,330500.0,-0.6554169184573775,-0.1581606459110956,-0.7634507504497207,True
-119.69,34.43,37.0,2801.0,1150.0,476.0,5.8311,387700.0,-1.119080486739697,0.6674569518165654,-0.017094864301042314,True
-118.23,33.88,41.0,1941.0,1204.0,323.0,3.0417,113700.0,0.11784945254042804,0.005083079807691473,0.10522636119498543,True
-118.46,34.05,25.0,6902.0,3136.0,1844.0,2.6509,410000.0,-0.09082374657369623,0.026071642717496953,-0.03994442948969912,True
-118.24,34.11,39.0,1148.0,1161.0,333.0,2.2167,176700.0,0.06003206716598143,-0.10235161543153702,-0.09039811374634514,True
-121.94,37.24,35.0,1484.0,664.0,238.0,4.675,245300.0,-0.6777329659383744,-0.20248036264548291,-0.8428712467610234,True
-118.28,34.16,49.0,1393.0,605.0,282.0,2.9491,257400.0,0.01644957110367193,-0.10787052148202766,-0.13430598707228536,True
-118.36,33.92,46.0,1231.0,793.0,256.0,4.1023,226800.0,0.0191326184247061,0.03817029901702078,0.06832822752292551,True
-118.01,33.95,35.0,1755.0,774.0,290.0,5.0861,296700.0,0.26240101908874763,-0.111641367940384,0.06556993053727043,True
-118.09,34.1,40.0,1904.0,1183.0,364.0,3.6696,210400.0,0.1805308399339528,-0.16138946491539208,-0.07094980811560593,True
-121.85,37.36,15.0,3148.0,3556.0,1037.0,3.0466,159600.0,-0.5671818596640391,-0.19883933870790127,-0.7457083237309584,True
-118.18,33.85,44.0,1890.0,1378.0,430.0,3.8819,143200.0,0.15749218856279582,0.0015707128077269584,0.13345692627298258,True
-117.96,34.05,32.0,1993.0,1385.0,380.0,3.7258,181900.0,0.28978233274567383,-0.18476062765441714,-0.011936523861475454,True
-118.56,34.42,2.0,966.0,233.0,169.0,1.9667,450000.0,-0.2907502438535345,-0.077459814435731,-0.3486895644204968,True
-117.96,33.81,34.0,1416.0,980.0,284.0,4.7772,182500.0,0.3086211144625415,-0.048775673079318106,0.19036809419250153,True
-117.9,33.73,32.0,2930.0,5116.0,854.0,3.7147,164100.0,0.349002472689899,-0.017985426112356904,0.2662845295922792,True
-123.2,39.14,17.0,1620.0,878.0,399.0,1.8042,109200.0,0.14902838411867556,0.5430792290230855,0.8694591314633332,True
-123.91,41.68,22.0,1880.0,743.0,314.0,2.9688,152700.0,0.20741461281183854,-0.9797830694282145,-1.171537224097409,True
-117.05,32.8,25.0,1905.0,865.0,253.0,6.4797,249000.0,0.10121519991887491,0.5878157816307094,0.890984711794596,True
-118.25,33.98,39.0,1553.0,2271.0,437.0,1.7378,121900.0,0.081952175128413,-0.03556696403334405,0.019518691485689212,True
-122.84,38.42,29.0,2756.0,1381.0,531.0,2.9625,237300.0,-0.6018567805586669,0.7186426797597635,0.4843528099174749,True
-121.88,37.37,3.0,4430.0,2559.0,801.0,6.0959,272700.0,-0.5912980173129273,-0.1758843562698284,-0.734315170123725,True
-118.32,34.03,35.0,3189.0,2221.0,801.0,2.1046,114000.0,0.018335136336808524,-0.029215573542978688,-0.024803593143079675,True
-117.15,32.91,15.0,1613.0,702.0,240.0,4.875,169300.0,0.21138183358319312,0.5143643660487622,0.8820407807304591,True
-118.48,34.01,31.0,2851.0,1410.0,782.0,4.0893,381500.0,-0.09230336457803243,0.05234700921396834,-0.005122907601539783,True
-118.18,34.14,38.0,3039.0,1131.0,465.0,7.7116,360900.0,0.10114711846748316,-0.14346305616806151,-0.11253356063827205,True
-118.27,34.16,47.0,1453.0,787.0,345.0,3.0114,255500.0,0.02445667304025691,-0.11251179112975655,-0.1339992027353527,True
-117.75,33.61,17.0,2499.0,781.0,522.0,3.1779,186500.0,0.4270922272293431,0.02564046673881011,0.3912516254320265,True
-117.9,33.83,33.0,3065.0,2204.0,606.0,3.8456,211800.0,0.347747365292894,-0.07786188306146868,0.18307561287701235,True
-121.23,36.33,23.0,2095.0,1858.0,457.0,3.0543,92400.0,-0.43622401982419934,-0.9285308370571714,-1.6378118414901024,True
-122.85,38.77,18.0,2856.0,1027.0,405.0,4.6953,241700.0,-0.24893699991140322,0.6560718436945054,0.692723066285129,True
-118.05,33.82,21.0,2997.0,1323.0,372.0,8.6123,386700.0,0.24838874595178353,-0.02676201021096244,0.1703594017760191,True
-121.92,37.48,23.0,4314.0,1972.0,623.0,5.3813,264400.0,-0.5952106630948233,-0.10040379793898897,-0.6340026582121879,True
-121.79,37.0,28.0,2715.0,1154.0,386.0,4.8021,290400.0,-0.5961005262180922,-0.41141320614322985,-1.0615119431532936,True
-117.86,33.89,22.0,4386.0,1915.0,592.0,6.6897,289800.0,0.37405745636145654,-0.12518668704187114,0.1400712543419031,True
-118.08,33.91,36.0,1551.0,1100.0,322.0,5.1187,168100.0,0.21687355611767445,-0.06535602465639026,0.09112637384086392,True
-117.91,33.83,37.0,1039.0,719.0,243.0,3.0288,161400.0,0.3410346518592761,-0.07500263616541859,0.18140266984816536,True
-117.78,33.54,29.0,1421.0,520.0,339.0,2.2969,450000.0,0.4026898963365034,0.07704446408740419,0.44144396092409327,True
-121.83,37.02,22.0,1903.0,760.0,322.0,2.9559,288400.0,-0.6266105593495453,-0.37918668941767836,-1.0427269698338872,True
-118.42,34.16,25.0,2769.0,1201.0,545.0,3.6641,386100.0,-0.09441606077833051,-0.04073299413107678,-0.13460873579953675,True
-118.24,33.91,38.0,745.0,721.0,160.0,1.875,102900.0,0.10456265300304193,-0.005717408711453567,0.07932868590578525,True
-122.59,38.44,14.0,1665.0,505.0,348.0,3.1830000000000003,201200.0,-0.5143440324269771,0.5895112736243209,0.3801181477191194,True
-118.42,34.08,48.0,2413.0,770.0,248.0,15.0001,500001.0,-0.07042699952959129,-0.005817653485058407,-0.06669813790010028,True
-117.97,33.93,33.0,1700.0,981.0,362.0,4.5461,194000.0,0.2934191572752121,-0.11411809076714644,0.08803126086905691,True
-118.46,34.02,45.0,3803.0,1690.0,871.0,3.0476,456200.0,-0.08122664247711979,0.038796556338047385,-0.014482163663952543,True
-118.4,34.21,45.0,972.0,554.0,187.0,4.8194,181300.0,-0.09325652525313931,-0.07266987601028892,-0.17746584793429124,True
-118.27,33.94,37.0,973.0,842.0,178.0,1.6645,94900.0,0.07677540810184821,-0.008214420177145364,0.05273599569041769,True
-121.84,37.38,34.0,762.0,611.0,193.0,3.5625,201800.0,-0.5527845080590801,-0.1955557146167762,-0.7291994271558458,True
-118.21,33.91,24.0,1545.0,1807.0,388.0,2.6429,105300.0,0.1254599698777106,-0.017339111341060993,0.0808035147588485,True
-117.94,34.08,34.0,1970.0,1269.0,406.0,4.064,201200.0,0.30250750139540955,-0.2087520861957341,-0.03424862416745699,True
-117.94,33.83,20.0,812.0,494.0,172.0,3.25,350000.0,0.3209056010900654,-0.06626521674538004,0.17661053003154686,True
-118.44,34.3,38.0,1595.0,1181.0,327.0,3.4,155500.0,-0.1525094720259705,-0.09165557733530848,-0.2529173605576197,True
-117.92,34.06,35.0,2894.0,1420.0,479.0,5.184,224900.0,0.3202085520185477,-0.20473318918929873,-0.013976484082947068,True
-118.2,34.14,52.0,3800.0,1842.0,620.0,5.5524,293900.0,0.08511076547396032,-0.13464169490318498,-0.11379842401339489,True
-118.11,33.83,36.0,1820.0,899.0,295.0,4.918,225200.0,0.20739273103907976,-0.01244308211633541,0.15582937838966315,True
-118.39,34.19,36.0,904.0,627.0,191.0,2.4167,192900.0,-0.07947739697392006,-0.06877734058862064,-0.16063681683604125,True
-121.96,37.24,26.0,3032.0,1208.0,562.0,5.4683,430900.0,-0.6954173406133954,-0.19040338138615942,-0.8410427046923853,True
-118.38,34.03,43.0,912.0,705.0,246.0,2.6402,185700.0,-0.026018336613632655,-0.002362864986240339,-0.02493387146204171,True
-117.92,33.65,25.0,1679.0,1314.0,473.0,4.1026,211500.0,0.3370839078531244,0.03524659184148489,0.3293930205933079,True
-121.9,37.34,50.0,1345.0,791.0,254.0,3.5966,245800.0,-0.6172015729047157,-0.17787042468379619,-0.758636307776284,True
-118.18,33.95,39.0,2121.0,1991.0,528.0,2.9094,152200.0,0.13889338147608976,-0.04889030392815445,0.048708403989291674,True
-118.56,34.21,13.0,8327.0,4126.0,1773.0,3.7313,189800.0,-0.22011490582680196,0.009884160476996676,-0.1699472388858713,True
-118.13,34.15,9.0,2099.0,1252.0,554.0,3.1875,173100.0,0.13951648083186055,-0.17017299590742194,-0.11719634129994334,True
-118.24,34.01,48.0,396.0,485.0,110.0,2.375,107500.0,0.08258245020337047,-0.05419538944374797,-0.005517789727789729,True
-117.03,33.18,17.0,5391.0,2732.0,830.0,5.1771,212800.0,0.44950846588191845,0.3166340702207493,0.8092417920151715,True
-118.35,34.04,45.0,1839.0,1312.0,460.0,2.5625,138000.0,-0.006616938849355323,-0.020414096592354283,-0.0335287994856314,True
-118.31,34.07,20.0,3264.0,2919.0,1191.0,2.3674,500001.0,0.015571262953744829,-0.05216651748828967,-0.05860114759941968,True
-117.91,33.61,36.0,3082.0,771.0,365.0,11.216,500001.0,0.3420253085115905,0.05733016567997169,0.3638157783675858,True
-118.06,34.08,42.0,1988.0,1239.0,402.0,3.2569,201500.0,0.2074574931813341,-0.16301307734649914,-0.05072891911015892,True
-118.16,34.07,47.0,2994.0,1651.0,561.0,3.8644,241500.0,0.13092877145841678,-0.11720552019902947,-0.0516739137090562,True
-118.0,33.76,14.0,1120.0,982.0,307.0,2.9083,179200.0,0.2859113990860788,-0.0084292150675154,0.22679840112190466,True
-118.48,34.04,40.0,1395.0,610.0,262.0,3.9659,500001.0,-0.10217963342042576,0.03979338249727297,-0.0305828736538042,True
-118.3,34.26,42.0,2186.0,1145.0,439.0,4.81,191900.0,-0.025036217081596528,-0.14489569592182205,-0.21969876159230747,True
-118.1,34.01,23.0,1724.0,1336.0,542.0,1.3365,183300.0,0.1874445822372567,-0.11066285407200252,0.004421297799528738,True
-122.87,38.68,32.0,4073.0,2053.0,629.0,3.7352,228000.0,-0.34388808631441886,0.6865709757811137,0.6554130693738113,True
-118.47,33.99,50.0,1568.0,764.0,478.0,3.015,414300.0,-0.07864472350068123,0.056085263304334824,0.011393968056161982,True
-117.91,34.09,20.0,4327.0,2296.0,963.0,3.0441,185400.0,0.32550558403836954,-0.22526160924028787,-0.03772945395280473,True
-116.89,32.82,18.0,2515.0,1442.0,449.0,5.0201,154400.0,0.11003723222874133,0.564348493078644,0.8661378244773383,True
-117.03,32.95,19.0,4500.0,2456.0,782.0,4.5032,168900.0,0.24411571425114784,0.48399567456513304,0.8676591436697739,True
-117.92,33.79,26.0,2737.0,1877.0,606.0,2.8622,184300.0,0.33557127786657703,-0.048526394896804007,0.21317856593969564,True
-118.35,34.06,52.0,1368.0,617.0,303.0,5.3819,440900.0,-0.012058358282143914,-0.02947989056178497,-0.05050541419256349,True
-118.22,33.98,32.0,2643.0,2784.0,711.0,2.5352,184400.0,0.10383441045367406,-0.04785783545808105,0.02089641501803457,True
-118.01,33.83,24.0,4639.0,3093.0,1257.0,2.5577,202300.0,0.2740229301579323,-0.04496998071759485,0.16674568459339595,True
-123.2,39.15,27.0,990.0,592.0,225.0,2.0074,96200.0,0.15914957443420794,0.5367188633348534,0.8691694908355619,True
-118.37,34.07,39.0,2309.0,870.0,546.0,3.1677,453400.0,-0.029882119203275666,-0.02481268544702519,-0.058960780584303096,True
-118.3,33.9,13.0,2455.0,1975.0,618.0,2.9559,173600.0,0.06550117066171178,0.02279134201954681,0.0858827747260818,True
-117.99,33.81,46.0,38.0,66.0,14.0,4.1667,162500.0,0.28886702777989554,-0.03983130047998573,0.18617254412854922,True
-118.26,34.14,6.0,1727.0,1200.0,439.0,4.1083,210700.0,0.03723935821737651,-0.10765237830875783,-0.11667415841611149,True
-117.71,33.62,22.0,2520.0,1338.0,391.0,5.8898,242800.0,0.4497683186922914,0.012043913448899157,0.39149953072598875,True
-117.85,33.81,32.0,1766.0,876.0,330.0,4.0417,234500.0,0.3811849338550518,-0.07955457520691171,0.20862987540998743,True
-118.3,33.88,26.0,1221.0,807.0,330.0,4.0536,253600.0,0.07042742745400503,0.03216806129097462,0.10285654917162451,True
-118.2,33.99,31.0,1186.0,2087.0,409.0,1.9132,154600.0,0.11644340582959788,-0.060892459691296155,0.013522439190850217,True
-118.32,34.09,27.0,210.0,332.0,112.0,2.5556,175000.0,0.0027707916746512657,-0.05687455360439706,-0.07573330097437202,True
-117.86,33.63,17.0,3095.0,1175.0,534.0,5.3099,500001.0,0.36974752922399484,0.03417921932618221,0.35516010579585566,True
-118.17,34.02,42.0,946.0,1191.0,261.0,2.45,132000.0,0.13288608813063632,-0.0880051072995108,-0.009973260192061609,True
-122.04,37.36,26.0,3298.0,1241.0,472.0,6.8753,403000.0,-0.7356827472636265,-0.08135617595926926,-0.724977386586465,True
-121.97,37.31,25.0,5775.0,3580.0,1138.0,3.9187,314900.0,-0.6871864991493338,-0.1494378546979027,-0.7779676991459145,True
-118.6,34.07,16.0,319.0,149.0,64.0,4.625,433300.0,-0.19954238170141447,0.08656741614626419,-0.04757104319537817,True
-122.67,38.24,29.0,2644.0,1372.0,450.0,5.0544,261800.0,-0.7130737039560427,0.6242529664568837,0.26210935628578325,True
-121.79,37.32,20.0,3034.0,1669.0,430.0,6.2742,241300.0,-0.523900859505997,-0.25369137076777537,-0.7848928665859467,True
-118.27,34.07,34.0,786.0,1239.0,320.0,2.3438,152100.0,0.04610600922564511,-0.06998659413002448,-0.05759698681121866,True
-117.96,33.76,24.0,1328.0,1012.0,306.0,4.2813,189500.0,0.31107596093764317,-0.01978380475378599,0.23219737436620785,True
-117.97,33.81,30.0,2406.0,1753.0,456.0,4.485,180600.0,0.3020336903585559,-0.04581968193728091,0.18893235770606676,True
-118.13,33.82,44.0,1619.0,815.0,284.0,5.5449,232200.0,0.19565332653357032,-0.000414851592264979,0.16254735968661443,True
-118.56,34.22,35.0,1843.0,1041.0,317.0,4.4271,205100.0,-0.22357771312077934,0.005791771220155013,-0.1784497695420746,True
-118.34,34.01,37.0,4291.0,1941.0,953.0,1.7945,106300.0,0.00885325292520009,-0.011225844911722105,-0.008023138080265084,True
-121.91,36.62,30.0,724.0,325.0,155.0,3.3333,247900.0,-0.7216031577306828,-0.575688713857916,-1.3915627770284753,True
-117.86,33.75,6.0,1565.0,3157.0,629.0,2.9271,123200.0,0.3739052319353978,-0.040235526006533885,0.2565144080028606,True
-121.83,37.32,17.0,1887.0,1906.0,597.0,2.5652,165300.0,-0.5598511362052919,-0.22976953768419667,-0.7820391313411208,True
-117.89,33.71,16.0,1591.0,926.0,239.0,6.2452,266300.0,0.3549617941974425,-0.008356911197087142,0.2844650866405778,True
-118.42,34.23,33.0,2478.0,1567.0,446.0,5.6629,186700.0,-0.11524318229403549,-0.07138679006174024,-0.1940355217265014,True
-118.53,34.24,24.0,2718.0,3018.0,644.0,2.9076,275300.0,-0.20665484625815064,-0.0184422538172828,-0.19759508935956982,True
-118.08,34.0,32.0,1165.0,997.0,361.0,0.9817,166300.0,0.20404823733760452,-0.11308990228448909,0.014933404637477814,True
-117.97,33.74,16.0,1735.0,784.0,360.0,4.2566,139200.0,0.30574061615055903,-0.005385742709307626,0.24750631974181464,True
-117.79,33.68,13.0,2636.0,1137.0,404.0,7.2118,311500.0,0.4124579925817935,-0.012304387349872681,0.3269830663496385,True
-117.89,34.12,35.0,1566.0,1396.0,317.0,4.05,141300.0,0.33900161607579204,-0.24947059690798848,-0.05969737738748448,True
