,longitude,latitude,housing_median_age,total_rooms,population,households,median_income,x1,x2,x3,median_house_value,is_train
1212,-121.02,37.68,25.0,3262.0,1834.0,578.0,3.996,-0.16211900811300636,-0.20096270505678387,-0.4014095205049637,114500.0,True
1213,-117.39,34.11,5.0,2987.0,1821.0,485.0,4.8889,0.27654208591103024,0.046597959049023176,0.03619538240939323,138900.0,True
1214,-118.0,34.1,34.0,2249.0,1544.0,441.0,3.4005,-0.2677657849417665,-0.0090285122393896,0.04397249874986023,176300.0,True
1215,-121.29,36.9,17.0,3610.0,1734.0,559.0,5.8324,-0.3477160001625039,-0.5475674938751265,-1.1161086435902832,374200.0,True
1216,-122.0,37.96,28.0,4071.0,2033.0,647.0,4.5833,-1.08624822455076,-0.08010634533211951,0.08318507703584327,190700.0,True
1217,-119.01,36.08,31.0,1620.0,1154.0,348.0,1.8857,-0.011915453194172108,-0.8253142917698104,-1.8041612455100893,55500.0,True
1218,-117.45,34.01,26.0,3042.0,1720.0,551.0,2.76,0.207474586640198,0.07808268728240159,0.12157125191174538,95200.0,True
1219,-119.74,36.76,42.0,2093.0,1621.0,438.0,1.7994,0.9375942822319756,-0.4845404128653021,-1.2840737797655106,58700.0,True
1220,-120.75,37.37,32.0,1656.0,1037.0,286.0,2.4964,0.13013857851703184,-0.2996437688537947,-0.6870386169177418,88800.0,True
1221,-117.76,34.05,36.0,3839.0,4711.0,942.0,2.3859,-0.0546022737607039,0.02814596849281209,0.07462240373575818,116200.0,True
1222,-121.92,38.34,2.0,7747.0,3481.0,1083.0,6.1112,-0.8357345798344469,0.09637813834448652,0.4099585221998013,181000.0,True
1223,-121.29,38.02,12.0,2006.0,1849.0,396.0,2.5437,-0.41746298987848696,-0.07394900302932089,-0.06253414699208458,99000.0,True
1224,-121.34,36.76,15.0,2638.0,1289.0,357.0,4.1528,-0.3432251023504315,-0.6080180042797505,-1.2495320185881469,336800.0,True
1225,-119.31,36.34,14.0,2985.0,2250.0,607.0,2.1602,0.5361480408010438,-0.7429017144042724,-1.7541850957455758,65200.0,True
1226,-118.97,35.38,42.0,1185.0,1038.0,299.0,0.9951,-1.0417612338058453,-0.644723642818287,-1.1636152215837396,48000.0,True
1227,-117.27,33.92,13.0,8443.0,4885.0,1470.0,3.0907,0.3333082942647741,0.13920065938197113,0.22543298156874045,127200.0,True
1228,-117.34,34.49,9.0,3293.0,1678.0,530.0,3.2941,0.3808973223145917,-0.09928641605822762,-0.3080546789069851,98300.0,True
1229,-117.22,34.12,34.0,2457.0,1538.0,507.0,2.809,0.4280348110136592,0.06966498161805477,0.050637865593368345,82500.0,True
1230,-117.97,34.1,33.0,1558.0,1600.0,338.0,2.9712,-0.24105909101018305,-0.007479147865581591,0.04100740311211827,143900.0,True
1231,-117.43,34.02,33.0,3084.0,1753.0,449.0,3.05,0.22603520192728765,0.07677907556794593,0.11429878951435285,97800.0,True
1232,-117.62,34.08,24.0,2801.0,2064.0,529.0,4.4946,0.06956263772931677,0.029421603568143186,0.047858613447651695,136000.0,True
1233,-120.6,37.34,34.0,1830.0,1304.0,415.0,2.1182,0.28606165738584816,-0.29338944527368216,-0.7104615884488086,68900.0,True
1234,-117.37,33.97,38.0,1156.0,877.0,200.0,1.4514,0.26605703633297,0.1048802845457299,0.16629846377473512,79900.0,True
1235,-117.43,33.96,28.0,3747.0,2399.0,646.0,3.8682,0.21521358861388692,0.10058067166309287,0.16898760034990842,116500.0,True
1236,-120.97,37.63,39.0,2360.0,2047.0,605.0,1.7054,-0.1091856485827736,-0.2169566384002176,-0.44902817989007415,58800.0,True
1237,-121.47,36.92,27.0,2049.0,1230.0,336.0,4.6477,-0.5157977629598982,-0.5572684359782162,-1.0973376209614385,265900.0,True
1238,-119.69,36.77,22.0,2456.0,1720.0,417.0,2.6875,0.9825930053962016,-0.4768591616168871,-1.2779676304343826,60600.0,True
1239,-121.3,38.66,21.0,3824.0,1818.0,600.0,3.712,-0.2943114439916473,0.2055074051258631,0.5200106567825595,139000.0,True
1240,-117.53,33.88,22.0,2855.0,2453.0,624.0,3.1312,0.12252193868644767,0.1201883933188539,0.23398276127637124,91000.0,True
1241,-117.2,34.52,12.0,4476.0,2255.0,735.0,3.925,0.5252884008765906,-0.08852571601381877,-0.31886596500861103,118500.0,True
1242,-117.49,34.02,35.0,2051.0,1466.0,425.0,3.6711,0.1752707147612655,0.06892713976580568,0.1091914394244195,108200.0,True
1243,-117.42,33.98,16.0,10072.0,5913.0,1909.0,3.0606,0.22712369404652705,0.09400043811010464,0.15174526938790153,119500.0,True
1244,-117.33,34.13,30.0,2335.0,1214.0,311.0,2.2449,0.33344442191978363,0.047677239653036114,0.02501315367770052,93200.0,True
1245,-117.27,34.08,38.0,1093.0,856.0,212.0,1.4279,0.37489251674313595,0.07699032725745288,0.07932668192078038,73000.0,True
1246,-119.35,35.59,14.0,2719.0,1497.0,457.0,3.176,-1.0159723314718423,-0.7926970089640596,-1.4937367895652762,71800.0,True
1247,-121.41,38.52,25.0,3087.0,2529.0,708.0,1.8689,-0.4069575880345223,0.14510727899360687,0.414581402121896,66800.0,True
1248,-115.55,32.82,34.0,1540.0,1013.0,274.0,2.5664,-0.2141632781996516,0.4111047687374687,0.9510802971738158,67500.0,True
1249,-121.48,38.46,8.0,10505.0,6002.0,1694.0,4.0516,-0.4751722123837107,0.12006564152356786,0.3759916889916305,121200.0,True
1250,-119.82,36.72,25.0,2581.0,1642.0,509.0,1.6435,0.8480166585920074,-0.5104896326615276,-1.3195652733060548,52600.0,True
1251,-117.75,34.09,36.0,3094.0,1672.0,545.0,4.2143,-0.04498079527307043,0.01247035229937412,0.03801083556237009,146900.0,True
1252,-121.35,38.04,5.0,4303.0,2206.0,621.0,5.5842,-0.4709513144713666,-0.0668519738952789,-0.034262851362304746,159100.0,True
1253,-120.95,37.74,18.0,3453.0,1958.0,601.0,3.0043,-0.0917865851208047,-0.16950796556582992,-0.34928266790582313,156500.0,True
1254,-117.28,33.92,35.0,3623.0,2721.0,766.0,2.1574,0.3255312233820529,0.1376583760205453,0.22390749188625786,86900.0,True
1255,-117.46,34.07,19.0,3155.0,2482.0,642.0,2.9973,0.20854146224564335,0.05280797935907367,0.06597917244411138,113400.0,True
1256,-121.49,38.47,26.0,6121.0,4224.0,1105.0,2.3496,-0.4784480960313877,0.12481746595875337,0.38717545287940863,68000.0,True
1257,-121.34,37.96,27.0,1839.0,2010.0,416.0,2.1284,-0.4717821243117366,-0.1016752355390531,-0.11030943214901556,59400.0,True
1258,-117.68,34.0,5.0,3761.0,2335.0,648.0,5.7338,0.012256694013413344,0.05597189845081133,0.11963093716589175,225400.0,True
1259,-119.27,36.18,23.0,3180.0,1829.0,498.0,2.6098,0.20166274565147246,-0.8070343391145899,-1.814978982977256,66000.0,True
1260,-121.87,38.02,31.0,3644.0,2229.0,678.0,3.1389,-0.9489144973111264,-0.0622020970621448,0.08969430978900113,117800.0,True
1261,-117.43,34.12,7.0,5954.0,3567.0,1070.0,3.2056,0.2427660377872043,0.03690001775191984,0.023002264736004568,134100.0,True
1262,-121.37,38.68,29.0,3757.0,2022.0,611.0,3.5429,-0.3272789054044788,0.214956036097144,0.5485458302730514,88200.0,True
1263,-120.94,37.65,13.0,5075.0,3033.0,838.0,3.0577,-0.07883063866338721,-0.20570616678604176,-0.4316214910808603,119000.0,True
1264,-117.74,34.1,26.0,2723.0,1847.0,498.0,2.6779,-0.03581797631912382,0.009238646023217336,0.028753967407222844,136000.0,True
1265,-121.34,38.55,11.0,2838.0,1701.0,504.0,4.1447,-0.35151638749476216,0.15749132628821064,0.42849839163465575,114000.0,True
1266,-121.67,39.26,29.0,3041.0,2106.0,687.0,1.6315,-0.05993197794845576,0.4666782596424653,1.036042688104842,58000.0,True
1267,-117.69,34.13,8.0,2915.0,1271.0,354.0,7.9627,0.010278846490964487,0.001667106989158126,0.0012032533468560348,345400.0,True
1268,-117.63,34.08,38.0,1810.0,1257.0,354.0,3.8355,0.06074737898515314,0.028341956736622376,0.04759318546468267,111700.0,True
1269,-117.3,34.54,31.0,1174.0,1161.0,328.0,1.06,0.42693110293317577,-0.11353022735490713,-0.350199099961481,56500.0,True
1270,-119.06,36.09,11.0,2572.0,1402.0,415.0,3.6786,0.007789882351352985,-0.8254720317154712,-1.8091973546699496,72900.0,True
1271,-117.31,34.13,35.0,1622.0,1296.0,362.0,1.9286,0.3511751763785766,0.050818935124228096,0.02767108424446961,68500.0,True
1272,-117.93,34.57,5.0,5613.0,3569.0,999.0,3.1946,-0.21530662809299145,-0.202717449760151,-0.39259046450461305,132700.0,True
1273,-119.45,36.35,22.0,1824.0,1076.0,282.0,2.3365,0.5352426364362639,-0.7294994588103788,-1.7246257853080134,69600.0,True
1274,-119.01,35.36,38.0,1838.0,1203.0,373.0,1.6797,-1.091472562723375,-0.640220552183667,-1.141922358634323,60700.0,True
1275,-121.3,38.02,16.0,2717.0,3343.0,643.0,2.5473,-0.42685479351705935,-0.07427183270976406,-0.0610053062617248,106300.0,True
1276,-121.44,36.84,7.0,1644.0,1143.0,331.0,4.005,-0.4583756833925493,-0.5865615034141893,-1.1751427976419655,180400.0,True
1277,-119.28,35.99,20.0,2911.0,1746.0,588.0,1.7372,-0.21160939804751772,-0.8426192899557277,-1.7945139458856985,51000.0,True
1278,-121.26,38.13,38.0,1419.0,1226.0,397.0,2.2188,-0.3764113452747744,-0.02522576831282696,0.03437161277427287,68800.0,True
1279,-117.64,34.05,32.0,1129.0,1378.0,268.0,3.0057,0.049756936238489514,0.03951948060529981,0.07468220719107482,96900.0,True
1280,-117.4,34.08,21.0,3622.0,2503.0,720.0,3.8531,0.2624103512784408,0.057098838490148164,0.06255068075287666,105400.0,True
1281,-117.52,33.82,14.0,3776.0,1877.0,559.0,5.1365,0.12125127667514375,0.14526318987662698,0.2891856517824082,215000.0,True
1282,-118.92,35.38,33.0,3122.0,1733.0,545.0,3.8307,-1.001319855511314,-0.6386754338509225,-1.1599997129515804,70600.0,True
1283,-119.32,36.62,15.0,1070.0,1070.0,243.0,1.5642,1.0338051498845415,-0.5787576455733298,-1.5132616644944086,51500.0,True
1284,-119.29,36.32,33.0,2107.0,1364.0,442.0,2.2024,0.4975255360751117,-0.7534774102203363,-1.7681463557771169,67200.0,True
1285,-118.91,35.37,32.0,4121.0,2590.0,721.0,3.3462,-1.0012402307442403,-0.6329242952051405,-1.147426744158927,67600.0,True
1286,-121.4,36.85,50.0,2666.0,1768.0,555.0,2.6598,-0.4280275704485488,-0.5785311608728838,-1.164784830441355,157300.0,True
1287,-117.47,33.92,18.0,3869.0,2500.0,726.0,3.6583,0.17592097925112815,0.1113161869811108,0.20184602891866774,126100.0,True
1288,-121.8,37.99,16.0,3077.0,1575.0,446.0,5.5,-0.8964006182019739,-0.0816806530723753,0.03454604218114685,179500.0,True
1289,-117.22,34.11,26.0,2972.0,1972.0,532.0,2.0388,0.4255059444748624,0.07359420563843612,0.05984275060316688,80400.0,True
1290,-121.94,38.27,35.0,10869.0,9879.0,2152.0,2.5681,-0.8899311883196952,0.06571746015266441,0.3557292011396152,81300.0,True
1291,-120.48,37.31,42.0,2361.0,1684.0,511.0,2.355,0.40986143896971294,-0.29011770414877713,-0.7327680551447142,75600.0,True
1292,-117.4,33.85,9.0,7538.0,3450.0,1077.0,5.4625,0.21637400316027408,0.14779683818009592,0.2720895655278929,223600.0,True
1293,-117.25,33.92,7.0,9812.0,5595.0,1729.0,4.1482,0.3488279006190971,0.14233210708706934,0.22859482621229205,124600.0,True
1294,-119.55,37.75,30.0,2165.0,1500.0,414.0,3.5391,1.2903088383852226,0.10279985921272497,-0.08207386497973769,55900.0,True
1295,-117.62,34.08,22.0,2626.0,1678.0,557.0,3.125,0.06956263772931677,0.029421603568143186,0.047858613447651695,111800.0,True
1296,-118.82,35.23,31.0,2358.0,2302.0,574.0,1.9688,-1.0146481103222331,-0.5579686089631561,-0.9801221418840771,53900.0,True
1297,-119.79,36.7,23.0,1731.0,1210.0,341.0,1.3922,0.8529912605774914,-0.5210539638260806,-1.3438796937720965,49500.0,True
1298,-119.58,36.1,21.0,1382.0,1469.0,355.0,1.3967,0.03026926385839597,-0.8303386937165953,-1.8252038348091533,46500.0,True
1299,-117.78,34.09,32.0,2643.0,1862.0,478.0,3.7177,-0.0716343249466032,0.009874333055802266,0.03867166041124115,177200.0,True
1300,-121.92,38.57,10.0,1320.0,898.0,228.0,1.9327,-0.6847472310531075,0.2010844246392916,0.6032677064692465,193800.0,True
1301,-117.34,34.02,28.0,2683.0,2047.0,636.0,2.275,0.3017021695760178,0.0896113034845193,0.12438242663061384,85400.0,True
1302,-117.76,34.04,34.0,1914.0,1564.0,328.0,2.8347,-0.05477781974274132,0.03228601700746521,0.0837286872700052,115800.0,True
1303,-117.5,33.93,19.0,4741.0,2903.0,796.0,4.3723,0.15356731698187742,0.10367928082634674,0.1904464438907499,135600.0,True
1304,-117.97,34.08,8.0,2027.0,1781.0,447.0,3.0806,-0.23959642218777946,0.0010222769458163583,0.05927280442787795,142400.0,True
1305,-116.21,33.75,22.0,894.0,830.0,202.0,3.0673,0.8510659925209748,0.4349166839376479,0.7496439168404887,68200.0,True
1306,-119.67,36.8,9.0,3712.0,1632.0,474.0,6.011,1.0217823349049917,-0.4579500730038089,-1.2458956189122634,163100.0,True
1307,-121.21,37.81,12.0,3667.0,2173.0,652.0,5.0369,-0.35492880774734314,-0.1606786951754087,-0.2673117724115285,163900.0,True
1308,-118.02,34.08,29.0,2741.0,2449.0,677.0,3.6944,-0.28364480547906623,-0.0014185456200480045,0.06441417297368884,175200.0,True
1309,-119.24,35.77,28.0,1737.0,1764.0,514.0,1.7813,-0.6553599071870956,-0.8246761260762696,-1.6495957157110346,67800.0,True
1310,-117.31,34.11,38.0,1208.0,1225.0,317.0,1.4663,0.3469491344202929,0.058739283813852135,0.04601840430117509,64000.0,True
1311,-121.87,39.82,11.0,5103.0,2456.0,810.0,4.5032,0.5965375405472566,0.6087579041985817,1.1908524211471845,159700.0,True
1312,-120.99,37.62,37.0,2014.0,1787.0,515.0,1.5515,-0.1295793452182491,-0.2230370757265634,-0.4574864878623445,54100.0,True
1313,-121.99,38.34,13.0,3252.0,1915.0,631.0,4.2137,-0.8822451530788098,0.10518464018682526,0.4403116363795516,151700.0,True
1314,-117.35,34.44,9.0,11810.0,6716.0,2081.0,3.1821,0.3648750319691728,-0.08037705439304252,-0.26283925788761464,95600.0,True
1315,-121.56,39.53,12.0,1733.0,1861.0,415.0,1.5771,0.1727170526918797,0.5700177714003335,1.206920267602025,65200.0,True
1316,-119.06,35.32,15.0,3944.0,2355.0,757.0,3.569,-1.1670209089661585,-0.6266962235311028,-1.0943274461756536,70700.0,True
1317,-121.28,37.82,10.0,9205.0,5935.0,1673.0,3.65,-0.4246844211237771,-0.16018071361186526,-0.2496165321828874,119400.0,True
1318,-117.55,33.92,24.0,2807.0,1653.0,509.0,4.8167,0.11211309361637713,0.10190735768065616,0.19643482003551013,163300.0,True
1319,-122.46,37.71,49.0,1711.0,1138.0,325.0,2.875,-0.5646040493386992,0.03696713723642262,-0.5445901296414907,225000.0,True
1320,-117.05,32.67,16.0,2168.0,1589.0,338.0,5.4863,0.3589310331620072,0.3577664039502096,0.4187430888421169,153800.0,True
1321,-117.34,33.23,11.0,3737.0,2212.0,727.0,3.1062,0.6304853688920539,-0.14626224351935815,0.5881635712656604,141000.0,True
1322,-117.15,32.8,23.0,2395.0,2284.0,488.0,3.7292,0.4463444651984538,0.2710241387949692,0.4876442248838568,146300.0,True
1323,-118.28,33.74,40.0,1751.0,1939.0,503.0,1.5394,0.2706063227189501,-0.5335772041327563,0.16287271065042389,200000.0,True
1324,-117.09,32.62,37.0,1925.0,1344.0,426.0,2.4866,0.3337762172346862,0.4049203389201286,0.4031375588922093,129700.0,True
1325,-117.06,32.61,23.0,1630.0,1267.0,418.0,2.5625,0.3229796410026199,0.4044662320112112,0.39250281729262665,131100.0,True
1326,-120.45,34.65,25.0,980.0,896.0,245.0,2.0,-0.5405703394266856,1.284354324823746,-0.2837960254731504,87500.0,True
1327,-122.46,37.72,39.0,2254.0,1388.0,404.0,2.9688,-0.5575610860643909,0.03792060950962463,-0.5375276971897427,232000.0,True
1328,-117.05,32.68,35.0,3414.0,1761.0,522.0,3.9922,0.36510793571899175,0.35031982253755584,0.4233612787530047,129800.0,True
1329,-119.17,34.22,29.0,4188.0,2783.0,790.0,4.1949,-0.3097355938376352,-0.07841642517226999,-0.31753293330867893,197100.0,True
1330,-117.11,32.7,34.0,2028.0,1797.0,464.0,1.7402,0.3848257969337193,0.34734624758258786,0.4420600834454978,79400.0,True
1331,-118.28,33.73,52.0,2085.0,1767.0,516.0,2.1935,0.2751979918796807,-0.526054456813095,0.16878999915274298,243200.0,True
1332,-118.2,33.78,52.0,2662.0,3018.0,763.0,2.3305,0.2866587795724828,-0.6007462357239087,0.16577732401251474,162500.0,True
1333,-117.13,32.7,48.0,786.0,917.0,231.0,1.875,0.3874249464276061,0.35118672147709945,0.4453301176630051,75600.0,True
1334,-118.21,33.8,41.0,1251.0,1053.0,278.0,3.2778,0.2733229210830652,-0.6118283207873103,0.15063972965834968,150800.0,True
1335,-117.09,32.66,37.0,1232.0,1086.0,330.0,1.6389,0.35819641968791377,0.37443288096865995,0.42119612960388,114300.0,True
1336,-119.15,34.2,25.0,3445.0,5558.0,894.0,3.0972,-0.2919333000645608,-0.09445228751625548,-0.3031907291322657,169300.0,True
1337,-119.19,34.15,31.0,4175.0,3310.0,954.0,3.1989,-0.2648243348156724,-0.04984540978056325,-0.2682186640524401,185400.0,True
1338,-119.3,34.29,26.0,3665.0,2775.0,870.0,1.9286,-0.38088866065343935,0.04072685670739803,-0.3643833216937317,160500.0,True
1339,-122.32,37.57,42.0,2574.0,2377.0,588.0,3.2891,-0.6356637127885227,-0.1352112191042809,-0.6467726312910503,237900.0,True
1340,-117.05,32.61,21.0,6034.0,3795.0,1146.0,3.2633,0.3214743206803682,0.4017525677254199,0.39051583697979,129700.0,True
1341,-117.1,32.58,17.0,2046.0,1585.0,530.0,2.25,0.3107246851864052,0.43770992118663227,0.3868541656678842,132800.0,True
1342,-117.19,32.77,30.0,2747.0,3185.0,657.0,3.765,0.4339963233268716,0.30193334183885284,0.4814603982757432,238000.0,True
1343,-118.25,33.79,34.0,1349.0,1716.0,380.0,2.7143,0.26019472501321633,-0.5852945301115711,0.14286136972614152,138100.0,True
1344,-117.37,33.22,35.0,2204.0,1435.0,462.0,3.676,0.6228372913420629,-0.13812766945317695,0.5822389198726001,125600.0,True
1345,-118.22,33.8,33.0,1984.0,1764.0,440.0,3.875,0.2688440996833652,-0.6071475357472339,0.14715439244659922,165100.0,True
1346,-122.48,37.59,29.0,5889.0,2784.0,923.0,5.3991,-0.6522987353445675,0.04748139186181537,-0.6282682824509025,273000.0,True
1347,-117.03,32.71,33.0,3126.0,2300.0,623.0,3.2596,0.3812481688488602,0.3237646766762558,0.4340783622439679,103000.0,True
1348,-122.48,37.67,15.0,2897.0,2340.0,720.0,3.3906,-0.5959276680651616,0.05524177667778027,-0.5717168626687164,303700.0,True
1349,-122.45,37.71,49.0,2244.0,1948.0,423.0,4.7639,-0.5629900943112894,0.02600896022528581,-0.5450980532178845,251500.0,True
1350,-117.17,32.8,20.0,2827.0,1822.0,536.0,3.4706,0.4481902867748892,0.27336972150409233,0.4898938510797025,157600.0,True
1351,-122.44,37.63,35.0,5113.0,3004.0,964.0,4.7625,-0.6175274080475774,0.006694954652243871,-0.6020559335220836,281300.0,True
1352,-117.38,33.21,31.0,1502.0,1514.0,342.0,2.6442,0.6184388674049432,-0.12819252065246045,0.5798317640588774,103300.0,True
1353,-118.22,33.82,30.0,1680.0,1779.0,429.0,3.6086,0.259745093219984,-0.6225034635209509,0.13534314910523745,146300.0,True
1354,-118.24,33.8,28.0,636.0,788.0,143.0,3.6161,0.2599670032521607,-0.5976489055007483,0.14028848795095944,131300.0,True
1355,-117.09,32.71,29.0,2238.0,2061.0,504.0,2.5559,0.3882600805196347,0.3355877130117172,0.4431783702115291,96800.0,True
1356,-122.44,37.52,16.0,7077.0,3502.0,1148.0,5.9919,-0.6946753726278238,-0.005532178393426753,-0.6797563523054548,345100.0,True
1357,-117.12,32.7,38.0,818.0,953.0,231.0,1.0531,0.3861176318115095,0.3492770824960362,0.4436895548771766,65700.0,True
1358,-119.16,34.17,17.0,7982.0,6437.0,1596.0,4.1279,-0.273127710932406,-0.08050891737035427,-0.2821648066194472,223900.0,True
1359,-122.47,37.7,45.0,3290.0,2466.0,666.0,3.6588,-0.5732264003247597,0.046999531060188164,-0.5511055981553681,238600.0,True
1360,-117.09,32.75,20.0,1701.0,1482.0,465.0,1.6789,0.41193400440925976,0.3039273896192514,0.4602846849464333,95500.0,True
1361,-117.24,33.05,11.0,5827.0,2588.0,842.0,6.4027,0.5728606076263493,0.04461058627531088,0.5681768603053439,344200.0,True
1362,-122.41,37.65,32.0,3436.0,2583.0,817.0,3.5039,-0.5981601791307205,-0.02451471952507552,-0.5890715620139955,232400.0,True
1363,-122.53,37.66,25.0,7778.0,4674.0,1451.0,5.4694,-0.6102175159803617,0.10994296261549176,-0.5752713749388539,272400.0,True
1364,-117.08,32.58,15.0,1462.0,1002.0,271.0,3.9698,0.3073660286020591,0.4320235283327272,0.3824909039789137,142700.0,True
1365,-124.07,40.87,31.0,334.0,780.0,130.0,0.7684,0.13442297845573578,-1.459049383898954,-0.14624886171022125,153100.0,True
1366,-122.45,37.7,46.0,2193.0,1814.0,489.0,4.0125,-0.5700247747101715,0.0250174744266063,-0.5521596252269946,230100.0,True
1367,-117.04,32.68,14.0,1320.0,943.0,260.0,5.0947,0.3638565671544584,0.3480991995350011,0.42171621164601575,152700.0,True
1368,-117.14,32.71,39.0,1647.0,2176.0,479.0,1.7642,0.3945211914736577,0.344892459140917,0.4510657396019119,82900.0,True
1369,-117.05,32.68,19.0,1469.0,1010.0,292.0,3.5664,0.36510793571899175,0.35031982253755584,0.4233612787530047,150400.0,True
1370,-117.06,32.68,36.0,3815.0,2945.0,728.0,2.0959,0.3663764395822733,0.35251970151225176,0.4250191406850071,125000.0,True
1371,-117.07,32.56,9.0,3648.0,3293.0,840.0,3.0992,0.2931014943532999,0.4436308768144121,0.37076260549291296,142600.0,True
1372,-117.12,32.56,20.0,2524.0,1819.0,560.0,2.9286,0.30188352908828203,0.45849831053960705,0.38217122967276346,257700.0,True
1373,-118.19,33.78,29.0,1013.0,1083.0,316.0,1.8438,0.29110953871175965,-0.6052124240634134,0.16927607075291284,162500.0,True
1374,-117.09,32.67,31.0,2051.0,1581.0,538.0,2.052,0.3642505026429165,0.3667290524179234,0.4256453829355417,108900.0,True
1375,-118.3,33.74,28.0,1065.0,887.0,217.0,3.9375,0.26251460208481797,-0.5243019340494814,0.15673163129054274,270500.0,True
1376,-118.29,33.75,27.0,1650.0,1359.0,386.0,2.5795,0.2618920419143585,-0.536392274512086,0.15382322108955102,192400.0,True
1377,-117.07,32.68,18.0,1475.0,1149.0,268.0,5.0827,0.3676620041121221,0.3546986049960138,0.4266896804903395,142200.0,True
1378,-119.17,34.17,34.0,2749.0,2330.0,559.0,4.2137,-0.2750395100805517,-0.07119307951128984,-0.28226033112932536,185600.0,True
1379,-117.07,32.69,29.0,1429.0,1091.0,317.0,3.4609,0.3737484356947763,0.3470732568454242,0.4311854694537793,118000.0,True
1380,-120.47,34.66,4.0,3376.0,1684.0,535.0,4.9237,-0.5415417765753894,1.3077844359673338,-0.2802875953958726,166600.0,True
1381,-117.04,32.6,18.0,4747.0,3002.0,872.0,3.9076,0.3136504603310317,0.4061558436402184,0.3837095721261137,152900.0,True
1382,-118.21,33.79,32.0,2020.0,2557.0,562.0,2.1397,0.27779210559886197,-0.6040454565435239,0.15648683633349111,145300.0,True
1383,-117.13,32.69,36.0,1469.0,1271.0,340.0,1.043,0.381588303084234,0.3592687284595051,0.4411652524218933,90100.0,True
1384,-117.1,32.73,24.0,2927.0,2005.0,668.0,2.2375,0.4012835535874574,0.3215826122729954,0.4532379735011752,102900.0,True
1385,-117.09,32.75,24.0,1245.0,1230.0,362.0,1.875,0.41193400440925976,0.3039273896192514,0.4602846849464333,95000.0,True
1386,-122.45,37.71,41.0,1578.0,1159.0,299.0,3.9167,-0.5629900943112894,0.02600896022528581,-0.5450980532178845,243600.0,True
1387,-117.1,32.71,9.0,1931.0,1628.0,445.0,2.085,0.3894822794649385,0.3374894610118635,0.4447342730048959,92600.0,True
1388,-117.13,32.7,38.0,1445.0,1286.0,357.0,1.4632,0.3874249464276061,0.35118672147709945,0.4453301176630051,80200.0,True
1389,-117.02,32.7,22.0,2756.0,1849.0,486.0,4.1837,0.3739090685017078,0.32905007322554736,0.42791353383548736,125400.0,True
1390,-118.21,33.81,45.0,1816.0,1524.0,388.0,3.8586,0.26882621388439965,-0.6195820050276579,0.14477128452156113,157900.0,True
1391,-117.37,33.19,23.0,4104.0,4729.0,1187.0,1.8214,0.6139108231130432,-0.10613129421460284,0.5796049304741018,173800.0,True
1392,-122.45,37.71,34.0,3131.0,2204.0,600.0,3.5536,-0.5629900943112894,0.02600896022528581,-0.5450980532178845,251000.0,True
1393,-117.21,32.74,45.0,3025.0,1980.0,550.0,2.2982,0.4201706512700539,0.33091583522812923,0.4734664591318245,87500.0,True
1394,-118.17,33.78,29.0,2920.0,3580.0,772.0,1.7393,0.3000876560840425,-0.614003349800032,0.1763753129766845,140200.0,True
1395,-118.28,33.74,44.0,1853.0,2090.0,539.0,1.8584,0.2706063227189501,-0.5335772041327563,0.16287271065042389,248100.0,True
1396,-117.16,32.8,25.0,1399.0,1308.0,355.0,2.5682,0.4472625208761095,0.2722045915461227,0.4887657520622818,187500.0,True
1397,-117.06,32.56,17.0,2803.0,2768.0,676.0,1.7958,0.2914153337591374,0.4405757079137946,0.3685339720835608,140400.0,True
1398,-118.26,33.78,27.0,1672.0,1723.0,462.0,2.0458,0.26050075630405073,-0.5729904120261738,0.145501199238073,174500.0,True
1399,-117.07,32.69,20.0,2192.0,1766.0,393.0,4.0921,0.3737484356947763,0.3470732568454242,0.4311854694537793,135000.0,True
1400,-117.05,32.69,8.0,831.0,740.0,154.0,5.3908,0.3712657598167648,0.3428403481690032,0.4279545710234953,165500.0,True
1401,-118.17,33.78,23.0,3768.0,3940.0,1098.0,1.9647,0.3000876560840425,-0.614003349800032,0.1763753129766845,186200.0,True
1402,-117.12,32.71,33.0,1256.0,1315.0,321.0,1.9286,0.39197187588501786,0.3412321665171235,0.44787867267486303,78500.0,True
1403,-118.17,33.79,36.0,948.0,1042.0,301.0,1.55,0.29580993033439296,-0.6220575246270533,0.17066364687193555,100000.0,True
1404,-119.13,34.19,16.0,6389.0,6242.0,1340.0,4.0222,-0.2809478600033925,-0.11169612214587328,-0.29573846453056823,206800.0,True
1405,-117.05,32.67,32.0,4227.0,2842.0,795.0,3.9646,0.3589310331620072,0.3577664039502096,0.4187430888421169,137800.0,True
1406,-122.45,37.66,36.0,5456.0,2761.0,916.0,4.7755,-0.5981523797328141,0.02097896965246995,-0.58040885697316,280700.0,True
1407,-118.17,33.78,44.0,2364.0,3184.0,672.0,1.918,0.3000876560840425,-0.614003349800032,0.1763753129766845,147500.0,True
1408,-118.2,33.79,25.0,2851.0,3744.0,906.0,2.0675,0.2822575479045069,-0.6086190006493316,0.15997950443126305,116700.0,True
1409,-117.08,32.69,31.0,2558.0,1938.0,492.0,3.4875,0.37501446021985935,0.3491588123601357,0.4328191592372578,117000.0,True
1410,-118.21,33.81,40.0,1815.0,1807.0,413.0,3.0882,0.26882621388439965,-0.6195820050276579,0.14477128452156113,160700.0,True
