,longitude,latitude,housing_median_age,total_rooms,population,households,median_income,x1,x2,x3,median_house_value,is_train
2676,-119.33,36.31,17.0,2401.0,1100.0,409.0,4.0577,0.4734440322411335,-0.7555544556228556,-1.766961511406886,107300.0,True
2677,-116.54,33.81,24.0,6087.0,1721.0,833.0,3.1493,0.7662482320381944,0.3289017674327401,0.5377182374701828,199400.0,True
2678,-121.63,39.75,37.0,1296.0,569.0,257.0,1.8616,0.4259126020144122,0.6359919130241669,1.2910966546844749,70500.0,True
2679,-119.09,35.43,28.0,254.0,118.0,37.0,4.8571,-1.0856715740011291,-0.6835424752168142,-1.2381551321784825,237500.0,True
2680,-121.34,38.03,12.0,2707.0,1200.0,380.0,4.9861,-0.4630331492273671,-0.07101208460624993,-0.04525614681366201,133500.0,True
2681,-119.01,35.37,45.0,629.0,568.0,139.0,1.7321,-1.0827153716452085,-0.6449689115305511,-1.154403329844859,84400.0,True
2682,-118.07,34.16,39.0,1804.0,730.0,276.0,6.4761,-0.33650101012646844,-0.03789899157407802,-0.0028764077239037985,397500.0,True
2683,-117.29,34.15,42.0,1811.0,856.0,352.0,2.9667,0.3731774090565675,0.046097404230277784,0.012095946303543523,97000.0,True
2684,-119.81,36.78,37.0,1965.0,796.0,335.0,3.625,0.8997177976533117,-0.4758452449518558,-1.2560197230802237,83400.0,True
2685,-118.4,37.36,34.0,2465.0,1172.0,575.0,1.9722,2.47606636872953,0.261816945131336,-0.016174175268328532,116100.0,True
2686,-117.67,35.64,6.0,2115.0,927.0,337.0,6.1935,0.08957595059665326,-0.6177054401615012,-1.373768156618936,115700.0,True
2687,-121.38,38.59,38.0,1839.0,685.0,276.0,4.5313,-0.3643518791845656,0.17551790112554974,0.47102238156403,189400.0,True
2688,-119.56,37.29,14.0,2391.0,798.0,308.0,3.0924,1.3452276165693884,-0.14724929733971687,-0.6426211151967993,114600.0,True
2689,-121.62,39.09,21.0,2693.0,1337.0,435.0,3.8534,-0.19443260267512288,0.3986359676530608,0.9190835051428492,99700.0,True
2690,-121.56,39.51,47.0,1064.0,603.0,190.0,1.3654,0.1540892660310855,0.5627012584203976,1.1953352490956821,57900.0,True
2691,-117.47,34.07,24.0,1017.0,568.0,187.0,1.5972,0.1998416958424664,0.051484383133443376,0.0651521332422813,112500.0,True
2692,-119.5,36.74,20.0,1089.0,531.0,212.0,4.5938,1.087942350285487,-0.4925590820408979,-1.337419885293231,106900.0,True
2693,-120.07,36.97,27.0,968.0,587.0,231.0,1.6071,0.7708785080589685,-0.3943354468417265,-1.046887325416333,55000.0,True
2694,-120.4,37.98,19.0,2010.0,910.0,390.0,2.6696,0.4278515417314411,0.0007796546287161269,-0.10014059539381118,121200.0,True
2695,-121.2,38.67,26.0,1546.0,773.0,299.0,2.9803,-0.2339209181418795,0.2102481862785888,0.5160148155970894,115400.0,True
2696,-117.64,33.99,29.0,1005.0,513.0,149.0,2.4375,0.0453120935050039,0.06399064119275004,0.1293190528553822,181300.0,True
2697,-119.69,36.74,23.0,2097.0,911.0,405.0,3.5128,0.9572263556890528,-0.4949476667932205,-1.3115334125541656,121600.0,True
2698,-121.27,38.67,15.0,1701.0,723.0,352.0,3.8906,-0.27419690906252336,0.20982776515605653,0.5246817880622419,128700.0,True
2699,-117.36,34.28,18.0,3903.0,1388.0,428.0,4.2386,0.3325850981777865,-0.01700520636634529,-0.11640231105273285,157200.0,True
2700,-121.92,38.01,7.0,1632.0,879.0,262.0,6.1237,-0.9965474674823452,-0.06283859478204687,0.09963947688276538,166000.0,True
2701,-121.46,37.73,20.0,2039.0,862.0,330.0,5.1629,-0.6119328831826639,-0.20664248612217614,-0.30676957738754324,222900.0,True
2702,-118.01,34.11,32.0,1978.0,826.0,470.0,2.5114,-0.2775434058458974,-0.013784400385062144,0.03588714992057547,212200.0,True
2703,-121.38,38.61,27.0,2375.0,863.0,452.0,3.0086,-0.35757985353064425,0.18432622798303988,0.4886958723458182,126900.0,True
2704,-119.95,38.95,21.0,2046.0,952.0,353.0,1.7245,0.2445550516112169,0.4083328260799866,0.8358159368680241,92200.0,True
2705,-117.5,34.66,20.0,1319.0,486.0,196.0,2.0184,0.23213162679848925,-0.19243079251834933,-0.4765783056225565,84900.0,True
2706,-121.8,39.33,30.0,1019.0,501.0,185.0,2.5259,0.00963584788667115,0.4909627290713552,1.072652485581556,81300.0,True
2707,-117.27,33.93,2.0,337.0,115.0,49.0,3.1042,0.3361005546467555,0.13535065812014765,0.21633885269770267,164800.0,True
2708,-119.57,37.94,17.0,346.0,51.0,20.0,3.4861,1.1850050609162783,0.18218126150387395,0.11679598760369934,137500.0,True
2709,-122.64,38.95,28.0,1503.0,522.0,268.0,1.2029,-0.4510391955222486,0.43731078980669214,1.064844454563718,68900.0,True
2710,-119.32,36.33,18.0,2603.0,1158.0,423.0,4.5938,0.5149097833463474,-0.7469684597646767,-1.7580334505598385,150500.0,True
2711,-120.92,38.86,11.0,1720.0,850.0,326.0,3.2027,-0.06627280587582551,0.2986674605893821,0.6696981396425502,128600.0,True
2712,-121.27,38.44,19.0,2780.0,1320.0,404.0,5.8831,-0.33099622048975114,0.10945911678245306,0.31844878904825985,209900.0,True
2713,-121.37,39.03,32.0,1158.0,598.0,227.0,2.8235,-0.17996257493045575,0.3676647439985449,0.8478285536475983,65500.0,True
2714,-117.68,34.05,25.0,1859.0,1070.0,374.0,2.5395,0.015000232974652356,0.03547642842843738,0.07410371683172927,187500.0,True
2715,-120.7,38.75,19.0,2325.0,967.0,376.0,2.9,0.0472568397747183,0.2662906115897165,0.5717850412587856,158700.0,True
2716,-120.13,35.87,26.0,48.0,13.0,8.0,2.375,-0.3481839890623155,-0.9270302742946512,-1.9468181297394584,71300.0,True
2717,-121.11,37.74,11.0,3886.0,1605.0,529.0,4.4213,-0.2549480834364587,-0.1834647602688594,-0.34100093114466745,182700.0,True
2718,-121.99,38.15,36.0,263.0,88.0,42.0,2.5313,-0.9919990239404434,0.01381139535256722,0.2663792996163425,162500.0,True
2719,-117.22,33.87,16.0,56.0,39.0,14.0,2.625,0.35622178741335225,0.16614235372842473,0.27896648106770644,500001.0,True
2720,-119.0,36.06,41.0,937.0,396.0,142.0,4.0833,-0.05261232006697835,-0.826071907812361,-1.7961323627629524,81300.0,True
2721,-117.62,34.11,31.0,2561.0,1204.0,435.0,4.4637,0.07196188559642419,0.017202754107495614,0.020534729665764837,192800.0,True
2722,-121.2,38.28,20.0,1732.0,999.0,305.0,3.9808,-0.3043792849453989,0.0415300218239202,0.1633843295384512,160200.0,True
2723,-122.24,40.45,27.0,1804.0,782.0,300.0,3.5978,1.3827631983653306,0.4180345099889843,0.5861134778690632,80600.0,True
2724,-116.91,34.0,18.0,553.0,215.0,82.0,5.5,0.6413781955558013,0.17612521745245474,0.2329437637187116,193800.0,True
2725,-119.59,36.72,18.0,1284.0,621.0,190.0,4.5375,1.0073670849150915,-0.5056601275209847,-1.3469236970294935,130600.0,True
2726,-122.49,41.43,19.0,3689.0,1544.0,566.0,3.125,1.5009071097915196,-0.2286301831699811,-0.8578604214062641,76100.0,True
2727,-117.93,34.12,36.0,294.0,266.0,80.0,3.5385,-0.20646475060257266,-0.013635477518431728,0.019293342420746568,134400.0,True
2728,-117.19,34.05,52.0,1949.0,767.0,392.0,2.5143,0.4348797677625728,0.10221851012339464,0.120283309232379,117600.0,True
2729,-121.32,39.13,5.0,358.0,169.0,59.0,3.0,-0.12173838539443035,0.4103233248196181,0.9273681328746344,162500.0,True
2730,-121.5,38.57,44.0,1375.0,766.0,321.0,2.1719,-0.4458973596712812,0.16965885059897373,0.4776056263488513,87500.0,True
2731,-119.78,36.76,50.0,1343.0,1063.0,342.0,1.75,0.9079010397336816,-0.4860471111393842,-1.280304337272459,49800.0,True
2732,-119.82,36.32,18.0,942.0,424.0,174.0,2.0673,0.4056285061823286,-0.7310018888757118,-1.6970613994670076,87500.0,True
2733,-121.89,37.67,20.0,2948.0,1181.0,474.0,6.0604,-1.0541293714199478,-0.23487623048098955,-0.2633240475350485,247900.0,True
2734,-117.69,34.06,29.0,873.0,649.0,198.0,2.7986,0.006804483994447493,0.030400456518637764,0.06494099985429788,114400.0,True
2735,-115.55,32.8,23.0,666.0,580.0,160.0,2.1136,-0.23276289029669495,0.4036361950267624,0.9391556400601556,61000.0,True
2736,-117.21,34.14,16.0,1613.0,811.0,267.0,5.2591,0.4418213278575634,0.06352777963130576,0.03391886817051441,140700.0,True
2737,-117.68,34.15,24.0,1033.0,486.0,204.0,4.1719,0.0203901725668514,-0.005525453431088161,-0.016951557342669326,213500.0,True
2738,-115.58,33.88,21.0,1161.0,724.0,186.0,3.1827,1.0620328587130328,0.6362188287748942,1.1401686748207165,71700.0,True
2739,-117.32,34.51,16.0,3072.0,1283.0,604.0,2.8929,0.4033274732172323,-0.10435327176947654,-0.3244877573199391,115600.0,True
2740,-117.05,34.03,28.0,3009.0,1200.0,626.0,1.3993,0.5435056158588091,0.1358720587449247,0.16810884809723098,104600.0,True
2741,-121.34,38.58,17.0,1605.0,748.0,262.0,5.0917,-0.3425590974353043,0.17067054696217707,0.4552216164426983,134100.0,True
2742,-117.41,34.1,29.0,1362.0,776.0,253.0,3.1287,0.2571634698203495,0.04770734715834805,0.04323731924297476,102000.0,True
2743,-119.44,38.53,20.0,1963.0,682.0,273.0,1.5817,0.7976184867455581,0.41476681595441306,0.7182493386239823,97800.0,True
2744,-119.28,35.5,34.0,1923.0,1101.0,351.0,2.4044,-1.1231577618565949,-0.7444151088934359,-1.3625103255934858,65800.0,True
2745,-122.47,38.51,18.0,2487.0,980.0,503.0,3.5506,-0.9647228759153791,0.2750090012227144,0.8317696674562554,187500.0,True
2746,-121.27,37.96,52.0,583.0,310.0,93.0,2.5625,-0.4045837730167746,-0.09923462894113716,-0.12096199158632184,54200.0,True
2747,-121.38,38.67,38.0,1001.0,597.0,226.0,2.2788,-0.33644312127035503,0.2107242031144459,0.5414618648739352,73400.0,True
2748,-122.89,40.76,14.0,712.0,270.0,90.0,2.3958,1.0954502730297255,0.059704229848458024,-0.1300453121810868,102100.0,True
2749,-119.98,36.74,26.0,1453.0,896.0,260.0,3.4861,0.7438146255161311,-0.50636682633998,-1.285733828179398,112500.0,True
2750,-121.36,38.01,16.0,1080.0,507.0,182.0,4.5278,-0.4844910115235938,-0.080252355835789,-0.060379485376362965,166900.0,True
2751,-121.46,38.58,52.0,4408.0,1604.0,777.0,3.8914,-0.4172963340408299,0.17282260829643553,0.4777242552689636,181600.0,True
2752,-118.12,34.17,52.0,2948.0,1363.0,495.0,4.7098,-0.3833018631038289,-0.044081813329319854,-0.0052728097606662685,287900.0,True
2753,-117.38,34.2,16.0,193.0,312.0,76.0,3.7578,0.3010267192051345,0.012110632246194306,-0.04514187749513213,137500.0,True
2754,-117.02,33.76,20.0,1317.0,453.0,158.0,2.8393,0.45031849797013,0.2402683322371288,0.4188636109906333,120700.0,True
2755,-118.11,34.17,50.0,3374.0,1484.0,569.0,4.99,-0.3741528665062001,-0.04373942703354754,-0.0067010331117908035,261600.0,True
2756,-121.22,37.93,21.0,336.0,206.0,73.0,4.75,-0.3586026708772915,-0.10988437353262916,-0.15522478567071785,121400.0,True
2757,-117.68,34.08,28.0,2459.0,1230.0,498.0,3.0978,0.016630796606397547,0.02317739255454249,0.04678724852189327,137200.0,True
2758,-121.62,38.96,36.0,1826.0,1068.0,318.0,1.9797,-0.2876310753594068,0.3446741274830478,0.8231212518355641,118800.0,True
2759,-118.15,34.7,36.0,2696.0,1192.0,452.0,3.9615,-0.4414294708649736,-0.2740202307942157,-0.4948782304617245,116300.0,True
2760,-120.43,37.35,15.0,1613.0,673.0,213.0,5.9378,0.4612123056566828,-0.2660539474839047,-0.6923050574053761,212200.0,True
2761,-121.76,41.5,31.0,602.0,112.0,47.0,1.0667,2.065446129988124,-0.25742363852253897,-1.0552880139023813,34200.0,True
2762,-119.67,36.74,19.0,2788.0,1365.0,525.0,2.7813,0.9713872778933684,-0.4944738239064589,-1.313866876503866,120300.0,True
2763,-118.15,35.06,15.0,1069.0,569.0,263.0,2.0441,-0.4119826332307618,-0.4261790924320951,-0.8350345495372066,73300.0,True
2764,-119.41,36.68,18.0,1802.0,945.0,292.0,3.4044,1.0726695644884232,-0.5339831428498104,-1.4244808618608482,115300.0,True
2765,-122.0,38.36,34.0,2735.0,1390.0,491.0,2.7262,-0.8757296632795781,0.1159208291459523,0.4622671827485526,118800.0,True
2766,-120.24,37.96,34.0,1747.0,935.0,362.0,1.625,0.5820723669972752,0.02177531468440137,-0.09088269888898186,79400.0,True
2767,-119.06,35.36,9.0,1228.0,409.0,212.0,4.3482,-1.1319707532848702,-0.6464117175235817,-1.1458373415592251,95200.0,True
2768,-121.48,38.59,52.0,1186.0,1038.0,320.0,1.6116,-0.42549356325074605,0.17785793478379172,0.4907002355674874,70500.0,True
2769,-118.94,35.39,27.0,3074.0,1223.0,452.0,5.4592,-1.009073052194843,-0.6456467276278127,-1.1734175199308825,139100.0,True
2770,-121.11,37.43,42.0,412.0,227.0,75.0,2.5,-0.2469104601324737,-0.3129762251471321,-0.6264752015626984,74200.0,True
2771,-121.0,37.64,52.0,530.0,325.0,158.0,1.1875,-0.1405131764394541,-0.2157073691342864,-0.43883560761505297,90600.0,True
2772,-121.86,39.75,18.0,1651.0,856.0,293.0,3.5046,0.5039525369702048,0.5985995371353956,1.1906503537846287,118300.0,True
2773,-118.15,35.04,29.0,1671.0,821.0,337.0,2.16,-0.4148568172642117,-0.4178364118685668,-0.8160843502457352,56800.0,True
2774,-121.27,37.96,43.0,948.0,749.0,208.0,1.962,-0.4045837730167746,-0.09923462894113716,-0.12096199158632184,52700.0,True
2775,-118.61,34.99,11.0,4031.0,1539.0,564.0,3.8917,-0.8929058018260473,-0.4293371740020439,-0.7274680407513375,120800.0,True
2776,-121.63,39.18,13.0,1907.0,821.0,367.0,2.0978,-0.12570476533607422,0.4351747909366829,0.9827237492553604,134000.0,True
2777,-121.31,38.0,19.0,908.0,306.0,154.0,3.9792,-0.43861201221626256,-0.08329832969880484,-0.07796977633509664,131900.0,True
2778,-118.04,34.13,22.0,3359.0,1227.0,588.0,4.645,-0.3063072538407022,-0.023730296378457975,0.020958018154369283,276200.0,True
2779,-119.51,37.32,14.0,362.0,88.0,39.0,3.5893,1.39900086364811,-0.11919749973768998,-0.5940030709360886,214300.0,True
2780,-121.0,37.25,21.0,1937.0,1002.0,373.0,2.6087,-0.12123380795944433,-0.3765056742272347,-0.7954873870032724,96200.0,True
2781,-121.26,37.88,42.0,465.0,256.0,93.0,3.1719,-0.4011325737046577,-0.13334160482620822,-0.19645959688857045,158300.0,True
2782,-121.39,39.39,52.0,189.0,121.0,37.0,3.0208,0.02587130201613253,0.5206680621051437,1.133826547412574,60000.0,True
2783,-118.12,34.23,52.0,433.0,147.0,53.0,3.9583,-0.3900686099902065,-0.07007129506738792,-0.060565113034848087,162500.0,True
2784,-121.02,40.51,17.0,890.0,406.0,154.0,3.3036,0.4561689246235884,1.0050603950672812,2.091957233875641,78300.0,True
2785,-121.39,38.57,33.0,2648.0,863.0,359.0,8.4016,-0.3773096112225725,0.16685542705596962,0.4551407026899786,338700.0,True
2786,-121.87,38.02,52.0,2264.0,1403.0,476.0,2.7083,-0.9489144973111264,-0.0622020970621448,0.08969430978900113,99400.0,True
2787,-119.79,36.8,27.0,2462.0,852.0,449.0,3.32,0.9290790720206666,-0.4633852968308929,-1.23572837339029,124700.0,True
2788,-121.12,38.0,36.0,683.0,505.0,141.0,3.4265,-0.25826163087605514,-0.07444168855693825,-0.10150984205456996,158900.0,True
2789,-119.67,36.82,2.0,2579.0,1133.0,342.0,4.5577,1.0372719471718148,-0.4457670124729236,-1.2229084350505617,123300.0,True
2790,-119.87,36.81,6.0,1891.0,969.0,330.0,4.6726,0.8722207303145559,-0.4621582362059884,-1.2195069613506695,107800.0,True
2791,-117.86,34.13,33.0,2383.0,1269.0,421.0,4.636,-0.14362178641318862,-0.013103876320119234,0.005497855500158075,245500.0,True
2792,-117.32,34.08,41.0,1359.0,786.0,244.0,2.5208,0.331797654242162,0.06902686573336819,0.07214943957443262,85500.0,True
2793,-118.02,34.62,38.0,248.0,261.0,53.0,2.1413,-0.3075962675704423,-0.2308861714652,-0.4322959022757412,96900.0,True
2794,-121.56,39.16,35.0,2157.0,1009.0,409.0,1.5827,-0.13450973523382306,0.4259534250521197,0.9646298543310144,63000.0,True
2795,-122.01,39.21,39.0,1214.0,660.0,249.0,2.4559,-0.11818737605472075,0.4527778411464632,1.0194755589773523,75000.0,True
2796,-117.42,33.94,35.0,1764.0,1094.0,353.0,4.1528,0.21950298791894732,0.10981372274842496,0.1881819854870426,113900.0,True
2797,-123.18,40.58,18.0,1451.0,695.0,254.0,1.7262,0.7680550353757409,0.0640446174391832,-0.04260760904983353,73700.0,True
2798,-120.02,39.24,22.0,2309.0,919.0,342.0,3.0057,-0.02305752524249369,0.4649379918158215,1.0234546772644586,93600.0,True
2799,-121.8,38.01,44.0,3184.0,1399.0,548.0,2.7234,-0.8901027600049631,-0.07205703423783777,0.05411745995862413,110200.0,True
2800,-117.41,34.58,14.0,859.0,541.0,181.0,1.6838,0.3189118282464428,-0.14687469281100524,-0.3974923030636891,57900.0,True
2801,-118.07,34.17,35.0,2142.0,986.0,374.0,5.7051,-0.33751317850009355,-0.04220192997371706,-0.01205660449895171,326000.0,True
2802,-119.72,36.32,40.0,1185.0,676.0,256.0,2.2721,0.4289854897664007,-0.7335517335329954,-1.7082041947829938,52600.0,True
2803,-118.11,34.2,36.0,4915.0,1897.0,700.0,6.827000000000001,-0.37753132909719467,-0.056718961003150735,-0.03431505875871605,359400.0,True
2804,-120.35,36.16,18.0,1519.0,846.0,272.0,2.7792,0.11982017011688235,-0.8057374402359596,-1.7926573078797918,85300.0,True
2805,-119.99,38.94,24.0,1216.0,421.0,185.0,3.1625,0.2426235610316144,0.401452387839851,0.8212112310234696,103600.0,True
2806,-119.04,35.36,36.0,1942.0,1051.0,411.0,1.8362,-1.1158291878073163,-0.6439133556263943,-1.144209670648012,66900.0,True
2807,-121.62,39.16,16.0,2037.0,1267.0,451.0,2.4556,-0.14070137480728584,0.4270074798879523,0.9684115561829282,97100.0,True
2808,-121.45,38.58,44.0,2314.0,796.0,388.0,3.4914,-0.4111463466895569,0.17254779652179794,0.4756585947457641,153900.0,True
2809,-119.81,36.81,33.0,3972.0,1324.0,561.0,5.4513,0.9200438918560108,-0.4587108706923005,-1.2233431027130584,143300.0,True
2810,-121.25,38.0,21.0,446.0,182.0,57.0,2.8958,-0.3817861868632834,-0.08112979955945983,-0.0867489172252429,135000.0,True
2811,-121.28,38.67,23.0,1727.0,833.0,258.0,5.4797,-0.27991234621909494,0.20983007484314165,0.5260473723077089,160000.0,True
2812,-119.03,35.38,52.0,1695.0,540.0,260.0,2.7312,-1.089681025998052,-0.6522030949678317,-1.168584194786198,147100.0,True
2813,-119.45,36.09,18.0,408.0,253.0,75.0,2.0313,0.006734843726442509,-0.831732353235352,-1.8226529703829242,112500.0,True
2814,-116.35,34.13,9.0,1969.0,805.0,349.0,1.5491,1.125547473426394,0.28148036765309004,0.3483615528589003,62300.0,True
2815,-117.16,34.05,23.0,3215.0,1411.0,435.0,6.0701,0.4599225958167776,0.10753107954119777,0.1259536972051719,149900.0,True
2816,-119.54,36.52,16.0,2703.0,1106.0,372.0,4.2045,0.7902496923178841,-0.6300655924546609,-1.5676216845315731,120900.0,True
2817,-119.12,35.39,13.0,1264.0,552.0,187.0,4.5903,-1.1499833179856105,-0.6688066265477282,-1.190582446904001,94300.0,True
2818,-119.63,36.64,33.0,1036.0,620.0,174.0,3.4107,0.8976466645214333,-0.5551278005840374,-1.42911316832127,110400.0,True
2819,-120.23,39.56,14.0,1781.0,734.0,287.0,2.46,-0.2918514635483385,0.5367870278021647,1.244750570943703,93000.0,True
2820,-117.66,34.14,8.0,1692.0,857.0,251.0,6.9418,0.03801997296921733,0.000648281742563751,-0.0076310471408784575,310500.0,True
2821,-122.95,39.13,17.0,380.0,225.0,72.0,3.25,-0.20879183439802,0.4801202605027154,1.1009087341272288,137500.0,True
2822,-116.44,33.93,17.0,5293.0,1201.0,599.0,1.6849,0.9166882870941324,0.3204370613072547,0.4833736521859972,88400.0,True
2823,-119.65,36.33,52.0,1257.0,624.0,243.0,2.3523,0.4605757169079099,-0.7307207883167459,-1.7095258098984285,59100.0,True
2824,-121.59,39.78,18.0,945.0,385.0,207.0,2.1838,0.4421710825195828,0.6507084994770211,1.3194478829225549,58000.0,True
2825,-122.4,38.53,24.0,1741.0,564.0,231.0,3.6118,-0.9228340894377656,0.2661906993647298,0.8024909075597557,248400.0,True
2826,-119.21,36.39,31.0,1465.0,1013.0,297.0,2.0363,0.6489320717744511,-0.7260856611470455,-1.744214513688667,53500.0,True
2827,-119.55,36.37,26.0,1912.0,1002.0,311.0,3.0375,0.5504908461831493,-0.7140947696050804,-1.6945274902302696,126300.0,True
2828,-116.92,33.63,18.0,397.0,239.0,80.0,2.8125,0.4371251594932144,0.30161467518927937,0.5563199474062853,143800.0,True
2829,-121.36,38.59,32.0,3303.0,1185.0,436.0,5.0508,-0.35195612401600035,0.17525631911124215,0.4674989176950716,225700.0,True
2830,-121.58,39.79,19.0,2636.0,1184.0,465.0,2.7863,0.44866289258250136,0.6552081756698516,1.3277544329275597,108600.0,True
2831,-121.49,39.49,20.0,2505.0,1174.0,429.0,2.9965,0.11998499760003233,0.5583289394474337,1.1938805318572367,88900.0,True
2832,-120.87,39.15,17.0,1819.0,736.0,283.0,2.8603,-0.049637055623387036,0.42074775791906,0.9330287646885558,128900.0,True
2833,-119.71,36.81,19.0,1648.0,557.0,354.0,1.7969,0.99862069660332,-0.4536286451836918,-1.2309205031764512,72800.0,True
2834,-120.82,37.54,20.0,707.0,282.0,86.0,6.1324,0.050093342633629606,-0.2379501561231503,-0.5329082316645012,164800.0,True
2835,-116.76,33.46,6.0,1251.0,544.0,216.0,3.0694,0.3864216505057364,0.3775219417642788,0.7345860147181101,173400.0,True
2836,-119.96,38.94,27.0,1492.0,717.0,254.0,1.8906,0.2504470708137762,0.404846381691556,0.8267799235080953,104200.0,True
2837,-122.26,41.66,17.0,1885.0,953.0,328.0,2.1607,1.5066821849362102,-0.3941785859357122,-1.2216977584320756,61400.0,True
2838,-116.06,34.2,29.0,1202.0,383.0,156.0,1.3371,1.3625198431912064,0.362740592755552,0.4698681367876621,66900.0,True
2839,-115.39,32.76,16.0,1136.0,481.0,185.0,6.2558,-0.2397206947671572,0.3813182954115254,0.8919476214918965,146300.0,True
2840,-117.75,34.07,52.0,1548.0,1131.0,343.0,2.63,-0.045445139312601114,0.020738050674187245,0.05622321520890862,127300.0,True
2841,-118.04,34.13,39.0,2485.0,1072.0,342.0,6.0878,-0.3063072538407022,-0.023730296378457975,0.020958018154369283,430200.0,True
2842,-119.79,36.75,52.0,377.0,530.0,96.0,1.0,0.8929053206252552,-0.4922170858449947,-1.2902436421071186,45000.0,True
2843,-121.37,38.59,36.0,2388.0,838.0,356.0,4.775,-0.3581604030158592,0.17537860669582553,0.4692435554947466,194100.0,True
2844,-121.27,37.96,41.0,461.0,382.0,79.0,1.275,-0.4045837730167746,-0.09923462894113716,-0.12096199158632184,54000.0,True
2845,-121.21,37.8,45.0,370.0,167.0,70.0,1.4853,-0.3552823496099009,-0.16494510707788554,-0.2765687779497131,101800.0,True
2846,-119.87,36.93,13.0,1429.0,702.0,205.0,4.3625,0.936140073384718,-0.3958597240592458,-1.0895642530979108,111800.0,True
2847,-115.72,32.75,16.0,348.0,123.0,54.0,2.0938,-0.3059353740391943,0.3947875651717791,0.93720015810893,87500.0,True
2848,-121.37,38.61,39.0,823.0,329.0,144.0,3.0833,-0.35153346721722584,0.18418072276731498,0.4869379857849442,114100.0,True
2849,-122.34,41.21,26.0,178.0,55.0,25.0,2.0375,1.7125367133150171,-0.04176139242544045,-0.4990947635518021,57500.0,True
2850,-117.39,33.96,52.0,1992.0,948.0,358.0,3.2917,0.2477024113115533,0.10600256974393713,0.17312488310492893,129300.0,True
2851,-121.47,38.57,50.0,3233.0,1223.0,837.0,1.2041,-0.42737529149352416,0.16868226815270568,0.4710583593627905,168100.0,True
2852,-121.56,39.08,26.0,1377.0,761.0,267.0,1.4934,-0.19129353444070846,0.39287432873622347,0.9057213548252918,48300.0,True
2853,-116.02,34.18,8.0,569.0,312.0,96.0,4.3021,1.365412987720494,0.3865635335431172,0.5213389611087272,94500.0,True
2854,-120.99,37.66,46.0,1750.0,754.0,356.0,2.9137,-0.13073066225859764,-0.20647309931851984,-0.4209461588201491,106000.0,True
2855,-119.45,36.58,18.0,1425.0,753.0,266.0,3.7813,0.9158224113676644,-0.5973790295726882,-1.5259474342609254,87300.0,True
2856,-119.65,36.3,28.0,941.0,588.0,180.0,2.3466,0.4098939590231617,-0.7457700928314519,-1.7304112479198714,53400.0,True
2857,-121.93,38.02,13.0,1524.0,940.0,308.0,5.1337,-1.001410935970843,-0.05695784916650444,0.11367289093711988,154800.0,True
2858,-121.31,38.58,10.0,2421.0,962.0,497.0,2.5035,-0.3235879068914651,0.17051743067409034,0.4503703896607522,112500.0,True
2859,-121.36,38.63,30.0,2619.0,940.0,359.0,4.7283,-0.3388604612689364,0.192844319317772,0.5028898997168606,164500.0,True
2860,-121.82,38.36,26.0,1974.0,1002.0,362.0,3.3036,-0.7561700395895196,0.09511595263844218,0.3882551237430005,210000.0,True
2861,-121.77,38.01,13.0,2983.0,1417.0,510.0,3.9861,-0.8631291092294314,-0.07384925296039241,0.04377253390494798,168100.0,True
2862,-122.35,40.57,18.0,2226.0,859.0,451.0,1.6821,1.4333561002305872,0.32563543989953675,0.3717654954776736,69400.0,True
2863,-121.5,38.57,9.0,745.0,297.0,160.0,3.358,-0.4458973596712812,0.16965885059897373,0.4776056263488513,77500.0,True
2864,-118.95,34.83,18.0,3278.0,1338.0,550.0,2.9891,-1.269133475269972,-0.3576837700654721,-0.481026488029165,116500.0,True
2865,-121.67,40.89,17.0,2548.0,1118.0,461.0,2.267,2.109811935176104,0.5153510968171571,0.6261150332067218,57800.0,True
2866,-114.94,34.55,20.0,350.0,119.0,58.0,1.625,1.6776959723874425,0.9581775598654556,1.6985312994902508,50000.0,True
2867,-117.24,34.04,17.0,3362.0,1520.0,496.0,6.1986,0.39027854231923503,0.09758098210305803,0.12074666661261575,214500.0,True
2868,-118.07,34.17,34.0,4062.0,1525.0,566.0,7.8588,-0.33751317850009355,-0.04220192997371706,-0.01205660449895171,454800.0,True
2869,-117.23,34.49,9.0,4055.0,1458.0,478.0,5.4201,0.4910867376709124,-0.08127959737530363,-0.2948593228648399,170600.0,True
2870,-120.95,37.09,43.0,1116.0,801.0,207.0,2.875,-0.05875333603319693,-0.43677848195693203,-0.9423257758703671,97200.0,True
2871,-121.85,39.74,41.0,2901.0,1426.0,632.0,1.5633,0.4887139465681347,0.5984192400529891,1.1938830590941727,84500.0,True
2872,-121.32,38.0,21.0,1795.0,1114.0,472.0,2.0091,-0.44806825660493976,-0.08360194012346217,-0.07638351594246326,101500.0,True
2873,-122.64,41.95,18.0,1867.0,802.0,314.0,1.8242,0.9067838185351714,-0.5891379623040233,-1.5057523114259566,53500.0,True
2874,-121.76,38.41,19.0,686.0,348.0,109.0,3.9306,-0.6889319471316999,0.11280075304911985,0.41096974949414494,93800.0,True
2875,-119.34,36.32,14.0,1204.0,633.0,247.0,3.925,0.4926376030423058,-0.7503919286881159,-1.7602272539863242,83800.0,True
2876,-119.65,36.51,30.0,1671.0,966.0,282.0,3.1333,0.7293247734986891,-0.6321011372293256,-1.557575610841642,100000.0,True
