,longitude,latitude,housing_median_age,total_rooms,population,households,median_income,x1,x2,x3,median_house_value,is_train
198,-122.25,37.8,43.0,2364.0,1359.0,722.0,2.1429,0.002540139977230652,-0.010314031060727277,-0.002052356551600539,250000.0,False
199,-122.41,37.79,52.0,3610.0,1504.0,1047.0,3.2059,-0.039525805549059816,0.14336304395295935,-0.01091228916555527,500001.0,False
200,-122.27,37.87,35.0,3218.0,1675.0,1000.0,1.7464,0.004367799912212388,0.010689031624577024,0.06757655352299391,216700.0,False
201,-122.42,37.78,19.0,4065.0,2079.0,1470.0,3.1462,-0.043119207567548924,0.15286119479587454,-0.020748454425574558,187500.0,False
202,-122.42,37.77,52.0,1176.0,1136.0,436.0,1.375,-0.04415119959214965,0.15272558032573036,-0.030736363028299383,312500.0,False
203,-122.43,37.79,50.0,3312.0,1475.0,997.0,2.7165,-0.04464214914127285,0.16261020243489005,-0.010599213944292656,500001.0,False
204,-122.41,37.79,52.0,5783.0,4518.0,2538.0,1.724,-0.039525805549059816,0.14336304395295935,-0.01091228916555527,225000.0,False
205,-122.03,37.98,16.0,1209.0,627.0,482.0,1.3894,0.07565081151150771,-0.21032752689428105,0.18114677458344652,156300.0,False
206,-122.26,37.8,36.0,5329.0,3469.0,2323.0,2.0096,-3.200087180745289e-05,-0.0007031102848644781,-0.002058089567686951,130000.0,False
207,-117.37,33.98,27.0,1342.0,844.0,484.0,1.1194,0.26819567932157035,0.10094981412471657,0.1571837403067041,95800.0,False
208,-115.56,32.79,20.0,2372.0,2283.0,767.0,1.1707,-0.2434578415447577,0.40033329840182375,0.9344699321511746,62500.0,False
209,-119.73,36.72,26.0,2645.0,1660.0,991.0,0.6991,0.9117032591881036,-0.507869766980071,-1.3289893988061732,89500.0,False
210,-121.48,38.57,47.0,2438.0,1148.0,747.0,1.4301,-0.4335656011026917,0.16898995199407182,0.47320559064508,141700.0,False
211,-117.16,32.72,52.0,788.0,805.0,391.0,0.9142,0.4027964033117719,0.34011964110895154,0.4582426741146013,162500.0,False
212,-117.1,32.67,15.0,1635.0,1347.0,597.0,1.2745,0.36562401102169134,0.3689147992591241,0.4274031465796022,92900.0,False
213,-117.21,32.75,15.0,1716.0,914.0,672.0,1.0612,0.4255408253208316,0.32215033369949164,0.4770455463326541,300000.0,False
214,-122.48,37.7,33.0,4492.0,3477.0,1537.0,3.0546,-0.5747663433904904,0.057998159398295925,-0.550517668464806,297900.0,False
215,-117.09,32.64,19.0,2571.0,1205.0,783.0,1.62,0.34602690544906706,0.3897423095240734,0.4122189973031568,131300.0,False
216,-122.43,37.63,15.0,2748.0,1447.0,901.0,3.5214,-0.6157790921099646,-0.0044769242223379815,-0.6024732416830111,144200.0,False
217,-117.99,33.69,12.0,2480.0,1441.0,788.0,1.6705,0.29606646990920865,0.02899132928048488,0.2866132129035584,350000.0,False
218,-118.31,34.06,30.0,3110.0,2535.0,1218.0,1.6987,0.01812410933148333,-0.04753164149211852,-0.05011285259388297,412500.0,False
219,-118.29,34.06,46.0,1759.0,2716.0,877.0,2.1637,0.03328503387653778,-0.05643275650714843,-0.04968727406129338,350000.0,False
220,-118.32,34.05,42.0,3343.0,3480.0,1146.0,1.9923,0.013153974269246112,-0.03843936684559578,-0.04178003753228215,250000.0,False
221,-118.5,34.02,28.0,5109.0,2313.0,1451.0,3.3266,-0.10991657180955644,0.0576115558577315,-0.012583062296573286,483300.0,False
222,-121.88,37.34,40.0,1547.0,1493.0,543.0,1.2887,-0.599358118952034,-0.19006175250165028,-0.7604891315482395,212500.0,False
223,-118.29,34.07,19.0,3013.0,2465.0,1008.0,2.5386,0.030816378960416762,-0.06111877291147001,-0.05817555337189422,290600.0,False
224,-118.34,34.1,29.0,3193.0,2039.0,1265.0,1.8209,-0.015251457992794641,-0.05225376988641787,-0.08441784736597045,500001.0,False
225,-118.34,33.91,12.0,9975.0,7429.0,3405.0,2.6689,0.03556395133393151,0.03440424246165116,0.076859280447274,192300.0,False
226,-118.28,34.04,25.0,1582.0,2390.0,719.0,1.4167,0.04572420995224216,-0.05142205320378016,-0.03244101311136945,200000.0,False
227,-118.3,34.1,35.0,7517.0,5899.0,2769.0,1.9354,0.015639553542854418,-0.07062486879523522,-0.08387278070015186,340000.0,False
228,-118.27,34.05,12.0,535.0,1194.0,365.0,1.2012,0.05087061287489944,-0.06050979552292006,-0.04062065399641936,275000.0,False
229,-118.34,34.1,28.0,2223.0,1271.0,684.0,2.5434,-0.015251457992794641,-0.05225376988641787,-0.08441784736597045,232100.0,False
230,-118.49,34.02,29.0,2709.0,1238.0,793.0,3.1563,-0.10276648956737916,0.05287956087429669,-0.013115270602481638,330000.0,False
231,-118.3,34.07,46.0,5677.0,7443.0,2406.0,1.8238,0.023188164045174302,-0.056653138885827375,-0.05840746611164775,237500.0,False
232,-118.31,34.1,40.0,4984.0,4828.0,2028.0,1.6903,0.0078993387289059,-0.06606323416276758,-0.08406633588449165,350000.0,False
233,-118.41,34.03,24.0,3711.0,1764.0,1147.0,3.1642,-0.048024617572187636,0.011335474469516195,-0.024483683155366292,366700.0,False
234,-118.45,34.06,20.0,3367.0,2667.0,1131.0,2.2444,-0.08663043311595904,0.01706158084604881,-0.04881207002662211,500000.0,False
235,-118.31,34.07,26.0,5062.0,4533.0,1822.0,2.3105,0.015571262953744829,-0.05216651748828967,-0.05860114759941967,166700.0,False
236,-118.22,33.98,18.0,1781.0,1913.0,702.0,1.2059,0.10383441045367406,-0.04785783545808105,0.02089641501803457,255000.0,False
237,-122.03,37.37,16.0,3402.0,1479.0,1043.0,3.5861,-0.7241454588076429,-0.08280617308868979,-0.7173484106219599,500001.0,False
238,-118.28,34.07,24.0,3247.0,2642.0,1182.0,2.4632,0.038455722350899314,-0.06556329867301458,-0.057905398017287425,216700.0,False
239,-118.31,34.17,24.0,2910.0,2522.0,873.0,2.4074,-0.010080113790196278,-0.09844259733125893,-0.1434868387444425,219400.0,False
240,-118.29,34.09,43.0,1583.0,1941.0,614.0,1.9835,0.025869419276436267,-0.07048517175218019,-0.07515242616012119,225000.0,False
241,-118.13,34.06,17.0,1714.0,1590.0,568.0,1.1875,0.15604753230344587,-0.12451526240744748,-0.04076278133297427,183900.0,False
242,-118.42,34.02,34.0,2995.0,2626.0,947.0,2.2402,-0.052305526357008136,0.02028701648017423,-0.01576937204843351,450000.0,False
243,-118.45,34.2,19.0,3666.0,2657.0,1090.0,2.9688,-0.1302075909201197,-0.043078491328737284,-0.16766670864387248,202100.0,False
244,-118.3,34.1,25.0,3926.0,4865.0,1612.0,1.6112,0.015639553542854418,-0.07062486879523522,-0.08387278070015186,262500.0,False
245,-118.32,34.11,48.0,4472.0,2796.0,1397.0,2.3974,-0.002431243377229603,-0.06608593600720665,-0.0927101169692068,410700.0,False
246,-118.38,34.09,28.0,4001.0,1799.0,1220.0,2.5784,-0.043105687522548494,-0.029096575354557036,-0.0758636570870221,272900.0,False
247,-118.33,34.1,43.0,2732.0,3049.0,1429.0,1.3157,-0.007546346832270414,-0.05687757041354155,-0.08433886227606706,333300.0,False
248,-118.29,34.03,22.0,3313.0,2381.0,1063.0,0.7473,0.04067171589354145,-0.04236345537619103,-0.0242230722935874,168800.0,False
249,-118.32,34.1,36.0,1655.0,1957.0,633.0,1.7325,0.00017064542207173694,-0.06148076308451734,-0.0842216937717678,221900.0,False
250,-117.89,33.88,15.0,1655.0,1549.0,582.0,1.9127,0.3532293813942806,-0.1104097788104558,0.1429837287337962,175000.0,False
251,-118.28,34.25,29.0,2559.0,1886.0,769.0,2.6036,-0.005859675054344192,-0.1500013881162653,-0.21071727092793785,162100.0,False
252,-122.01,37.39,26.0,2500.0,2374.0,879.0,3.5586,-0.7009627088026589,-0.08580017487480053,-0.7021292717592421,222200.0,False
253,-118.5,34.02,24.0,2924.0,1492.0,943.0,2.775,-0.10991657180955644,0.0576115558577315,-0.012583062296573286,291700.0,False
254,-121.93,37.31,26.0,2182.0,1638.0,704.0,2.8981,-0.6517152903241329,-0.17398101736545324,-0.7820734234001334,229800.0,False
255,-121.99,37.55,16.0,6647.0,4649.0,1903.0,2.9074,-0.6342598775142713,-0.025101740620294063,-0.5632285220472646,213800.0,False
256,-118.45,34.05,28.0,801.0,936.0,406.0,2.1875,-0.08348394062118772,0.021335581725749897,-0.04032404409102077,181300.0,False
257,-118.31,34.06,14.0,1559.0,1639.0,567.0,1.9949,0.01812410933148333,-0.04753164149211852,-0.05011285259388297,380000.0,False
258,-118.42,34.02,26.0,2664.0,1745.0,789.0,3.4269,-0.052305526357008136,0.02028701648017423,-0.01576937204843351,301900.0,False
259,-118.26,34.13,37.0,1383.0,1185.0,451.0,2.5,0.039614617071944296,-0.10290852911416334,-0.10818438540308677,207100.0,False
260,-118.35,34.09,35.0,2705.0,1526.0,793.0,3.0349,-0.020222555998739747,-0.04307732904220055,-0.07597034217664014,266700.0,False
