longitude,latitude,housing_median_age,total_rooms,population,households,median_income,median_house_value,x1,x2,x3,is_train
-120.35,37.31,17.0,605.0,416.0,83.0,2.0,87500.0,0.5432440332731696,-0.271883224633828,-0.7245952475879596,True
-121.54,39.5,38.0,1438.0,779.0,275.0,1.3289,39400.0,0.14028598213569762,0.5599777187413894,1.1926579444546876,True
-121.37,38.7,26.0,2230.0,1155.0,377.0,3.4911,88200.0,-0.3200428914502287,0.22373865975231827,0.5660525949927581,True
-117.0,34.89,29.0,2637.0,1188.0,446.0,2.99,69400.0,0.7580077902319187,-0.21424922439760746,-0.6495308479264692,True
-121.58,39.52,25.0,2409.0,1384.0,479.0,1.9956,58000.0,0.168247473493202,0.5652609902306289,1.1975694144298765,True
-121.45,36.86,11.0,1613.0,1617.0,342.0,3.1375,146200.0,-0.47506306642312784,-0.5795666162122997,-1.1558553928545696,True
-117.68,35.6,12.0,1678.0,765.0,281.0,6.0532,102800.0,0.08148467113906521,-0.6019389332183902,-1.3373218413958428,True
-120.05,36.95,31.0,696.0,913.0,248.0,1.4,52500.0,0.7827036402061266,-0.40238197806458964,-1.067319837990359,True
-117.02,34.89,29.0,3111.0,1530.0,608.0,2.8281,69300.0,0.7374616784256289,-0.2175611353429851,-0.6518912797188723,True
-117.65,34.08,40.0,1609.0,624.0,242.0,5.4689,158200.0,0.04310829440913214,0.026229358611381613,0.047166607141513446,True
-116.54,33.81,31.0,6814.0,2628.0,1341.0,2.1176,124100.0,0.7662482320381944,0.3289017674327401,0.5377182374701828,True
-121.42,38.61,34.0,1126.0,589.0,243.0,2.1776,84400.0,-0.38163001131914687,0.18507726321279788,0.4960652415984138,True
-117.71,34.08,26.0,2744.0,1411.0,465.0,4.2639,154200.0,-0.009865286130681425,0.02026610392796088,0.04672032240251802,True
-118.01,35.12,15.0,1926.0,917.0,316.0,3.3889,68500.0,-0.26305755001910847,-0.4379604836672838,-0.8962802739643558,True
-121.06,39.29,14.0,1864.0,894.0,332.0,3.4028,171800.0,-0.04657299722822145,0.4790869257730937,1.0600310124808188,True
-117.97,34.09,27.0,3569.0,3339.0,762.0,4.1304,160500.0,-0.2403358981151424,-0.00322892584046623,0.050140968139895055,True
-121.43,38.53,36.0,1488.0,846.0,279.0,3.1208,82700.0,-0.4167261868739727,0.1499249037781513,0.4274547875163421,True
-122.91,39.03,14.0,2374.0,723.0,427.0,1.3532,95800.0,-0.3311754919667726,0.478351959875721,1.1261698325475675,True
-116.72,34.89,14.0,4527.0,1640.0,590.0,2.8594,81700.0,1.0447830710682362,-0.16434937291081453,-0.6085420377790541,True
-116.21,33.71,19.0,3114.0,3157.0,772.0,1.7083,82200.0,0.8082371618650549,0.44251683983279405,0.7764793596275975,True
-118.98,35.38,34.0,1020.0,795.0,228.0,1.625,50800.0,-1.0497957823596262,-0.6459526795078723,-1.1643935772088136,True
-119.74,36.73,34.0,1254.0,1056.0,279.0,2.3269,50800.0,0.9131644758635062,-0.5022265602850886,-1.3169816234444627,True
-119.82,36.81,25.0,3305.0,1149.0,500.0,5.0698,150900.0,0.9121063956985629,-0.45926609369182647,-1.2226692688863545,True
-121.36,38.66,22.0,2878.0,1362.0,541.0,2.7955,96500.0,-0.32869129389618834,0.20602582793313953,0.5293296534025957,True
-122.37,40.52,18.0,4547.0,2269.0,766.0,3.7896,98100.0,1.3790756708098644,0.33775469294209354,0.41122133606931555,True
-121.93,38.31,25.0,185.0,85.0,32.0,4.875,250000.0,-0.8600994182711381,0.08346926905444561,0.3874949017183052,True
-119.79,36.83,15.0,3356.0,1232.0,627.0,2.2215,72200.0,0.9490463908192636,-0.44611318061183536,-1.2026647672327067,True
-121.28,38.02,8.0,1868.0,1258.0,389.0,3.175,95900.0,-0.40806679167770527,-0.07360952207980002,-0.06402757643403242,True
-121.74,38.55,34.0,2299.0,1300.0,536.0,1.6435,148500.0,-0.5994787107055415,0.1744963673423244,0.5247563711140275,True
-119.02,35.33,26.0,3691.0,2072.0,827.0,2.1553,84700.0,-1.1251128021308465,-0.6269375576272028,-1.1048318251466398,True
-121.39,38.63,30.0,2930.0,1661.0,668.0,2.7813,118900.0,-0.35655724625736773,0.19329812412866648,0.5080961088373097,True
-117.78,34.06,25.0,1712.0,1807.0,478.0,2.2258,114800.0,-0.07192563214697821,0.02232171293390682,0.06599412052119957,True
-120.37,36.15,34.0,2084.0,868.0,347.0,4.381,86300.0,0.10951885377694161,-0.8105093890943649,-1.8006531583790204,True
-121.55,39.51,39.0,1551.0,684.0,310.0,2.0357,57600.0,0.1517107189098026,0.5632117989404014,1.1970192598448939,True
-120.06,36.97,38.0,1542.0,1220.0,334.0,1.625,52800.0,0.7800644111304788,-0.39330020655589476,-1.0468073538302913,True
-119.63,36.34,26.0,1463.0,699.0,219.0,3.5536,71400.0,0.4815992958842072,-0.72633302037031,-1.7049234840304142,True
-117.28,34.17,26.0,3728.0,1765.0,727.0,1.7456,86800.0,0.38638965091076705,0.03979022501397348,-0.004858507608016399,True
-119.8,36.76,52.0,1853.0,764.0,390.0,1.6429,69200.0,0.8929519141851199,-0.4868590864729875,-1.278523575530316,True
-122.36,40.62,11.0,3896.0,1902.0,843.0,2.2905,94200.0,1.4663648290473856,0.30001525497055587,0.3078134295848614,True
-121.27,38.11,15.0,2039.0,1178.0,375.0,3.8672,120100.0,-0.38802397523128307,-0.03421174285590467,0.0174614466952972,True
-119.33,36.32,16.0,3331.0,1955.0,763.0,1.6148,86600.0,0.4936873777481833,-0.7509927413143817,-1.761792605744902,True
-121.1,39.15,10.0,680.0,354.0,140.0,4.0333,161500.0,-0.08224443087011711,0.41865525817096744,0.9362093074256008,True
-117.32,34.03,13.0,3853.0,1685.0,669.0,3.9024,122400.0,0.3207115733094742,0.0887108341113267,0.11788579918316915,True
-121.27,38.65,25.0,2787.0,1247.0,522.0,2.9016,159800.0,-0.27971274952530106,0.201099387714036,0.5068843160837531,True
-119.63,36.7,42.0,1338.0,617.0,222.0,3.0833,133300.0,0.9608605013744693,-0.5183700128374633,-1.363680932531564,True
-117.59,33.91,7.0,10223.0,5205.0,1509.0,5.4872,203400.0,0.0790319187392477,0.1016221063703237,0.20368505723774716,True
-121.48,39.05,40.0,198.0,151.0,48.0,4.5625,100000.0,-0.19473358828758228,0.3782883544614529,0.8746047440603353,True
-117.79,35.21,4.0,2.0,6.0,2.0,2.375,137500.0,-0.03743539422743221,-0.4525796863085635,-0.981996591534675,True
-117.28,34.16,35.0,2028.0,972.0,398.0,2.3778,90700.0,0.38425741050222834,0.0437616757058963,0.004344416675605314,True
-117.32,34.07,52.0,1226.0,693.0,272.0,1.9963,76900.0,0.3296260218120326,0.07297192070922448,0.0813039483793282,True
-116.31,33.66,7.0,4497.0,2248.0,713.0,3.6354,98000.0,0.7256309261114622,0.42520710795280586,0.7582442326891381,True
-119.85,36.77,9.0,1142.0,620.0,283.0,2.0446,81300.0,0.8621561342925361,-0.4834300397677076,-1.2636850340534156,True
-121.32,39.29,11.0,2640.0,1257.0,445.0,3.5673,112000.0,-0.04032864926507389,0.4790162362996454,1.0583898088070176,True
-122.42,40.57,10.0,7949.0,3176.0,1163.0,4.1099,120100.0,1.387038857143081,0.2975889990982373,0.32138432046463566,True
-117.99,34.07,35.0,1681.0,1648.0,373.0,2.4911,145900.0,-0.256379091502932,0.004259793235510174,0.07035625539168172,True
-121.33,38.02,33.0,2854.0,1109.0,452.0,4.3008,136400.0,-0.4550022780590656,-0.07513972855375504,-0.05620518639090642,True
-119.82,36.74,52.0,610.0,406.0,122.0,1.8967,43800.0,0.8632697759669733,-0.4990980679522743,-1.2982547464401266,True
-117.97,34.09,31.0,2779.0,2259.0,670.0,3.4032,143400.0,-0.2403358981151424,-0.00322892584046623,0.050140968139895055,True
-118.18,34.63,19.0,3562.0,1677.0,578.0,4.1573,228100.0,-0.4731690705441177,-0.24581420157444017,-0.4255666551563064,True
-117.58,33.85,6.0,16431.0,8222.0,2553.0,5.2861,195100.0,0.08019812530496272,0.1268818362726937,0.25871277034372714,True
-117.36,33.99,42.0,1178.0,804.0,283.0,2.9688,92900.0,0.278555663529114,0.09845793103398229,0.1492617115545327,True
-121.46,38.53,37.0,2745.0,1607.0,556.0,1.8007,65400.0,-0.43627963334307085,0.15065220791631023,0.4337017818293093,True
-121.27,38.31,17.0,1144.0,626.0,178.0,4.4107,151600.0,-0.35684603787296765,0.05278643499653746,0.20051927613834772,True
-120.43,36.18,29.0,579.0,218.0,99.0,2.1458,104200.0,0.1303536961646296,-0.7964014577735586,-1.7747239367923358,True
-121.35,38.28,17.0,2756.0,1986.0,530.0,3.2234,82000.0,-0.4278170326254757,0.03871265952726623,0.18659946315964512,True
-117.48,33.93,31.0,2191.0,1564.0,450.0,2.6776,122000.0,0.16960457989334518,0.10610588738428307,0.1919418375520778,True
-116.36,33.78,6.0,24121.0,4176.0,2221.0,3.3799,239300.0,0.8259806704746009,0.38541991309001666,0.6472438337979033,True
-122.03,38.26,25.0,4617.0,2685.0,1011.0,2.9576,108500.0,-0.9593453754137227,0.07267187387198361,0.38747930602131486,True
-119.27,36.32,9.0,3631.0,1881.0,628.0,4.7723,113100.0,0.49922414926176556,-0.7547684820824099,-1.7713774590273528,True
-120.38,40.98,27.0,777.0,318.0,115.0,1.6833,40000.0,-2.3403091441893897,0.26388229591425455,1.1348586003161967,True
-120.79,37.08,9.0,97.0,91.0,22.0,2.9063,55000.0,0.09857687247127755,-0.4239655130236917,-0.9517237750330647,True
-120.85,37.5,52.0,1724.0,922.0,348.0,1.7227,85700.0,0.02067718505236382,-0.25780754708242243,-0.5693829669280098,True
-122.68,38.76,29.0,994.0,302.0,117.0,2.3125,67900.0,-0.6910535607965321,0.40634638282486724,1.0541829883324199,True
-119.76,36.77,38.0,3804.0,2142.0,816.0,2.1439,60200.0,0.9304315630768857,-0.47942882927409625,-1.2711770963510634,True
-119.14,36.29,32.0,2084.0,1410.0,420.0,1.5321,48300.0,0.4416299730264804,-0.7757321266261913,-1.8035666821375373,True
-117.34,34.16,31.0,1606.0,1049.0,335.0,2.1935,72700.0,0.3303488630450068,0.03419172241735491,-0.003776048788291671,True
-121.04,37.68,18.0,5129.0,3622.0,1128.0,2.0272,92700.0,-0.18270204619857805,-0.20275428121143213,-0.4004324407447705,True
-121.44,38.69,24.0,3124.0,1512.0,555.0,3.1942,94900.0,-0.3614874086383174,0.2208416004739944,0.5695752132338774,True
-121.57,39.13,30.0,442.0,413.0,88.0,1.5694,57900.0,-0.15751352816941944,0.41381662475664,0.9435326635984184,True
-119.85,36.82,9.0,3995.0,1691.0,712.0,3.3239,91300.0,0.8943905738922379,-0.455374707852065,-1.2099320610827458,True
-119.06,35.35,20.0,9351.0,4584.0,1953.0,2.575,69900.0,-1.1410015148599129,-0.6415379326593839,-1.1330166335336278,True
-117.6,33.87,18.0,6450.0,3716.0,1113.0,4.2721,150300.0,0.06701644728866005,0.11677670711864989,0.2397257561546068,True
-119.02,36.09,15.0,2234.0,1254.0,420.0,3.0234,88600.0,0.008600449360484767,-0.824780795482024,-1.8078768672401986,True
-120.71,37.39,11.0,1479.0,1476.0,327.0,3.2721,73800.0,0.1708639673985007,-0.2865281170883413,-0.6680167890743103,True
-117.65,34.08,52.0,2264.0,1031.0,437.0,3.375,144300.0,0.04310829440913214,0.026229358611381613,0.047166607141513446,True
-121.4,38.49,12.0,7290.0,3960.0,1248.0,3.5968,106300.0,-0.40991838721362517,0.13167828237500961,0.3858838708520544,True
-122.26,38.36,25.0,1821.0,349.0,179.0,6.9931,398800.0,-1.0270500888808614,0.16061591764782127,0.5961465286860858,True
-119.14,36.23,22.0,2935.0,1927.0,530.0,2.5875,70400.0,0.31091984531725514,-0.7961310971382822,-1.8171147347760093,True
-119.72,36.71,7.0,2456.0,1350.0,424.0,3.0179,91600.0,0.909863653673866,-0.5135712708186313,-1.3410347404785565,True
-121.45,38.56,52.0,3420.0,1301.0,530.0,4.0417,173800.0,-0.41871097664889495,0.1636906569247715,0.4580669050670225,True
-119.71,36.76,28.0,2675.0,1392.0,521.0,2.3108,72000.0,0.95967523660585,-0.48351831650274407,-1.287092179874895,True
-121.02,39.23,16.0,1427.0,642.0,333.0,1.4241,125000.0,-0.05802772635359201,0.4533388050649551,1.0063831084683772,True
-118.98,37.65,18.0,1795.0,483.0,208.0,4.5375,169800.0,1.834134028942383,0.25919059039569203,0.13088384759257185,True
-118.12,34.71,26.0,4230.0,2789.0,793.0,2.5179,104000.0,-0.40994987269015537,-0.2762460272712157,-0.5072450754195874,True
-120.72,38.94,10.0,1604.0,540.0,190.0,3.7625,113200.0,0.00780683697319477,0.34041151208606957,0.7434610875707085,True
-121.04,39.22,14.0,1889.0,853.0,399.0,2.25,112500.0,-0.06091714689702809,0.4489994811619324,0.9975701160551732,True
-121.96,37.95,13.0,3216.0,1627.0,715.0,3.0859,167800.0,-1.0542533222480934,-0.08911798207427511,0.0558381997465018,True
-121.2,37.6,30.0,2110.0,1301.0,345.0,2.3173,86500.0,-0.3469410025252905,-0.249208362043189,-0.4630459270733384,True
-119.03,35.37,52.0,1503.0,554.0,277.0,1.6786,126600.0,-1.0987928991628375,-0.6474578409288838,-1.1560255924913776,True
-117.31,34.03,9.0,1199.0,629.0,207.0,5.7393,151600.0,0.3291093585744111,0.09025100776769902,0.11925891221446296,True
-119.84,36.83,17.0,2273.0,700.0,263.0,6.8645,195900.0,0.9085678729922921,-0.4491462499967432,-1.1996698891534143,True
-121.73,38.0,3.0,9217.0,3578.0,1272.0,5.0016,189100.0,-0.8298229594265837,-0.08066777505287943,0.020915271762077393,True
-120.91,38.62,12.0,4545.0,2033.0,718.0,4.1843,207600.0,-0.06411191798712962,0.19907945186692605,0.45113918501889,True
-119.32,36.21,25.0,2360.0,1424.0,436.0,2.3152,63100.0,0.26543323395822155,-0.7960865127280522,-1.8061892899482923,True
-118.05,36.64,34.0,2090.0,896.0,426.0,2.0357,74200.0,0.7603367997116357,-0.9051124050524718,-2.1627067587751374,True
-121.74,39.38,27.0,2596.0,1100.0,409.0,2.3243,85500.0,0.05656785677456797,0.50923246885823,1.1014815638030044,True
-122.04,38.24,22.0,2761.0,2612.0,641.0,1.6875,87500.0,-0.9785792779412859,0.0644405708131656,0.37403566809244765,True
-117.64,34.02,10.0,4887.0,2637.0,831.0,4.0611,158000.0,0.047551256487196325,0.05175707678405424,0.10200105848892262,True
-120.91,37.57,26.0,3396.0,2446.0,694.0,2.0521,65400.0,-0.044761625515667876,-0.23557841445540717,-0.5051356987812855,True
-116.24,33.71,10.0,9033.0,5525.0,1845.0,2.7598,95000.0,0.7994366316953726,0.4341896325200757,0.7603421377189211,True
-117.23,34.12,6.0,4464.0,2364.0,952.0,2.3848,81600.0,0.41929913331455604,0.0679483007039866,0.04895872927714686,True
-118.42,37.35,21.0,3302.0,1413.0,520.0,4.375,180400.0,2.4620023729394807,0.23604795858797853,-0.06924664325037656,True
-120.44,37.28,12.0,2855.0,1658.0,586.0,2.3929,81100.0,0.45059658133687275,-0.2975351353260241,-0.7587050377861624,True
-117.65,34.1,44.0,2808.0,1444.0,550.0,2.7159,139300.0,0.04445062528357785,0.018056965858453157,0.028953896156156615,True
-117.25,34.13,35.0,861.0,381.0,138.0,2.5234,88200.0,0.4041642955304719,0.06061848225376825,0.036513102308206244,True
-120.98,38.68,5.0,4810.0,2242.0,900.0,3.2964,176900.0,-0.10459790311165494,0.22063524632774098,0.5079723241042804,True
-117.71,33.97,10.0,10856.0,6474.0,2199.0,3.8510000000000004,137200.0,-0.014332594598274684,0.06552623046330663,0.14687925179163816,True
-119.08,36.13,21.0,2271.0,1145.0,372.0,3.1528,113700.0,0.09285979424054122,-0.8205371265470717,-1.8186429551967156,True
-121.76,38.66,17.0,5320.0,2866.0,928.0,4.1997,133400.0,-0.5426817396417848,0.22484173344931938,0.6214656472559955,True
-119.57,36.71,10.0,1657.0,958.0,380.0,2.6458,84800.0,1.0102727787649592,-0.5118887756845701,-1.3612527948110777,True
-118.14,34.69,35.0,2118.0,1108.0,360.0,3.4327,100300.0,-0.43121380017499894,-0.26908526032275676,-0.4865050622104008,True
-121.45,38.53,34.0,1717.0,848.0,306.0,2.4741,87000.0,-0.4297765720292551,0.15039177396435308,0.43158355381532704,True
-121.51,38.57,36.0,613.0,425.0,147.0,2.2031,93800.0,-0.4520381400750832,0.1700201855447519,0.4798585347594193,True
-119.79,36.55,32.0,1393.0,999.0,245.0,2.0216,76800.0,0.7093843707989422,-0.6068871129821068,-1.4976236605905777,True
-119.83,36.78,35.0,1789.0,933.0,357.0,2.5223,66200.0,0.8843257528786782,-0.4768120347524689,-1.2544724879638598,True
-119.12,35.41,12.0,5589.0,3018.0,917.0,4.4561,96900.0,-1.1290823218247472,-0.6783850448626703,-1.2165294320507454,True
-119.36,36.22,10.0,2445.0,1262.0,476.0,1.9355,68300.0,0.28534946770831,-0.7912360899306216,-1.8003103997505505,True
-117.22,34.44,5.0,4787.0,1944.0,806.0,2.6576,98500.0,0.49359291505959907,-0.05897047150956434,-0.2466108296501307,True
-117.25,34.11,30.0,2173.0,1509.0,486.0,1.4079,67700.0,0.39940524612533274,0.06850095268105409,0.054904368581245526,True
-118.01,34.1,27.0,2424.0,1713.0,557.0,3.8085,181400.0,-0.2766616622968529,-0.00951184028092774,0.045031881334577986,True
-117.01,34.89,26.0,2599.0,1332.0,443.0,2.7198,70400.0,0.7477356680561297,-0.21590925262241914,-0.6507202032437955,True
-121.26,38.64,40.0,1098.0,415.0,160.0,4.8375,217400.0,-0.2764771693191531,0.19675969926604975,0.49661250396706347,True
-117.24,34.59,4.0,5027.0,1869.0,686.0,3.5507,186100.0,0.4933449822496385,-0.12448436572474893,-0.38999226013600374,True
-119.37,36.35,20.0,1132.0,518.0,178.0,5.3767,231300.0,0.5481314795772613,-0.7341840968653501,-1.7379507571535255,True
-122.93,40.78,20.0,3758.0,1685.0,757.0,2.3667,91200.0,1.0638326504958984,0.04014670416301421,-0.16533945640355602,True
-121.41,38.69,28.0,1601.0,848.0,305.0,3.6429,105200.0,-0.3453694085671904,0.2201056512609243,0.56412707927169,True
-116.41,33.74,25.0,2475.0,910.0,387.0,3.3639,168800.0,0.767680939477823,0.3817279274122455,0.6530382752988424,True
-118.32,34.62,31.0,1398.0,884.0,299.0,4.8409,264900.0,-0.6177695813305157,-0.24818882458932806,-0.3963444836642635,True
-118.13,34.2,46.0,2676.0,1022.0,395.0,6.4288,295500.0,-0.3960648360686097,-0.05742645285272786,-0.03145229238831527,True
-118.05,34.16,41.0,3320.0,1236.0,659.0,3.5694,278600.0,-0.31823856325707456,-0.03704273184750901,-0.005348927559581711,True
-118.08,34.56,14.0,5144.0,2846.0,824.0,4.5615,137200.0,-0.36944949939202354,-0.20971944052118419,-0.3712282531821765,True
-121.03,39.37,15.0,1337.0,1172.0,306.0,2.6341,85000.0,-0.031289332327234194,0.5134218890006312,1.1315680606121599,True
-121.8,38.69,8.0,3544.0,2118.0,678.0,3.7477,122200.0,-0.5414843115626015,0.24130680910549063,0.657230331057318,True
-121.28,38.74,33.0,4384.0,1775.0,789.0,4.05,134700.0,-0.25916494470617174,0.24039643691619955,0.5880325846407042,True
-120.85,37.78,25.0,421.0,303.0,106.0,2.2679,71300.0,0.008375531123080477,-0.14270045755592878,-0.3144315596126767,True
-122.21,38.83,20.0,1138.0,459.0,209.0,3.1534,123400.0,-0.5554640198932466,0.34438431416731924,0.8862428224640448,True
-117.68,35.63,18.0,4334.0,1777.0,661.0,6.0653,105300.0,0.08227036076001862,-0.6143303769640798,-1.3646395161605103,True
-121.82,38.01,25.0,3018.0,1614.0,568.0,3.4722,127000.0,-0.9080100218470363,-0.07075125275393444,0.06123914592609958,True
-121.93,37.93,16.0,2169.0,877.0,245.0,6.6049,312600.0,-1.0339329475276553,-0.10180374708935756,0.023225998012592952,True
-117.15,33.7,2.0,6305.0,2489.0,1152.0,3.1319,111500.0,0.34102148008724753,0.23992124866072004,0.4441212158978945,True
-119.57,37.02,16.0,4199.0,2140.0,722.0,3.332,111800.0,1.2499668918271407,-0.31432176516297317,-0.9857443442446308,True
-116.57,34.0,20.0,260.0,69.0,50.0,3.5208,76600.0,0.886973741249826,0.26027539792752746,0.35872510900463905,True
-121.53,39.08,15.0,1810.0,1157.0,375.0,2.0469,55100.0,-0.18583045931271397,0.3921341775357813,0.9028003649538602,True
-120.16,39.01,16.0,1463.0,54.0,26.0,4.975,206300.0,0.14673790503456807,0.40341993557977845,0.8483441443820456,True
-117.92,34.63,34.0,81.0,53.0,14.0,1.4091,137500.0,-0.20390927277925727,-0.22687709980832652,-0.4482002744310675,True
-117.95,35.08,1.0,83.0,32.0,15.0,4.875,141700.0,-0.20770341202481563,-0.41573582199322745,-0.860796868269301,True
-122.38,40.2,16.0,2722.0,1366.0,495.0,2.8447,87700.0,1.0657718054370982,0.43491529292050995,0.6985313753074334,True
-121.33,38.68,13.0,5826.0,2244.0,1219.0,1.9093,142900.0,-0.3050671763192652,0.2144611467854718,0.5421749113033049,True
-121.29,38.0,4.0,1392.0,1784.0,309.0,2.375,124500.0,-0.41968630702228144,-0.0826412886033261,-0.08103636347374862,True
-114.31,34.19,15.0,5612.0,1015.0,472.0,1.4936,66900.0,-0.8165608166491101,0.8243128075383913,1.999182587356559,True
-114.64,34.83,10.0,2502.0,1152.0,481.0,1.7062,86800.0,1.218853704909277,1.2339260431858559,2.411498040228982,True
-119.89,36.64,34.0,1422.0,716.0,222.0,2.975,90000.0,0.7359268527913669,-0.5573574388101149,-1.3954984054613988,True
-116.95,33.74,18.0,1996.0,1270.0,400.0,2.7083,91200.0,0.4837007810827976,0.2599767221293506,0.4540679998767792,True
-120.4,38.06,12.0,1430.0,517.0,240.0,2.6544,128100.0,0.4115981410806509,0.03278966453680123,-0.026186734863386997,True
-120.83,37.5,30.0,1340.0,631.0,231.0,3.375,118500.0,0.04149723463527522,-0.2555381911846638,-0.5693703833816592,True
-121.45,38.48,24.0,1766.0,1028.0,372.0,3.5402,98700.0,-0.44747310989970956,0.1281947371774377,0.38719645463604985,True
-120.36,38.21,10.0,4300.0,1480.0,609.0,2.8208,139900.0,0.41014954909113627,0.09863107772629534,0.11831563537520287,True
-118.02,34.08,31.0,2402.0,2830.0,603.0,2.3333,164200.0,-0.28364480547906623,-0.0014185456200480043,0.06441417297368884,True
-119.04,35.42,47.0,1691.0,913.0,358.0,1.8403,54700.0,-1.0589962442011354,-0.6721245017263134,-1.2195057767963873,True
-116.9,33.98,30.0,3915.0,1820.0,643.0,3.6339,98600.0,0.639712097928154,0.18565804354925328,0.25421216820299763,True
-117.28,33.89,33.0,6982.0,5650.0,1195.0,2.5379,152700.0,0.31717007258699104,0.14919725122646296,0.25116179213585793,True
-121.07,38.94,14.0,1710.0,839.0,297.0,4.7143,150700.0,-0.11808445824070993,0.3285671571617164,0.7474959800008857,True
-119.26,35.5,38.0,2536.0,1133.0,430.0,4.2375,78600.0,-1.111541380187983,-0.7410631113713052,-1.3579364541991392,True
-117.68,34.03,16.0,2859.0,1946.0,591.0,3.0396,124300.0,0.013906712033641438,0.04367505564549283,0.092314639498946,True
-119.02,35.35,38.0,1472.0,670.0,282.0,2.2407,76000.0,-1.1082833230692346,-0.6366433285205416,-1.1300884429876996,True
-119.45,37.21,17.0,3538.0,1603.0,629.0,2.9449,95600.0,1.4394623774044142,-0.1762487310365641,-0.7285464398801892,True
-122.65,41.72,15.0,3643.0,1784.0,743.0,1.8533,57500.0,1.1606906276108215,-0.44006992960820757,-1.2398139793056167,True
-116.95,33.79,20.0,2399.0,1726.0,542.0,1.8845,77700.0,0.5103558627358732,0.24286730443115745,0.4102624197142757,True
-117.4,33.95,32.0,1979.0,954.0,444.0,2.4408,117300.0,0.2375725824214672,0.10856422329747814,0.18114488475663465,True
-121.5,38.54,52.0,1145.0,334.0,138.0,8.338,405800.0,-0.4581370537880279,0.15632493418010984,0.45132505804538875,True
-119.01,35.35,39.0,598.0,366.0,132.0,1.9125,57900.0,-1.1000581695144092,-0.6354370759607039,-1.1294053448769277,True
-117.61,34.04,8.0,4116.0,1785.0,745.0,3.1672,150200.0,0.07492492111445297,0.0467812850964257,0.08459058637995263,True
-117.17,34.12,3.0,15695.0,6080.0,1920.0,6.2178,173900.0,0.47155716077937543,0.07848633628584752,0.05959167497370433,True
-117.38,33.97,30.0,2953.0,1406.0,580.0,2.6895,150000.0,0.2579106883626986,0.10346456202028967,0.16513797905787303,True
-119.36,35.55,29.0,510.0,236.0,73.0,2.7,125000.0,-1.0877110589073553,-0.7793808508978659,-1.4475045176054613,True
-121.38,37.88,44.0,1158.0,1094.0,224.0,2.6842,156300.0,-0.5192468663434042,-0.1379400571195243,-0.17841131756322245,True
-118.99,35.37,38.0,918.0,743.0,222.0,1.7292,58100.0,-1.0665617377280343,-0.6425082803780502,-1.1528611419428156,True
-120.26,38.13,17.0,301.0,122.0,47.0,4.0583,87500.0,0.5181415409862064,0.08541845414092407,0.06368016551880906,True
-121.3,38.72,15.0,2514.0,1166.0,503.0,2.2813,131900.0,-0.27586025397355685,0.23174762756570458,0.5730705331784373,True
-117.31,34.15,34.0,2037.0,1195.0,391.0,3.9231,96000.0,0.35530752809778887,0.04288183354278237,0.009309386727110444,True
-122.65,38.96,27.0,2143.0,898.0,367.0,1.6769,63200.0,-0.4381470283871404,0.4403120384955868,1.0683466798190435,True
-117.65,34.1,44.0,1526.0,831.0,326.0,3.0284,115800.0,0.04445062528357785,0.018056965858453157,0.028953896156156615,True
-122.3,41.31,29.0,4059.0,1700.0,702.0,2.4526,97100.0,1.7325770918503656,-0.1086212201857416,-0.6502525868548461,True
-118.06,34.12,25.0,3891.0,1848.0,759.0,3.6639,248100.0,-0.3232678944711491,-0.020282168372873822,0.0325449613852191,True
-117.3,34.15,33.0,1607.0,608.0,260.0,4.3438,115000.0,0.3642465503907059,0.044481850579727096,0.010684686418581222,True
-121.47,38.48,24.0,2359.0,2048.0,476.0,3.2702,67300.0,-0.4611437332647391,0.12869861151121395,0.3915538844345333,True
-121.43,37.74,40.0,859.0,427.0,176.0,3.5789,110400.0,-0.5808111332321791,-0.20125642719571418,-0.30238533936399586,True
-121.48,38.49,26.0,3165.0,2447.0,752.0,1.5908,78600.0,-0.4642909388189742,0.13343196203287389,0.4026665692279084,True
-117.47,34.06,33.0,1379.0,884.0,229.0,2.7574,125000.0,0.19834461636744258,0.05548815126636849,0.07427461902414699,True
-120.66,40.42,35.0,1450.0,717.0,297.0,2.5074,66400.0,-0.5930898537051129,0.8593436784055597,2.022685501055516,True
-120.06,36.94,19.0,901.0,700.0,190.0,2.2375,64300.0,0.7702716062062093,-0.40842455105424125,-1.077590471727853,True
-122.89,39.11,10.0,1588.0,585.0,254.0,2.2551,71100.0,-0.23692475134197458,0.47666908904917105,1.1000493919290206,True
-120.65,37.09,22.0,886.0,595.0,161.0,2.4398,150000.0,0.23562765237970543,-0.4043810923938912,-0.9414685078804242,True
-121.02,37.58,36.0,1285.0,706.0,273.0,1.7169,121400.0,-0.1594465297554755,-0.24245825239184848,-0.4928987823252564,True
-119.8,36.8,43.0,1951.0,725.0,308.0,6.3359,169300.0,0.92125171015516,-0.4638981982784741,-1.234988094801887,True
-121.79,37.69,25.0,6296.0,3200.0,1047.0,4.5357,188400.0,-0.9505553247324048,-0.22744232768593034,-0.27170298141373045,True
-117.46,34.1,7.0,1759.0,1064.0,328.0,1.9583,108800.0,0.2130834885379225,0.040796285490769975,0.038598772605654655,True
-117.23,34.12,18.0,1439.0,699.0,310.0,2.1071,73500.0,0.41929913331455604,0.0679483007039866,0.04895872927714686,True
-117.84,35.54,11.0,1751.0,765.0,296.0,5.0762,98000.0,-0.046093789751458586,-0.5911163535718655,-1.2832568442918433,True
